CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 694.468750 1691408976.0218
MEM 655.515625 1691408976.1297
MEM 614.101562 1691408976.2322
MEM 574.949219 1691408976.3326
MEM 526.585938 1691408976.4457
MEM 486.421875 1691408976.5484
MEM 473.859375 1691408976.6594
MEM 463.046875 1691408976.7625
MEM 454.621094 1691408976.8654
MEM 435.273438 1691408976.9775
MEM 431.035156 1691408977.0820
MEM 431.035156 1691408977.1928
MEM 428.710938 1691408977.2964
MEM 428.710938 1691408977.4015
MEM 428.765625 1691408977.5129
MEM 428.765625 1691408977.6134
MEM 428.820312 1691408977.7164
MEM 428.820312 1691408977.8273
MEM 428.828125 1691408977.9302
MEM 428.828125 1691408978.0335
MEM 428.835938 1691408978.1442
MEM 434.621094 1691408978.2467
MEM 453.722656 1691408978.3496
MEM 468.531250 1691408978.4608
MEM 469.535156 1691408978.5650
MEM 492.625000 1691408978.6765
MEM 513.074219 1691408978.7788
MEM 529.511719 1691408978.8827
MEM 545.195312 1691408978.9942
MEM 561.382812 1691408979.0982
MEM 589.363281 1691408979.2098
MEM 594.253906 1691408979.3129
MEM 610.429688 1691408979.4165
MEM 637.351562 1691408979.5271
MEM 656.832031 1691408979.6307
MEM 663.347656 1691408979.7347
MEM 684.011719 1691408979.8436
MEM 704.359375 1691408979.9473
MEM 720.878906 1691408980.0587
MEM 721.882812 1691408980.1615
MEM 742.277344 1691408980.2637
MEM 763.683594 1691408980.3667
MEM 784.710938 1691408980.4776
MEM 800.355469 1691408980.5821
MEM 816.914062 1691408980.6927
MEM 836.121094 1691408980.7956
MEM 848.800781 1691408980.9086
MEM 810.253906 1691408981.0134
MEM 772.960938 1691408981.1254
MEM 731.535156 1691408981.2281
MEM 697.417969 1691408981.3313
MEM 655.710938 1691408981.4428
MEM 612.359375 1691408981.5464
MEM 567.054688 1691408981.6583
MEM 519.699219 1691408981.7626
MEM 478.519531 1691408981.8749
MEM 467.652344 1691408981.9785
MEM 456.484375 1691408982.0848
MEM 446.429688 1691408982.1991
MEM 264.238281 1691408982.3055
MEM 229.531250 1691408982.4177
MEM 217.839844 1691408982.5332
MEM 231.218750 1691408982.6465
MEM 247.191406 1691408982.7602
MEM 262.207031 1691408982.8654
MEM 288.019531 1691408982.9791
MEM 307.578125 1691408983.0829
MEM 323.445312 1691408983.1933
MEM 340.488281 1691408983.2971
MEM 354.597656 1691408983.4087
MEM 372.824219 1691408983.5117
MEM 398.886719 1691408983.6149
MEM 416.191406 1691408983.7294
MEM 440.382812 1691408983.8411
MEM 463.636719 1691408983.9456
