CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 259.023438 1691667097.4820
MEM 259.023438 1691667097.5934
MEM 259.023438 1691667097.7056
MEM 259.023438 1691667097.8182
MEM 259.023438 1691667097.9307
MEM 259.023438 1691667098.0423
MEM 259.023438 1691667098.1556
MEM 259.023438 1691667098.2630
MEM 259.023438 1691667098.3725
MEM 259.023438 1691667098.4849
MEM 259.023438 1691667098.5979
MEM 259.023438 1691667098.7092
MEM 259.023438 1691667098.8213
MEM 259.023438 1691667098.9337
MEM 259.023438 1691667099.0452
MEM 259.023438 1691667099.1573
MEM 259.023438 1691667099.2703
MEM 259.023438 1691667099.3707
MEM 259.023438 1691667099.4732
MEM 259.023438 1691667099.5792
MEM 259.023438 1691667099.6871
MEM 259.023438 1691667099.7952
MEM 259.023438 1691667099.9030
MEM 259.023438 1691667100.0126
MEM 259.023438 1691667100.1239
MEM 259.023438 1691667100.2321
MEM 259.023438 1691667100.3386
MEM 259.023438 1691667100.4425
MEM 259.023438 1691667100.5537
MEM 259.023438 1691667100.6555
MEM 259.023438 1691667100.7615
MEM 259.023438 1691667100.8744
MEM 259.023438 1691667100.9804
MEM 259.023438 1691667101.0857
MEM 259.023438 1691667101.1907
MEM 259.023438 1691667101.3034
MEM 259.023438 1691667101.4151
MEM 259.023438 1691667101.5265
MEM 259.023438 1691667101.6288
MEM 259.023438 1691667101.7394
MEM 259.023438 1691667101.8524
MEM 259.023438 1691667101.9598
MEM 259.023438 1691667102.0651
MEM 259.023438 1691667102.1682
MEM 259.023438 1691667102.2747
MEM 259.023438 1691667102.3839
MEM 259.023438 1691667102.4913
MEM 259.023438 1691667102.6039
MEM 259.023438 1691667102.7165
MEM 259.023438 1691667102.8285
MEM 259.023438 1691667102.9422
MEM 259.023438 1691667103.0575
MEM 259.023438 1691667103.1704
MEM 259.023438 1691667103.2731
MEM 259.023438 1691667103.3856
MEM 259.023438 1691667103.4956
MEM 259.023438 1691667103.6071
MEM 259.023438 1691667103.7176
MEM 259.023438 1691667103.8256
MEM 259.023438 1691667103.9364
MEM 259.023438 1691667104.0414
MEM 259.023438 1691667104.1534
MEM 259.023438 1691667104.2581
MEM 259.023438 1691667104.3587
MEM 259.023438 1691667104.4687
MEM 259.023438 1691667104.5703
MEM 259.023438 1691667104.6829
MEM 259.023438 1691667104.7864
MEM 259.023438 1691667104.8866
MEM 259.023438 1691667104.9910
MEM 259.023438 1691667105.0942
MEM 259.023438 1691667105.2075
MEM 259.023438 1691667105.3192
MEM 259.023438 1691667105.4225
MEM 259.023438 1691667105.5302
MEM 259.023438 1691667105.6409
MEM 259.023438 1691667105.7428
MEM 259.023438 1691667105.8482
MEM 259.023438 1691667105.9515
MEM 259.023438 1691667106.0657
MEM 259.023438 1691667106.1696
MEM 259.023438 1691667106.2822
MEM 259.023438 1691667106.3939
MEM 259.023438 1691667106.5067
MEM 259.023438 1691667106.6203
MEM 259.023438 1691667106.7360
MEM 259.023438 1691667106.8487
MEM 259.023438 1691667106.9612
MEM 259.023438 1691667107.0670
MEM 259.023438 1691667107.1690
MEM 259.023438 1691667107.2818
MEM 259.023438 1691667107.3903
MEM 259.023438 1691667107.5053
MEM 259.023438 1691667107.6109
MEM 259.023438 1691667107.7166
MEM 259.023438 1691667107.8283
MEM 259.023438 1691667107.9398
MEM 259.023438 1691667108.0521
MEM 259.023438 1691667108.1675
MEM 259.023438 1691667108.2726
MEM 259.023438 1691667108.3866
MEM 259.023438 1691667108.4983
MEM 259.023438 1691667108.6028
MEM 259.023438 1691667108.7056
MEM 259.023438 1691667108.8113
MEM 259.023438 1691667108.9161
MEM 259.023438 1691667109.0277
MEM 259.023438 1691667109.1442
MEM 259.023438 1691667109.2527
MEM 259.023438 1691667109.3630
MEM 259.023438 1691667109.4701
MEM 259.023438 1691667109.5832
MEM 259.023438 1691667109.6901
MEM 259.023438 1691667109.8045
MEM 259.023438 1691667109.9167
MEM 259.023438 1691667110.0261
MEM 259.023438 1691667110.1354
MEM 259.023438 1691667110.2555
MEM 259.023438 1691667110.3686
MEM 259.023438 1691667110.4778
MEM 259.023438 1691667110.5802
MEM 259.023438 1691667110.6912
MEM 259.023438 1691667110.8061
MEM 259.023438 1691667110.9184
MEM 259.023438 1691667111.0262
MEM 259.023438 1691667111.1342
MEM 259.023438 1691667111.2396
MEM 259.023438 1691667111.3531
MEM 259.023438 1691667111.4573
MEM 259.023438 1691667111.5592
MEM 259.023438 1691667111.6677
MEM 259.023438 1691667111.7703
MEM 259.023438 1691667111.8763
MEM 259.023438 1691667111.9874
MEM 259.023438 1691667112.0927
MEM 259.023438 1691667112.2040
MEM 259.023438 1691667112.3088
MEM 259.023438 1691667112.4094
MEM 259.023438 1691667112.5152
MEM 259.023438 1691667112.6229
MEM 259.023438 1691667112.7283
MEM 259.023438 1691667112.8292
MEM 259.023438 1691667112.9429
MEM 259.023438 1691667113.0503
MEM 259.023438 1691667113.1567
MEM 259.023438 1691667113.2607
MEM 259.023438 1691667113.3692
MEM 259.023438 1691667113.4801
MEM 259.023438 1691667113.5907
MEM 259.023438 1691667113.7020
MEM 259.023438 1691667113.8037
MEM 259.023438 1691667113.9168
MEM 259.023438 1691667114.0294
MEM 259.023438 1691667114.1435
MEM 259.023438 1691667114.2481
MEM 259.023438 1691667114.3535
MEM 259.023438 1691667114.4537
MEM 259.023438 1691667114.5627
MEM 259.023438 1691667114.6768
MEM 259.023438 1691667114.7768
MEM 259.023438 1691667114.8835
MEM 259.023438 1691667114.9953
MEM 259.023438 1691667115.1071
MEM 259.023438 1691667115.2180
MEM 259.023438 1691667115.3216
MEM 259.023438 1691667115.4349
MEM 259.023438 1691667115.5475
MEM 259.023438 1691667115.6595
MEM 259.023438 1691667115.7676
MEM 259.023438 1691667115.8807
MEM 259.023438 1691667115.9925
MEM 259.023438 1691667116.1048
MEM 259.023438 1691667116.2236
MEM 259.023438 1691667116.3394
MEM 259.023438 1691667116.4523
MEM 259.023438 1691667116.5650
MEM 259.023438 1691667116.6775
MEM 259.023438 1691667116.7891
MEM 259.023438 1691667116.9013
MEM 259.023438 1691667117.0140
MEM 259.023438 1691667117.1265
MEM 259.023438 1691667117.2375
MEM 259.023438 1691667117.3586
MEM 259.023438 1691667117.4694
MEM 259.023438 1691667117.5821
MEM 259.023438 1691667117.6942
MEM 259.023438 1691667117.8021
MEM 259.023438 1691667117.9071
MEM 259.023438 1691667118.0203
MEM 259.023438 1691667118.1325
MEM 259.023438 1691667118.2340
MEM 259.023438 1691667118.3471
MEM 259.023438 1691667118.4570
MEM 259.023438 1691667118.5691
MEM 259.023438 1691667118.6691
MEM 259.023438 1691667118.7824
MEM 259.023438 1691667118.8949
MEM 259.023438 1691667119.0048
MEM 259.023438 1691667119.1172
MEM 259.023438 1691667119.2303
MEM 259.023438 1691667119.3421
MEM 259.023438 1691667119.4518
MEM 259.023438 1691667119.5646
MEM 259.023438 1691667119.6770
MEM 259.023438 1691667119.7882
MEM 259.023438 1691667119.9009
MEM 259.023438 1691667120.0075
MEM 259.082031 1691667120.1200
MEM 259.082031 1691667120.2319
MEM 259.082031 1691667120.3449
MEM 259.082031 1691667120.4552
MEM 259.082031 1691667120.5679
MEM 259.082031 1691667120.6786
MEM 259.082031 1691667120.7898
MEM 259.082031 1691667120.9020
MEM 259.082031 1691667121.0128
MEM 259.082031 1691667121.1162
MEM 259.082031 1691667121.2290
MEM 259.082031 1691667121.3404
MEM 259.082031 1691667121.4521
MEM 259.082031 1691667121.5688
MEM 259.082031 1691667121.6802
MEM 259.082031 1691667121.7829
MEM 259.082031 1691667121.8985
MEM 259.082031 1691667122.0100
MEM 259.082031 1691667122.1197
MEM 259.175781 1691667122.2250
MEM 192.078125 1691667122.3381
MEM 172.218750 1691667122.4507
