CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 349.902344 1691405934.4853
MEM 308.601562 1691405934.5890
MEM 265.710938 1691405934.6926
MEM 219.074219 1691405934.8041
MEM 267.460938 1691405934.9138
MEM 322.394531 1691405935.0215
MEM 369.031250 1691405935.1242
MEM 425.585938 1691405935.2356
MEM 472.410156 1691405935.3389
MEM 524.585938 1691405935.4419
MEM 575.386719 1691405935.5552
MEM 621.707031 1691405935.6594
MEM 675.785156 1691405935.7703
MEM 721.562500 1691405935.8736
MEM 771.695312 1691405935.9774
MEM 823.507812 1691405936.0888
MEM 848.625000 1691405936.1983
MEM 787.765625 1691405936.3082
MEM 740.289062 1691405936.4198
MEM 702.949219 1691405936.5223
MEM 658.003906 1691405936.6275
MEM 604.277344 1691405936.7389
MEM 559.191406 1691405936.8422
MEM 511.910156 1691405936.9536
MEM 468.378906 1691405937.0561
MEM 422.281250 1691405937.1609
MEM 373.597656 1691405937.2717
MEM 323.808594 1691405937.3769
MEM 274.960938 1691405937.4889
MEM 237.355469 1691405937.5917
MEM 230.964844 1691405937.6970
MEM 282.304688 1691405937.8021
MEM 333.238281 1691405937.9062
MEM 385.125000 1691405938.0183
MEM 436.050781 1691405938.1219
MEM 484.796875 1691405938.2268
MEM 540.957031 1691405938.3383
MEM 590.960938 1691405938.4420
MEM 635.972656 1691405938.5543
MEM 688.503906 1691405938.6575
MEM 741.160156 1691405938.7702
MEM 790.925781 1691405938.8736
MEM 843.898438 1691405938.9844
MEM 848.285156 1691405939.0900
MEM 777.691406 1691405939.2014
MEM 733.261719 1691405939.3045
MEM 690.941406 1691405939.4067
MEM 668.226562 1691405939.5189
MEM 631.757812 1691405939.6254
MEM 599.984375 1691405939.7303
MEM 555.226562 1691405939.8406
MEM 512.667969 1691405939.9437
MEM 466.863281 1691405940.0536
MEM 428.480469 1691405940.1553
MEM 384.316406 1691405940.2581
MEM 337.453125 1691405940.3733
MEM 297.339844 1691405940.4846
MEM 254.796875 1691405940.5880
MEM 218.160156 1691405940.6901
MEM 257.640625 1691405940.7961
MEM 309.496094 1691405940.9078
MEM 356.480469 1691405941.0189
MEM 405.242188 1691405941.1220
MEM 454.941406 1691405941.2265
MEM 501.765625 1691405941.3378
MEM 548.785156 1691405941.4414
MEM 594.878906 1691405941.5514
MEM 637.953125 1691405941.6536
MEM 685.039062 1691405941.7562
MEM 726.308594 1691405941.8578
MEM 777.945312 1691405941.9696
MEM 826.156250 1691405942.0726
MEM 848.820312 1691405942.1753
MEM 825.152344 1691405942.2908
MEM 754.832031 1691405942.4024
MEM 732.406250 1691405942.5028
MEM 704.046875 1691405942.6040
MEM 657.808594 1691405942.7075
MEM 612.476562 1691405942.8189
MEM 572.769531 1691405942.9219
MEM 531.738281 1691405943.0245
MEM 490.132812 1691405943.1356
MEM 445.886719 1691405943.2392
MEM 401.308594 1691405943.3494
MEM 359.574219 1691405943.4552
MEM 318.367188 1691405943.5597
MEM 280.394531 1691405943.6700
MEM 234.671875 1691405943.7730
MEM 236.816406 1691405943.8782
MEM 290.046875 1691405943.9899
MEM 337.570312 1691405944.1035
MEM 380.550781 1691405944.2036
MEM 430.101562 1691405944.3071
MEM 474.367188 1691405944.4175
MEM 515.164062 1691405944.5217
MEM 563.429688 1691405944.6256
MEM 606.855469 1691405944.7373
MEM 653.675781 1691405944.8415
MEM 697.222656 1691405944.9535
MEM 737.539062 1691405945.0582
MEM 787.734375 1691405945.1696
MEM 835.488281 1691405945.2725
MEM 848.488281 1691405945.3748
MEM 818.859375 1691405945.4871
MEM 752.003906 1691405945.5917
MEM 706.734375 1691405945.7019
MEM 666.886719 1691405945.8051
MEM 629.097656 1691405945.9053
MEM 583.828125 1691405946.0082
MEM 540.265625 1691405946.1205
MEM 499.269531 1691405946.2227
MEM 455.613281 1691405946.3306
MEM 413.250000 1691405946.4390
MEM 376.027344 1691405946.5444
MEM 344.480469 1691405946.6470
MEM 314.460938 1691405946.7486
MEM 280.839844 1691405946.8528
MEM 249.816406 1691405946.9574
MEM 229.597656 1691405947.0651
MEM 266.433594 1691405947.1663
MEM 306.363281 1691405947.2682
MEM 349.878906 1691405947.3720
MEM 398.015625 1691405947.4756
MEM 429.796875 1691405947.5797
MEM 461.738281 1691405947.6930
MEM 500.886719 1691405947.8071
MEM 554.851562 1691405947.9208
MEM 598.062500 1691405948.0247
MEM 648.503906 1691405948.1364
MEM 695.257812 1691405948.2417
MEM 740.074219 1691405948.3527
MEM 785.734375 1691405948.4553
MEM 827.148438 1691405948.5640
MEM 847.843750 1691405948.6659
MEM 836.937500 1691405948.7838
MEM 799.546875 1691405948.8917
MEM 758.160156 1691405949.0033
MEM 685.558594 1691405949.1074
MEM 643.636719 1691405949.2208
MEM 589.613281 1691405949.3333
MEM 541.621094 1691405949.4366
MEM 506.445312 1691405949.5420
MEM 470.148438 1691405949.6558
MEM 440.214844 1691405949.7587
MEM 393.578125 1691405949.8693
MEM 351.484375 1691405949.9718
MEM 309.445312 1691405950.0828
MEM 264.042969 1691405950.1872
MEM 222.082031 1691405950.2910
MEM 239.425781 1691405950.3961
MEM 266.378906 1691405950.5082
MEM 312.843750 1691405950.6214
MEM 357.832031 1691405950.7247
MEM 414.695312 1691405950.8367
MEM 468.109375 1691405950.9495
MEM 522.378906 1691405951.0566
MEM 556.566406 1691405951.1643
MEM 577.660156 1691405951.2737
MEM 622.789062 1691405951.3899
MEM 680.542969 1691405951.5382
MEM 723.300781 1691405951.6404
MEM 770.050781 1691405951.7507
MEM 800.082031 1691405951.8597
MEM 836.851562 1691405951.9661
MEM 848.468750 1691405952.0704
MEM 811.687500 1691405952.1832
MEM 774.515625 1691405952.2855
MEM 739.058594 1691405952.3887
MEM 698.953125 1691405952.5006
MEM 661.863281 1691405952.6039
MEM 622.933594 1691405952.7164
MEM 576.003906 1691405952.8200
MEM 529.320312 1691405952.9226
MEM 481.640625 1691405953.0341
MEM 457.019531 1691405953.1368
MEM 448.304688 1691405953.2398
