CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 323.902344 1691407964.6969
MEM 323.902344 1691407964.8028
MEM 323.902344 1691407964.9106
MEM 323.902344 1691407965.0159
MEM 323.902344 1691407965.1269
MEM 323.902344 1691407965.2312
MEM 323.902344 1691407965.3466
MEM 323.902344 1691407965.4585
MEM 323.902344 1691407965.5623
MEM 323.902344 1691407965.6750
MEM 323.902344 1691407965.7789
MEM 323.902344 1691407965.8940
MEM 323.902344 1691407965.9976
MEM 323.902344 1691407966.1098
MEM 323.902344 1691407966.2236
MEM 323.902344 1691407966.3319
MEM 323.902344 1691407966.4429
MEM 323.902344 1691407966.5463
MEM 323.902344 1691407966.6577
MEM 323.902344 1691407966.7614
MEM 323.957031 1691407966.8654
MEM 323.957031 1691407966.9761
MEM 323.957031 1691407967.0798
MEM 323.957031 1691407967.1910
MEM 323.957031 1691407967.3055
MEM 323.957031 1691407967.4131
MEM 323.957031 1691407967.5244
MEM 323.957031 1691407967.6450
MEM 323.957031 1691407967.7571
MEM 323.957031 1691407967.8621
MEM 323.957031 1691407967.9734
MEM 323.957031 1691407968.0770
MEM 323.957031 1691407968.1899
MEM 323.957031 1691407968.2942
MEM 323.957031 1691407968.4068
MEM 323.957031 1691407968.5114
MEM 323.957031 1691407968.6234
MEM 323.957031 1691407968.7274
MEM 323.957031 1691407968.8306
MEM 323.957031 1691407968.9425
MEM 323.957031 1691407969.0482
MEM 323.957031 1691407969.1592
MEM 323.957031 1691407969.2630
MEM 323.957031 1691407969.3785
MEM 323.957031 1691407969.4890
MEM 323.957031 1691407969.5930
MEM 323.957031 1691407969.6968
MEM 323.957031 1691407969.8069
MEM 323.957031 1691407969.9104
MEM 323.957031 1691407970.0168
MEM 323.957031 1691407970.1297
MEM 323.957031 1691407970.2420
MEM 323.957031 1691407970.3465
MEM 323.957031 1691407970.4590
MEM 323.957031 1691407970.5714
MEM 323.957031 1691407970.6765
MEM 323.957031 1691407970.7892
MEM 323.957031 1691407970.8933
MEM 323.957031 1691407970.9966
MEM 323.957031 1691407971.0983
MEM 323.957031 1691407971.2087
MEM 323.957031 1691407971.3147
MEM 323.957031 1691407971.4257
MEM 323.957031 1691407971.5299
MEM 323.957031 1691407971.6307
MEM 323.957031 1691407971.7420
MEM 323.957031 1691407971.8458
MEM 323.957031 1691407971.9580
MEM 323.957031 1691407972.0620
MEM 323.957031 1691407972.1650
MEM 323.957031 1691407972.2773
MEM 323.957031 1691407972.3813
MEM 323.957031 1691407972.4922
MEM 323.957031 1691407972.5981
MEM 323.957031 1691407972.7105
MEM 323.957031 1691407972.8228
MEM 323.957031 1691407972.9260
MEM 323.957031 1691407973.0298
MEM 323.957031 1691407973.1414
MEM 323.957031 1691407973.2446
MEM 323.957031 1691407973.3454
MEM 323.957031 1691407973.4581
MEM 323.957031 1691407973.5616
MEM 323.957031 1691407973.6736
MEM 323.957031 1691407973.7783
MEM 323.957031 1691407973.8784
MEM 323.957031 1691407973.9914
MEM 323.957031 1691407974.0954
MEM 323.957031 1691407974.2063
MEM 323.957031 1691407974.3157
MEM 323.957031 1691407974.4237
MEM 323.957031 1691407974.5320
MEM 323.957031 1691407974.6340
MEM 323.957031 1691407974.7352
MEM 323.957031 1691407974.8403
MEM 323.957031 1691407974.9458
MEM 323.957031 1691407975.0571
MEM 323.957031 1691407975.1600
MEM 323.957031 1691407975.2683
MEM 323.957031 1691407975.3722
MEM 323.957031 1691407975.4806
MEM 323.957031 1691407975.5867
MEM 323.957031 1691407975.6937
MEM 323.957031 1691407975.8028
MEM 323.957031 1691407975.9117
MEM 323.957031 1691407976.0239
MEM 323.957031 1691407976.1277
MEM 323.957031 1691407976.2387
MEM 323.957031 1691407976.3445
MEM 323.957031 1691407976.4583
MEM 323.957031 1691407976.5634
MEM 323.957031 1691407976.6746
MEM 323.957031 1691407976.7779
MEM 323.957031 1691407976.8858
MEM 323.957031 1691407976.9939
MEM 323.957031 1691407977.1061
MEM 323.957031 1691407977.2088
MEM 323.957031 1691407977.3147
MEM 323.957031 1691407977.4225
MEM 323.957031 1691407977.5276
MEM 323.957031 1691407977.6396
MEM 323.957031 1691407977.7432
MEM 323.957031 1691407977.8556
MEM 323.957031 1691407977.9683
MEM 323.957031 1691407978.0731
MEM 323.957031 1691407978.1768
MEM 323.957031 1691407978.2895
MEM 323.957031 1691407978.3928
MEM 323.957031 1691407978.5032
MEM 323.957031 1691407978.6100
MEM 323.957031 1691407978.7245
MEM 323.957031 1691407978.8309
MEM 323.957031 1691407978.9449
MEM 323.957031 1691407979.0498
MEM 323.957031 1691407979.1548
MEM 323.957031 1691407979.2656
MEM 323.957031 1691407979.3779
MEM 323.957031 1691407979.4887
MEM 323.957031 1691407979.5932
MEM 323.957031 1691407979.6978
MEM 323.957031 1691407979.8097
MEM 323.957031 1691407979.9260
MEM 323.957031 1691407980.0299
MEM 323.957031 1691407980.1450
MEM 323.957031 1691407980.2569
MEM 323.957031 1691407980.3592
MEM 323.957031 1691407980.4596
MEM 323.957031 1691407980.5721
MEM 323.957031 1691407980.6761
MEM 323.957031 1691407980.7825
MEM 323.957031 1691407980.8973
MEM 323.957031 1691407980.9987
MEM 323.957031 1691407981.1084
MEM 323.957031 1691407981.2119
MEM 323.957031 1691407981.3166
MEM 323.957031 1691407981.4275
MEM 323.957031 1691407981.5396
MEM 323.957031 1691407981.6426
MEM 323.957031 1691407981.7453
MEM 323.957031 1691407981.8576
MEM 323.957031 1691407981.9615
MEM 323.957031 1691407982.0723
MEM 323.957031 1691407982.1775
MEM 323.957031 1691407982.2969
MEM 323.957031 1691407982.4077
MEM 323.957031 1691407982.5111
MEM 323.957031 1691407982.6231
MEM 323.957031 1691407982.7256
MEM 323.957031 1691407982.8400
MEM 323.957031 1691407982.9437
MEM 323.957031 1691407983.0553
MEM 323.957031 1691407983.1585
MEM 323.957031 1691407983.2731
MEM 323.957031 1691407983.3767
MEM 323.957031 1691407983.4782
MEM 323.957031 1691407983.5899
MEM 323.957031 1691407983.6924
MEM 323.957031 1691407983.8053
MEM 323.957031 1691407983.9091
MEM 323.957031 1691407984.0129
MEM 323.957031 1691407984.1231
MEM 323.957031 1691407984.2270
MEM 323.957031 1691407984.3347
MEM 323.957031 1691407984.4388
MEM 323.957031 1691407984.5425
MEM 323.957031 1691407984.6553
MEM 323.957031 1691407984.7587
MEM 323.957031 1691407984.8607
MEM 323.957031 1691407984.9614
MEM 323.957031 1691407985.0721
MEM 323.957031 1691407985.1752
MEM 323.957031 1691407985.2764
MEM 323.957031 1691407985.3884
MEM 323.957031 1691407985.4940
MEM 323.957031 1691407985.6049
MEM 323.957031 1691407985.7084
MEM 323.957031 1691407985.8215
MEM 323.957031 1691407985.9342
MEM 323.957031 1691407986.0422
MEM 323.957031 1691407986.1450
MEM 323.957031 1691407986.2599
MEM 323.957031 1691407986.3649
MEM 323.957031 1691407986.4685
MEM 323.957031 1691407986.5713
MEM 323.957031 1691407986.6741
MEM 323.957031 1691407986.7796
MEM 323.957031 1691407986.8909
MEM 323.957031 1691407987.0036
MEM 323.957031 1691407987.1078
MEM 323.957031 1691407987.2125
MEM 323.957031 1691407987.3271
MEM 323.957031 1691407987.4386
MEM 323.957031 1691407987.5438
MEM 323.957031 1691407987.6559
MEM 323.957031 1691407987.7586
MEM 323.957031 1691407987.8708
MEM 323.957031 1691407987.9787
MEM 323.957031 1691407988.0935
MEM 323.957031 1691407988.2050
MEM 323.957031 1691407988.3112
MEM 323.957031 1691407988.4258
MEM 323.957031 1691407988.5297
MEM 323.957031 1691407988.6411
MEM 323.957031 1691407988.7448
MEM 323.957031 1691407988.8593
MEM 323.957031 1691407988.9713
MEM 323.957031 1691407989.0743
MEM 323.957031 1691407989.1885
MEM 323.957031 1691407989.2933
MEM 323.957031 1691407989.4060
MEM 323.957031 1691407989.5100
MEM 323.957031 1691407989.6138
MEM 323.957031 1691407989.7231
MEM 323.957031 1691407989.8253
MEM 323.957031 1691407989.9373
MEM 323.957031 1691407990.0451
MEM 323.957031 1691407990.1517
MEM 323.957031 1691407990.2595
MEM 323.957031 1691407990.3639
MEM 323.957031 1691407990.4702
MEM 323.957031 1691407990.5705
MEM 323.957031 1691407990.6766
MEM 323.957031 1691407990.7944
MEM 323.957031 1691407990.9066
MEM 323.957031 1691407991.0151
MEM 323.957031 1691407991.1273
MEM 323.957031 1691407991.2424
MEM 323.957031 1691407991.3439
MEM 323.957031 1691407991.4535
MEM 323.957031 1691407991.5570
MEM 323.957031 1691407991.6600
MEM 323.957031 1691407991.7680
MEM 323.957031 1691407991.8742
MEM 323.957031 1691407991.9755
MEM 323.957031 1691407992.0874
MEM 323.957031 1691407992.1945
MEM 323.957031 1691407992.3028
MEM 323.957031 1691407992.4068
MEM 323.957031 1691407992.5216
MEM 323.957031 1691407992.6296
MEM 323.957031 1691407992.7434
MEM 323.957031 1691407992.8540
MEM 323.957031 1691407992.9697
MEM 323.957031 1691407993.0726
MEM 323.957031 1691407993.1773
MEM 323.957031 1691407993.2880
MEM 323.957031 1691407993.3924
MEM 323.957031 1691407993.5040
MEM 323.957031 1691407993.6110
MEM 323.957031 1691407993.7196
MEM 323.957031 1691407993.8255
MEM 323.957031 1691407993.9370
MEM 323.957031 1691407994.0450
MEM 323.957031 1691407994.1547
MEM 323.957031 1691407994.2634
MEM 323.957031 1691407994.3639
MEM 323.957031 1691407994.4776
MEM 323.957031 1691407994.5884
MEM 323.957031 1691407994.6924
MEM 323.957031 1691407994.7968
MEM 323.957031 1691407994.8999
MEM 323.957031 1691407995.0138
MEM 323.957031 1691407995.1255
MEM 323.957031 1691407995.2255
MEM 323.957031 1691407995.3328
MEM 323.957031 1691407995.4396
MEM 323.957031 1691407995.5433
MEM 323.957031 1691407995.6575
MEM 323.957031 1691407995.7652
MEM 323.957031 1691407995.8791
MEM 323.957031 1691407995.9902
MEM 323.957031 1691407996.1030
MEM 323.957031 1691407996.2087
MEM 323.957031 1691407996.3122
MEM 323.957031 1691407996.4180
MEM 323.902344 1691407996.5243
MEM 323.902344 1691407996.6335
MEM 323.902344 1691407996.7407
MEM 323.902344 1691407996.8527
MEM 323.902344 1691407996.9587
MEM 323.902344 1691407997.0649
MEM 323.902344 1691407997.1688
MEM 323.902344 1691407997.2779
MEM 323.902344 1691407997.3920
MEM 323.902344 1691407997.4963
MEM 323.902344 1691407997.6044
MEM 323.902344 1691407997.7086
MEM 323.902344 1691407997.8155
MEM 323.902344 1691407997.9241
MEM 323.902344 1691407998.0322
MEM 323.902344 1691407998.1370
MEM 323.902344 1691407998.2425
MEM 323.902344 1691407998.3547
MEM 323.902344 1691407998.4624
MEM 323.902344 1691407998.5741
MEM 323.902344 1691407998.6881
MEM 323.902344 1691407998.7938
MEM 323.902344 1691407998.8980
MEM 323.902344 1691407999.0052
MEM 323.902344 1691407999.1097
MEM 323.902344 1691407999.2219
MEM 323.902344 1691407999.3255
MEM 323.902344 1691407999.4366
MEM 323.902344 1691407999.5393
MEM 323.902344 1691407999.6406
MEM 323.902344 1691407999.7546
MEM 323.902344 1691407999.8612
MEM 323.902344 1691407999.9722
MEM 323.902344 1691408000.0746
MEM 323.902344 1691408000.1863
MEM 323.902344 1691408000.2913
MEM 323.902344 1691408000.4016
MEM 323.902344 1691408000.5063
MEM 323.902344 1691408000.6113
MEM 323.902344 1691408000.7242
MEM 323.902344 1691408000.8384
MEM 323.902344 1691408000.9449
MEM 323.902344 1691408001.0593
MEM 323.902344 1691408001.1714
MEM 323.902344 1691408001.2727
MEM 323.902344 1691408001.3810
MEM 323.902344 1691408001.4934
MEM 323.902344 1691408001.5991
MEM 323.902344 1691408001.7043
MEM 323.902344 1691408001.8173
MEM 323.902344 1691408001.9223
MEM 323.902344 1691408002.0257
MEM 323.902344 1691408002.1335
MEM 323.902344 1691408002.2391
MEM 323.902344 1691408002.3470
MEM 323.902344 1691408002.4559
MEM 323.902344 1691408002.5576
MEM 323.902344 1691408002.6609
MEM 323.902344 1691408002.7689
MEM 323.902344 1691408002.8753
MEM 323.902344 1691408002.9823
MEM 323.902344 1691408003.0880
MEM 323.902344 1691408003.1905
MEM 323.902344 1691408003.2920
MEM 323.902344 1691408003.4027
MEM 323.902344 1691408003.5140
MEM 323.902344 1691408003.6278
MEM 323.902344 1691408003.7357
MEM 323.902344 1691408003.8403
MEM 323.902344 1691408003.9497
MEM 323.902344 1691408004.0590
MEM 323.902344 1691408004.1696
MEM 323.902344 1691408004.2704
MEM 323.902344 1691408004.3858
MEM 323.902344 1691408004.4902
MEM 323.902344 1691408004.5924
MEM 323.902344 1691408004.6979
MEM 323.902344 1691408004.7983
MEM 323.902344 1691408004.9132
MEM 323.902344 1691408005.0247
MEM 323.902344 1691408005.1322
MEM 323.902344 1691408005.2463
MEM 323.902344 1691408005.3551
MEM 323.902344 1691408005.4577
MEM 323.902344 1691408005.5668
MEM 323.902344 1691408005.6685
MEM 323.902344 1691408005.7740
MEM 323.902344 1691408005.8870
MEM 323.902344 1691408005.9995
MEM 323.902344 1691408006.1045
MEM 323.902344 1691408006.2123
MEM 323.902344 1691408006.3215
MEM 323.902344 1691408006.4225
MEM 323.902344 1691408006.5356
MEM 323.902344 1691408006.6411
MEM 323.902344 1691408006.7489
MEM 323.902344 1691408006.8571
MEM 323.902344 1691408006.9582
MEM 323.902344 1691408007.0700
MEM 323.902344 1691408007.1846
MEM 323.902344 1691408007.2878
MEM 323.902344 1691408007.4027
MEM 323.902344 1691408007.5066
MEM 323.902344 1691408007.6177
MEM 323.902344 1691408007.7239
MEM 323.902344 1691408007.8240
MEM 323.902344 1691408007.9327
MEM 323.902344 1691408008.0408
MEM 323.902344 1691408008.1562
MEM 323.902344 1691408008.2681
MEM 323.902344 1691408008.3720
MEM 323.902344 1691408008.4846
MEM 323.902344 1691408008.5884
MEM 323.902344 1691408008.6993
MEM 323.902344 1691408008.8051
MEM 323.902344 1691408008.9188
MEM 323.902344 1691408009.0222
MEM 323.902344 1691408009.1385
MEM 323.902344 1691408009.2464
MEM 323.902344 1691408009.3507
MEM 323.902344 1691408009.4591
MEM 323.902344 1691408009.5704
MEM 323.902344 1691408009.6748
MEM 323.902344 1691408009.7837
MEM 323.902344 1691408009.8878
MEM 323.902344 1691408010.0018
MEM 323.902344 1691408010.1057
MEM 323.902344 1691408010.2157
MEM 323.902344 1691408010.3166
MEM 323.902344 1691408010.4212
MEM 323.902344 1691408010.5324
MEM 323.902344 1691408010.6375
MEM 323.902344 1691408010.7462
MEM 323.902344 1691408010.8483
MEM 323.902344 1691408010.9563
MEM 323.902344 1691408011.0612
MEM 323.902344 1691408011.1747
MEM 323.902344 1691408011.2750
MEM 323.902344 1691408011.3788
MEM 323.902344 1691408011.4817
MEM 323.902344 1691408011.5832
MEM 323.902344 1691408011.6873
MEM 323.902344 1691408011.7947
MEM 323.902344 1691408011.9026
MEM 323.902344 1691408012.0062
MEM 323.902344 1691408012.1183
MEM 323.902344 1691408012.2248
MEM 323.902344 1691408012.3325
MEM 323.902344 1691408012.4327
MEM 323.902344 1691408012.5393
MEM 323.902344 1691408012.6518
MEM 323.902344 1691408012.7580
MEM 323.902344 1691408012.8637
MEM 323.902344 1691408012.9754
MEM 323.902344 1691408013.0840
MEM 323.902344 1691408013.1971
MEM 323.902344 1691408013.3046
MEM 323.902344 1691408013.4154
MEM 323.902344 1691408013.5204
MEM 323.902344 1691408013.6252
MEM 323.902344 1691408013.7292
MEM 323.902344 1691408013.8367
MEM 323.902344 1691408013.9422
MEM 323.902344 1691408014.0454
MEM 323.902344 1691408014.1534
MEM 323.902344 1691408014.2666
MEM 323.902344 1691408014.3701
MEM 323.902344 1691408014.4739
MEM 323.902344 1691408014.5848
MEM 323.902344 1691408014.6925
MEM 323.902344 1691408014.7928
MEM 323.902344 1691408014.8942
MEM 323.902344 1691408014.9974
MEM 323.902344 1691408015.0983
MEM 323.902344 1691408015.2034
MEM 323.902344 1691408015.3083
MEM 323.902344 1691408015.4200
MEM 323.902344 1691408015.5227
MEM 323.902344 1691408015.6293
MEM 323.902344 1691408015.7426
MEM 323.902344 1691408015.8493
MEM 323.902344 1691408015.9634
MEM 323.902344 1691408016.0712
MEM 323.902344 1691408016.1732
MEM 323.902344 1691408016.2792
MEM 323.902344 1691408016.3946
MEM 323.902344 1691408016.4998
MEM 323.902344 1691408016.6036
MEM 323.902344 1691408016.7040
MEM 323.902344 1691408016.8193
MEM 323.902344 1691408016.9229
MEM 323.902344 1691408017.0343
MEM 323.902344 1691408017.1374
MEM 323.902344 1691408017.2516
MEM 323.902344 1691408017.3522
MEM 323.902344 1691408017.4606
MEM 323.902344 1691408017.5643
MEM 323.902344 1691408017.6733
MEM 323.902344 1691408017.7793
MEM 323.902344 1691408017.8854
MEM 323.902344 1691408017.9887
MEM 323.902344 1691408018.1009
MEM 323.902344 1691408018.2040
MEM 323.902344 1691408018.3131
MEM 323.902344 1691408018.4265
MEM 323.902344 1691408018.5317
MEM 323.902344 1691408018.6405
MEM 323.902344 1691408018.7503
MEM 323.902344 1691408018.8508
MEM 323.902344 1691408018.9543
MEM 323.902344 1691408019.0616
MEM 323.902344 1691408019.1684
MEM 323.902344 1691408019.2830
MEM 323.902344 1691408019.3873
MEM 323.902344 1691408019.4995
MEM 323.902344 1691408019.6032
MEM 323.902344 1691408019.7101
MEM 323.902344 1691408019.8222
MEM 323.902344 1691408019.9225
MEM 323.902344 1691408020.0365
MEM 323.902344 1691408020.1410
MEM 323.902344 1691408020.2528
MEM 323.902344 1691408020.3650
MEM 323.902344 1691408020.4713
MEM 323.902344 1691408020.5836
MEM 323.902344 1691408020.6869
MEM 323.902344 1691408020.7886
MEM 323.902344 1691408020.9036
MEM 323.902344 1691408021.0045
MEM 323.902344 1691408021.1156
MEM 323.902344 1691408021.2194
MEM 323.902344 1691408021.3247
MEM 323.902344 1691408021.4373
MEM 323.902344 1691408021.5499
MEM 323.902344 1691408021.6536
MEM 323.902344 1691408021.7579
MEM 323.902344 1691408021.8579
MEM 323.902344 1691408021.9676
MEM 323.902344 1691408022.0806
MEM 323.902344 1691408022.1938
MEM 323.902344 1691408022.3063
MEM 323.902344 1691408022.4178
MEM 323.902344 1691408022.5243
MEM 323.902344 1691408022.6255
MEM 323.902344 1691408022.7306
MEM 323.902344 1691408022.8371
MEM 323.902344 1691408022.9423
MEM 323.902344 1691408023.0473
MEM 323.902344 1691408023.1533
MEM 323.902344 1691408023.2684
MEM 323.902344 1691408023.3743
MEM 323.902344 1691408023.4880
MEM 323.902344 1691408023.5913
MEM 323.902344 1691408023.7009
MEM 323.902344 1691408023.8121
MEM 323.902344 1691408023.9122
MEM 323.902344 1691408024.0144
MEM 323.902344 1691408024.1186
MEM 323.902344 1691408024.2239
MEM 323.902344 1691408024.3365
