CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 323.531250 1691407876.5917
MEM 323.531250 1691407876.7040
MEM 323.531250 1691407876.8077
MEM 323.531250 1691407876.9201
MEM 323.531250 1691407877.0232
MEM 323.531250 1691407877.1269
MEM 323.531250 1691407877.2385
MEM 323.531250 1691407877.3425
MEM 323.531250 1691407877.4573
MEM 323.531250 1691407877.5616
MEM 323.531250 1691407877.6728
MEM 323.531250 1691407877.7766
MEM 323.531250 1691407877.8890
MEM 323.531250 1691407877.9957
MEM 323.531250 1691407878.1066
MEM 323.531250 1691407878.2099
MEM 323.531250 1691407878.3138
MEM 323.531250 1691407878.4166
MEM 323.531250 1691407878.5273
MEM 323.531250 1691407878.6333
MEM 323.531250 1691407878.7412
MEM 323.531250 1691407878.8496
MEM 323.531250 1691407878.9577
MEM 323.531250 1691407879.0714
MEM 323.531250 1691407879.1729
MEM 323.531250 1691407879.2783
MEM 323.531250 1691407879.3888
MEM 323.531250 1691407879.4994
MEM 323.531250 1691407879.6057
MEM 323.531250 1691407879.7091
MEM 323.531250 1691407879.8202
MEM 323.531250 1691407879.9235
MEM 323.531250 1691407880.0385
MEM 323.531250 1691407880.1416
MEM 323.531250 1691407880.2458
MEM 323.531250 1691407880.3606
MEM 323.531250 1691407880.4681
MEM 323.531250 1691407880.5769
MEM 323.531250 1691407880.6882
MEM 323.531250 1691407880.7920
MEM 323.531250 1691407880.9037
MEM 323.531250 1691407881.0071
MEM 323.531250 1691407881.1115
MEM 323.531250 1691407881.2211
MEM 323.531250 1691407881.3228
MEM 323.531250 1691407881.4263
MEM 323.531250 1691407881.5380
MEM 323.531250 1691407881.6535
MEM 323.531250 1691407881.7570
MEM 323.535156 1691407881.8581
MEM 323.535156 1691407881.9607
MEM 323.535156 1691407882.0661
MEM 323.535156 1691407882.1796
MEM 323.535156 1691407882.2841
MEM 323.535156 1691407882.3867
MEM 323.535156 1691407882.4914
MEM 323.535156 1691407882.5943
MEM 323.535156 1691407882.7098
MEM 323.535156 1691407882.8207
MEM 323.535156 1691407882.9244
MEM 323.535156 1691407883.0390
MEM 323.535156 1691407883.1423
MEM 323.535156 1691407883.2483
MEM 323.535156 1691407883.3499
MEM 323.535156 1691407883.4521
MEM 323.535156 1691407883.5532
MEM 323.535156 1691407883.6589
MEM 323.535156 1691407883.7736
MEM 323.535156 1691407883.8854
MEM 323.535156 1691407883.9893
MEM 323.535156 1691407884.0929
MEM 323.535156 1691407884.2046
MEM 323.535156 1691407884.3076
MEM 323.535156 1691407884.4092
MEM 323.535156 1691407884.5214
MEM 323.535156 1691407884.6273
MEM 323.535156 1691407884.7380
MEM 323.535156 1691407884.8422
MEM 323.535156 1691407884.9543
MEM 323.535156 1691407885.0581
MEM 323.535156 1691407885.1701
MEM 323.535156 1691407885.2727
MEM 323.535156 1691407885.3740
MEM 323.535156 1691407885.4861
MEM 323.535156 1691407885.5897
MEM 323.535156 1691407885.7019
MEM 323.535156 1691407885.8060
MEM 323.535156 1691407885.9068
MEM 323.535156 1691407886.0186
MEM 323.535156 1691407886.1224
MEM 323.535156 1691407886.2274
MEM 323.535156 1691407886.3381
MEM 323.535156 1691407886.4405
MEM 323.535156 1691407886.5524
MEM 323.535156 1691407886.6557
MEM 323.535156 1691407886.7604
MEM 323.535156 1691407886.8711
MEM 323.535156 1691407886.9736
MEM 323.535156 1691407887.0854
MEM 323.535156 1691407887.1881
MEM 323.535156 1691407887.2924
MEM 323.535156 1691407887.4040
MEM 323.535156 1691407887.5105
MEM 323.535156 1691407887.6210
MEM 323.535156 1691407887.7252
MEM 323.535156 1691407887.8373
MEM 323.535156 1691407887.9420
MEM 323.535156 1691407888.0433
MEM 323.535156 1691407888.1544
MEM 323.535156 1691407888.2591
MEM 323.535156 1691407888.3706
MEM 323.535156 1691407888.4751
MEM 323.535156 1691407888.5860
MEM 323.535156 1691407888.6899
MEM 323.535156 1691407888.8011
MEM 323.535156 1691407888.9050
MEM 323.535156 1691407889.0183
MEM 323.535156 1691407889.1223
MEM 323.535156 1691407889.2265
MEM 323.535156 1691407889.3382
MEM 323.535156 1691407889.4421
MEM 323.535156 1691407889.5503
MEM 323.535156 1691407889.6548
MEM 323.535156 1691407889.7579
MEM 323.535156 1691407889.8649
MEM 323.535156 1691407889.9724
MEM 323.535156 1691407890.0802
MEM 323.535156 1691407890.1885
MEM 323.535156 1691407890.3019
MEM 323.535156 1691407890.4061
MEM 323.535156 1691407890.5181
MEM 323.535156 1691407890.6230
MEM 323.535156 1691407890.7350
MEM 323.535156 1691407890.8472
MEM 323.535156 1691407890.9579
MEM 323.535156 1691407891.0672
MEM 323.535156 1691407891.1700
MEM 323.535156 1691407891.2744
MEM 323.535156 1691407891.3807
MEM 323.535156 1691407891.4878
MEM 323.535156 1691407891.6033
MEM 323.535156 1691407891.7181
MEM 323.535156 1691407891.8220
MEM 323.535156 1691407891.9296
MEM 323.535156 1691407892.0302
MEM 323.535156 1691407892.1376
MEM 323.535156 1691407892.2406
MEM 323.535156 1691407892.3516
MEM 323.535156 1691407892.4555
MEM 323.535156 1691407892.5600
MEM 323.535156 1691407892.6706
MEM 323.535156 1691407892.7862
MEM 323.535156 1691407892.8894
MEM 323.535156 1691407892.9916
MEM 323.535156 1691407893.1031
MEM 323.535156 1691407893.2065
MEM 323.535156 1691407893.3188
MEM 323.535156 1691407893.4219
MEM 323.535156 1691407893.5263
MEM 323.535156 1691407893.6374
MEM 323.535156 1691407893.7411
MEM 323.535156 1691407893.8540
MEM 323.535156 1691407893.9625
MEM 323.535156 1691407894.0775
MEM 323.535156 1691407894.1835
MEM 323.535156 1691407894.2904
MEM 323.535156 1691407894.4035
MEM 323.535156 1691407894.5077
MEM 323.535156 1691407894.6150
MEM 323.535156 1691407894.7178
MEM 323.535156 1691407894.8265
MEM 323.535156 1691407894.9371
MEM 323.535156 1691407895.0414
MEM 323.535156 1691407895.1527
MEM 323.535156 1691407895.2605
MEM 323.535156 1691407895.3673
MEM 323.535156 1691407895.4709
MEM 323.535156 1691407895.5735
MEM 323.535156 1691407895.6780
MEM 323.535156 1691407895.7857
MEM 323.535156 1691407895.8908
MEM 323.535156 1691407896.0054
MEM 323.535156 1691407896.1176
MEM 323.535156 1691407896.2229
MEM 323.589844 1691407896.3364
MEM 323.589844 1691407896.4400
MEM 323.589844 1691407896.5518
MEM 323.589844 1691407896.6551
MEM 323.589844 1691407896.7677
MEM 323.589844 1691407896.8710
MEM 323.589844 1691407896.9755
MEM 323.589844 1691407897.0851
MEM 323.589844 1691407897.1888
MEM 323.589844 1691407897.3011
MEM 323.589844 1691407897.4043
MEM 323.589844 1691407897.5166
MEM 323.589844 1691407897.6202
MEM 323.589844 1691407897.7240
MEM 323.589844 1691407897.8366
MEM 323.589844 1691407897.9424
MEM 323.589844 1691407898.0524
MEM 323.589844 1691407898.1565
MEM 323.589844 1691407898.2677
MEM 323.589844 1691407898.3708
MEM 323.589844 1691407898.4833
MEM 323.792969 1691407898.5898
MEM 325.054688 1691407898.7032
MEM 346.746094 1691407898.8052
MEM 371.843750 1691407898.9168
MEM 388.207031 1691407899.0206
MEM 403.917969 1691407899.1327
MEM 431.410156 1691407899.2368
MEM 452.882812 1691407899.3447
MEM 452.882812 1691407899.4455
MEM 452.882812 1691407899.5565
MEM 452.882812 1691407899.6692
MEM 452.882812 1691407899.7726
MEM 452.882812 1691407899.8843
MEM 452.882812 1691407899.9879
MEM 452.882812 1691407900.1013
MEM 452.882812 1691407900.2056
MEM 452.882812 1691407900.3179
MEM 452.882812 1691407900.4214
MEM 452.882812 1691407900.5339
MEM 452.882812 1691407900.6384
MEM 452.882812 1691407900.7515
MEM 452.882812 1691407900.8548
MEM 452.882812 1691407900.9669
MEM 452.882812 1691407901.0728
MEM 452.882812 1691407901.1852
MEM 453.882812 1691407901.2991
MEM 468.773438 1691407901.4033
MEM 485.421875 1691407901.5069
MEM 502.070312 1691407901.6171
MEM 517.332031 1691407901.7205
MEM 533.277344 1691407901.8325
MEM 542.281250 1691407901.9354
MEM 550.718750 1691407902.0372
MEM 565.414062 1691407902.1403
MEM 581.617188 1691407902.2426
MEM 581.617188 1691407902.3546
MEM 581.617188 1691407902.4666
MEM 581.617188 1691407902.5705
MEM 581.617188 1691407902.6834
MEM 581.617188 1691407902.7851
MEM 581.617188 1691407902.8898
MEM 581.617188 1691407903.0031
MEM 581.617188 1691407903.1068
MEM 581.617188 1691407903.2124
MEM 581.617188 1691407903.3167
MEM 581.617188 1691407903.4202
MEM 583.628906 1691407903.5262
MEM 597.437500 1691407903.6380
MEM 614.195312 1691407903.7490
MEM 641.519531 1691407903.8538
MEM 661.785156 1691407903.9661
MEM 678.597656 1691407904.0681
MEM 694.050781 1691407904.1711
MEM 710.859375 1691407904.2838
MEM 710.859375 1691407904.3883
MEM 710.859375 1691407904.5002
MEM 710.859375 1691407904.6044
MEM 710.859375 1691407904.7160
MEM 710.859375 1691407904.8193
MEM 710.859375 1691407904.9241
MEM 710.859375 1691407905.0297
MEM 710.859375 1691407905.1452
MEM 710.859375 1691407905.2521
MEM 710.859375 1691407905.3590
MEM 710.859375 1691407905.4717
MEM 710.859375 1691407905.5808
MEM 710.859375 1691407905.6833
MEM 710.859375 1691407905.7907
MEM 710.859375 1691407905.8950
MEM 710.859375 1691407906.0022
MEM 710.859375 1691407906.1031
MEM 710.859375 1691407906.2077
MEM 710.859375 1691407906.3194
MEM 710.859375 1691407906.4226
MEM 710.859375 1691407906.5365
MEM 710.859375 1691407906.6406
MEM 710.859375 1691407906.7518
MEM 710.859375 1691407906.8550
MEM 710.859375 1691407906.9667
MEM 710.859375 1691407907.0718
MEM 710.859375 1691407907.1836
MEM 710.859375 1691407907.2879
MEM 710.859375 1691407907.3999
MEM 710.859375 1691407907.5067
MEM 710.859375 1691407907.6191
MEM 710.859375 1691407907.7305
MEM 710.859375 1691407907.8356
MEM 710.859375 1691407907.9427
MEM 710.859375 1691407908.0497
MEM 710.859375 1691407908.1573
MEM 710.859375 1691407908.2702
MEM 710.859375 1691407908.3835
MEM 710.859375 1691407908.4871
MEM 710.859375 1691407908.5908
MEM 710.859375 1691407908.7033
MEM 710.859375 1691407908.8066
MEM 710.859375 1691407908.9175
MEM 710.859375 1691407909.0196
MEM 710.859375 1691407909.1236
MEM 710.859375 1691407909.2365
MEM 710.859375 1691407909.3487
MEM 710.859375 1691407909.4525
MEM 710.859375 1691407909.5556
MEM 710.859375 1691407909.6676
MEM 710.859375 1691407909.7762
MEM 710.859375 1691407909.8782
MEM 710.859375 1691407909.9940
MEM 710.859375 1691407910.0940
MEM 710.859375 1691407910.2085
MEM 710.859375 1691407910.3193
MEM 710.859375 1691407910.4306
MEM 710.859375 1691407910.5444
MEM 710.859375 1691407910.6580
MEM 710.859375 1691407910.7655
MEM 710.859375 1691407910.8716
MEM 710.859375 1691407910.9814
MEM 710.859375 1691407911.0871
MEM 710.859375 1691407911.1977
MEM 710.859375 1691407911.3049
MEM 710.859375 1691407911.4205
MEM 710.859375 1691407911.5272
MEM 710.859375 1691407911.6427
MEM 710.859375 1691407911.7479
MEM 710.859375 1691407911.8551
MEM 710.859375 1691407911.9687
MEM 710.859375 1691407912.0803
MEM 710.859375 1691407912.1816
MEM 710.859375 1691407912.2843
MEM 710.859375 1691407912.3878
MEM 710.859375 1691407912.4980
MEM 710.859375 1691407912.6050
MEM 710.859375 1691407912.7144
MEM 710.859375 1691407912.8287
MEM 710.859375 1691407912.9365
MEM 710.859375 1691407913.0436
MEM 710.859375 1691407913.1539
MEM 710.859375 1691407913.2547
MEM 710.859375 1691407913.3599
MEM 710.859375 1691407913.4739
MEM 710.859375 1691407913.5797
MEM 710.859375 1691407913.6875
MEM 710.859375 1691407913.7956
MEM 710.859375 1691407913.9042
MEM 710.859375 1691407914.0129
MEM 710.859375 1691407914.1177
MEM 710.859375 1691407914.2209
MEM 710.859375 1691407914.3214
MEM 710.859375 1691407914.4332
MEM 710.859375 1691407914.5372
MEM 710.859375 1691407914.6395
MEM 710.859375 1691407914.7502
MEM 710.859375 1691407914.8551
MEM 710.859375 1691407914.9667
MEM 710.859375 1691407915.0700
MEM 710.859375 1691407915.1741
MEM 710.859375 1691407915.2839
MEM 710.859375 1691407915.3865
MEM 710.859375 1691407915.4873
MEM 710.859375 1691407915.6015
MEM 710.859375 1691407915.7140
MEM 710.859375 1691407915.8173
MEM 710.859375 1691407915.9184
MEM 710.859375 1691407916.0203
MEM 710.859375 1691407916.1276
MEM 710.859375 1691407916.2325
MEM 710.859375 1691407916.3367
MEM 710.859375 1691407916.4490
MEM 710.859375 1691407916.5636
MEM 710.859375 1691407916.6688
MEM 710.859375 1691407916.7836
MEM 710.859375 1691407916.8868
MEM 710.859375 1691407916.9994
MEM 710.859375 1691407917.1030
MEM 710.859375 1691407917.2152
MEM 710.859375 1691407917.3181
MEM 710.859375 1691407917.4307
MEM 710.859375 1691407917.5345
MEM 710.859375 1691407917.6376
MEM 710.859375 1691407917.7512
MEM 710.859375 1691407917.8572
MEM 710.859375 1691407917.9683
MEM 710.859375 1691407918.0799
MEM 710.859375 1691407918.1935
MEM 710.859375 1691407918.3046
MEM 710.859375 1691407918.4139
MEM 710.859375 1691407918.5278
MEM 710.859375 1691407918.6420
MEM 710.859375 1691407918.7474
MEM 710.859375 1691407918.8534
MEM 710.859375 1691407918.9671
MEM 710.859375 1691407919.0739
MEM 710.859375 1691407919.1809
MEM 710.859375 1691407919.2915
MEM 710.859375 1691407919.4063
MEM 710.859375 1691407919.5150
MEM 710.859375 1691407919.6213
MEM 710.859375 1691407919.7288
MEM 710.859375 1691407919.8436
MEM 710.859375 1691407919.9479
MEM 710.859375 1691407920.0546
MEM 710.859375 1691407920.1606
MEM 710.859375 1691407920.2692
MEM 710.859375 1691407920.3770
MEM 710.859375 1691407920.4915
MEM 710.859375 1691407920.5989
MEM 710.859375 1691407920.7083
MEM 710.859375 1691407920.8237
MEM 710.859375 1691407920.9379
MEM 710.859375 1691407921.0453
MEM 710.859375 1691407921.1489
MEM 710.859375 1691407921.2582
MEM 710.859375 1691407921.3644
MEM 710.859375 1691407921.4758
MEM 710.859375 1691407921.5878
MEM 710.859375 1691407921.6957
MEM 710.859375 1691407921.8090
MEM 710.859375 1691407921.9233
MEM 710.859375 1691407922.0368
MEM 710.859375 1691407922.1481
MEM 710.859375 1691407922.2517
MEM 710.859375 1691407922.3537
MEM 710.859375 1691407922.4709
MEM 710.859375 1691407922.5869
MEM 710.859375 1691407922.6988
MEM 710.859375 1691407922.8022
MEM 710.859375 1691407922.9143
MEM 710.859375 1691407923.0249
MEM 710.859375 1691407923.1271
MEM 710.859375 1691407923.2367
MEM 710.859375 1691407923.3423
MEM 710.859375 1691407923.4577
MEM 710.859375 1691407923.5656
MEM 710.859375 1691407923.6783
MEM 710.859375 1691407923.7931
MEM 710.859375 1691407923.9010
MEM 710.859375 1691407924.0098
MEM 710.859375 1691407924.1130
MEM 710.859375 1691407924.2159
MEM 710.859375 1691407924.3196
MEM 710.859375 1691407924.4311
MEM 710.859375 1691407924.5358
MEM 710.859375 1691407924.6391
MEM 710.859375 1691407924.7490
MEM 710.859375 1691407924.8531
MEM 710.859375 1691407924.9648
MEM 710.859375 1691407925.0697
MEM 710.859375 1691407925.1863
MEM 710.859375 1691407925.2990
MEM 710.859375 1691407925.4026
MEM 710.859375 1691407925.5149
MEM 710.859375 1691407925.6194
MEM 710.859375 1691407925.7314
MEM 710.800781 1691407925.8345
MEM 710.800781 1691407925.9383
MEM 710.800781 1691407926.0495
MEM 710.800781 1691407926.1628
MEM 710.800781 1691407926.2669
MEM 710.800781 1691407926.3697
MEM 710.800781 1691407926.4843
MEM 710.800781 1691407926.5958
MEM 710.800781 1691407926.7060
MEM 710.800781 1691407926.8086
MEM 710.800781 1691407926.9170
MEM 710.800781 1691407927.0296
MEM 710.800781 1691407927.1325
MEM 710.800781 1691407927.2477
MEM 710.800781 1691407927.3513
MEM 710.800781 1691407927.4633
MEM 710.800781 1691407927.5727
MEM 710.800781 1691407927.6732
MEM 710.800781 1691407927.7814
MEM 710.800781 1691407927.8821
MEM 710.800781 1691407927.9869
MEM 710.800781 1691407928.0924
MEM 710.800781 1691407928.2010
MEM 710.800781 1691407928.3131
MEM 710.800781 1691407928.4169
MEM 710.800781 1691407928.5179
MEM 710.800781 1691407928.6304
MEM 710.800781 1691407928.7335
MEM 710.800781 1691407928.8344
MEM 710.800781 1691407928.9392
MEM 710.800781 1691407929.0544
MEM 710.800781 1691407929.1626
MEM 710.800781 1691407929.2676
MEM 710.800781 1691407929.3732
MEM 710.800781 1691407929.4755
MEM 710.800781 1691407929.5847
MEM 710.800781 1691407929.6954
MEM 710.800781 1691407929.7989
MEM 710.800781 1691407929.9003
MEM 710.800781 1691407930.0068
MEM 710.800781 1691407930.1091
MEM 710.800781 1691407930.2157
MEM 710.800781 1691407930.3272
MEM 710.800781 1691407930.4341
MEM 710.800781 1691407930.5440
MEM 710.800781 1691407930.6458
MEM 710.800781 1691407930.7482
MEM 710.800781 1691407930.8587
MEM 710.800781 1691407930.9687
MEM 710.800781 1691407931.0731
MEM 710.800781 1691407931.1864
MEM 710.800781 1691407931.2974
MEM 710.800781 1691407931.4058
MEM 710.800781 1691407931.5144
MEM 710.800781 1691407931.6285
MEM 710.800781 1691407931.7296
MEM 710.800781 1691407931.8299
MEM 710.800781 1691407931.9387
MEM 710.800781 1691407932.0408
MEM 710.800781 1691407932.1506
MEM 710.800781 1691407932.2592
MEM 710.800781 1691407932.3686
MEM 710.800781 1691407932.4806
MEM 710.800781 1691407932.5847
MEM 710.800781 1691407932.6975
MEM 710.800781 1691407932.8037
MEM 710.800781 1691407932.9179
MEM 710.800781 1691407933.0286
MEM 710.800781 1691407933.1422
MEM 710.800781 1691407933.2460
MEM 710.800781 1691407933.3540
MEM 710.800781 1691407933.4651
MEM 710.800781 1691407933.5781
MEM 710.800781 1691407933.6827
MEM 711.085938 1691407933.7845
MEM 711.339844 1691407933.8854
MEM 194.910156 1691407933.9951
MEM 179.457031 1691407934.1139
