CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 323.710938 1691408050.4689
MEM 325.898438 1691408050.5968
MEM 340.515625 1691408050.7112
MEM 357.195312 1691408050.8158
MEM 371.808594 1691408050.9307
MEM 388.421875 1691408051.0359
MEM 388.421875 1691408051.1490
MEM 388.421875 1691408051.2532
MEM 388.421875 1691408051.3650
MEM 388.421875 1691408051.4693
MEM 388.421875 1691408051.5838
MEM 388.421875 1691408051.6955
MEM 388.421875 1691408051.7990
MEM 388.421875 1691408051.9066
MEM 388.421875 1691408052.0173
MEM 388.421875 1691408052.1177
MEM 388.421875 1691408052.2298
MEM 388.421875 1691408052.3348
MEM 388.421875 1691408052.4366
MEM 388.421875 1691408052.5443
MEM 388.421875 1691408052.6564
MEM 388.421875 1691408052.7568
MEM 388.421875 1691408052.8679
MEM 388.421875 1691408052.9680
MEM 388.421875 1691408053.0748
MEM 388.421875 1691408053.1879
MEM 388.421875 1691408053.2989
MEM 388.421875 1691408053.4132
MEM 388.421875 1691408053.5217
MEM 388.421875 1691408053.6333
MEM 388.421875 1691408053.7474
MEM 388.421875 1691408053.8542
MEM 388.421875 1691408053.9672
MEM 388.421875 1691408054.0680
MEM 388.421875 1691408054.1837
MEM 388.421875 1691408054.2968
MEM 388.421875 1691408054.3995
MEM 388.421875 1691408054.5117
MEM 388.421875 1691408054.6148
MEM 388.421875 1691408054.7269
MEM 388.421875 1691408054.8326
MEM 388.421875 1691408054.9397
MEM 388.421875 1691408055.0506
MEM 388.421875 1691408055.1603
MEM 388.421875 1691408055.2683
MEM 388.421875 1691408055.3701
MEM 388.421875 1691408055.4712
MEM 388.421875 1691408055.5782
MEM 388.421875 1691408055.6832
MEM 388.421875 1691408055.7892
MEM 388.421875 1691408055.8959
MEM 388.421875 1691408055.9998
MEM 388.421875 1691408056.1067
MEM 388.421875 1691408056.2111
MEM 388.421875 1691408056.3116
MEM 388.421875 1691408056.4234
MEM 388.421875 1691408056.5358
MEM 388.421875 1691408056.6411
MEM 388.421875 1691408056.7457
MEM 388.421875 1691408056.8504
MEM 388.421875 1691408056.9549
MEM 388.421875 1691408057.0582
MEM 388.421875 1691408057.1694
MEM 388.421875 1691408057.2740
MEM 388.421875 1691408057.3800
MEM 388.421875 1691408057.4815
MEM 388.421875 1691408057.5860
MEM 388.421875 1691408057.6893
MEM 388.421875 1691408057.7983
MEM 388.421875 1691408057.9114
MEM 388.421875 1691408058.0165
MEM 388.421875 1691408058.1253
MEM 388.421875 1691408058.2290
MEM 388.421875 1691408058.3358
MEM 388.421875 1691408058.4467
MEM 388.421875 1691408058.5551
MEM 388.421875 1691408058.6622
MEM 388.421875 1691408058.7669
MEM 388.421875 1691408058.8814
MEM 388.421875 1691408058.9958
MEM 388.421875 1691408059.1078
MEM 388.421875 1691408059.2228
MEM 388.421875 1691408059.3291
MEM 388.421875 1691408059.4391
MEM 388.421875 1691408059.5400
MEM 388.421875 1691408059.6481
MEM 388.421875 1691408059.7507
MEM 388.421875 1691408059.8674
MEM 388.421875 1691408059.9786
MEM 388.421875 1691408060.0874
MEM 388.421875 1691408060.1933
MEM 388.421875 1691408060.2969
MEM 388.421875 1691408060.4009
MEM 388.421875 1691408060.5143
MEM 388.421875 1691408060.6272
MEM 388.421875 1691408060.7307
MEM 388.421875 1691408060.8348
MEM 388.421875 1691408060.9452
MEM 388.421875 1691408061.0609
MEM 388.421875 1691408061.1652
MEM 388.421875 1691408061.2764
MEM 388.421875 1691408061.3839
MEM 388.421875 1691408061.4967
MEM 388.421875 1691408061.5976
MEM 388.421875 1691408061.7102
MEM 388.421875 1691408061.8137
MEM 388.421875 1691408061.9340
MEM 388.421875 1691408062.0462
MEM 388.421875 1691408062.1467
MEM 388.421875 1691408062.2622
MEM 388.421875 1691408062.3656
MEM 388.421875 1691408062.4784
MEM 388.421875 1691408062.5827
MEM 388.421875 1691408062.6938
MEM 388.421875 1691408062.7975
MEM 388.421875 1691408062.9095
MEM 388.421875 1691408063.0128
MEM 388.421875 1691408063.1167
MEM 388.421875 1691408063.2274
MEM 388.480469 1691408063.3312
MEM 388.480469 1691408063.4437
MEM 388.480469 1691408063.5468
MEM 388.480469 1691408063.6496
MEM 388.480469 1691408063.7573
MEM 388.480469 1691408063.8663
MEM 388.480469 1691408063.9794
MEM 388.480469 1691408064.0940
MEM 388.480469 1691408064.1951
MEM 388.480469 1691408064.2963
MEM 388.480469 1691408064.4094
MEM 388.480469 1691408064.5136
MEM 388.480469 1691408064.6196
MEM 388.480469 1691408064.7231
MEM 388.480469 1691408064.8305
MEM 388.480469 1691408064.9383
MEM 388.480469 1691408065.0464
MEM 388.480469 1691408065.1500
MEM 388.480469 1691408065.2647
MEM 388.480469 1691408065.3760
MEM 388.480469 1691408065.4793
MEM 388.480469 1691408065.5831
MEM 388.480469 1691408065.6867
MEM 388.480469 1691408065.7928
MEM 388.480469 1691408065.9017
MEM 388.480469 1691408066.0118
MEM 388.480469 1691408066.1234
MEM 388.480469 1691408066.2283
MEM 388.480469 1691408066.3318
MEM 388.480469 1691408066.4441
MEM 388.480469 1691408066.5476
MEM 388.480469 1691408066.6501
MEM 388.480469 1691408066.7624
MEM 388.480469 1691408066.8669
MEM 388.480469 1691408066.9782
MEM 388.480469 1691408067.0819
MEM 388.480469 1691408067.1852
MEM 388.480469 1691408067.2944
MEM 388.480469 1691408067.3984
MEM 388.480469 1691408067.5120
MEM 388.480469 1691408067.6147
MEM 388.480469 1691408067.7257
MEM 388.480469 1691408067.8307
MEM 388.480469 1691408067.9341
MEM 388.480469 1691408068.0457
MEM 388.480469 1691408068.1498
MEM 388.480469 1691408068.2615
MEM 388.480469 1691408068.3642
MEM 388.480469 1691408068.4755
MEM 388.480469 1691408068.5793
MEM 388.480469 1691408068.6822
MEM 388.480469 1691408068.7850
MEM 388.480469 1691408068.8961
MEM 388.480469 1691408069.0018
MEM 388.480469 1691408069.1122
MEM 388.480469 1691408069.2157
MEM 388.480469 1691408069.3271
MEM 388.480469 1691408069.4304
MEM 388.480469 1691408069.5438
MEM 388.480469 1691408069.6481
MEM 388.480469 1691408069.7523
MEM 388.480469 1691408069.8625
MEM 388.480469 1691408069.9675
MEM 388.480469 1691408070.0826
MEM 388.480469 1691408070.1948
MEM 388.480469 1691408070.3093
MEM 388.480469 1691408070.4113
MEM 388.480469 1691408070.5156
MEM 388.480469 1691408070.6287
MEM 388.480469 1691408070.7314
MEM 388.480469 1691408070.8429
MEM 388.480469 1691408070.9458
MEM 388.480469 1691408071.0508
MEM 388.480469 1691408071.1652
MEM 388.480469 1691408071.2756
MEM 388.480469 1691408071.3790
MEM 388.480469 1691408071.4819
MEM 388.480469 1691408071.5934
MEM 388.480469 1691408071.7009
MEM 388.480469 1691408071.8116
MEM 388.480469 1691408071.9161
MEM 388.480469 1691408072.0268
MEM 388.480469 1691408072.1302
MEM 388.480469 1691408072.2333
MEM 388.480469 1691408072.3368
MEM 388.480469 1691408072.4454
MEM 388.480469 1691408072.5487
MEM 388.480469 1691408072.6618
MEM 388.480469 1691408072.7754
MEM 388.480469 1691408072.8785
MEM 388.480469 1691408072.9824
MEM 388.480469 1691408073.0902
MEM 388.480469 1691408073.2039
MEM 388.480469 1691408073.3091
MEM 388.480469 1691408073.4133
MEM 388.480469 1691408073.5216
MEM 388.480469 1691408073.6235
MEM 388.480469 1691408073.7385
MEM 388.480469 1691408073.8537
MEM 388.480469 1691408073.9615
MEM 388.480469 1691408074.0755
MEM 388.480469 1691408074.1767
MEM 388.480469 1691408074.2907
MEM 388.480469 1691408074.3978
MEM 388.480469 1691408074.5049
MEM 388.480469 1691408074.6109
MEM 388.480469 1691408074.7141
MEM 388.480469 1691408074.8257
MEM 388.480469 1691408074.9335
MEM 388.480469 1691408075.0409
MEM 388.480469 1691408075.1548
MEM 388.480469 1691408075.2646
MEM 388.480469 1691408075.3678
MEM 388.480469 1691408075.4721
MEM 388.480469 1691408075.5841
MEM 388.480469 1691408075.6920
MEM 388.480469 1691408075.8016
MEM 388.480469 1691408075.9093
MEM 388.480469 1691408076.0202
MEM 388.480469 1691408076.1267
MEM 388.480469 1691408076.2326
MEM 388.480469 1691408076.3388
MEM 388.480469 1691408076.4454
MEM 388.480469 1691408076.5541
MEM 388.480469 1691408076.6649
MEM 388.480469 1691408076.7732
MEM 388.480469 1691408076.8767
MEM 388.480469 1691408076.9816
MEM 388.480469 1691408077.0945
MEM 388.480469 1691408077.2046
MEM 388.480469 1691408077.3097
MEM 388.480469 1691408077.4119
MEM 388.480469 1691408077.5166
MEM 388.480469 1691408077.6278
MEM 388.480469 1691408077.7349
MEM 388.480469 1691408077.8352
MEM 388.480469 1691408077.9419
MEM 388.480469 1691408078.0439
MEM 388.480469 1691408078.1469
MEM 388.480469 1691408078.2594
MEM 388.480469 1691408078.3645
MEM 388.480469 1691408078.4736
MEM 388.480469 1691408078.5743
MEM 388.480469 1691408078.6809
MEM 388.480469 1691408078.7927
MEM 388.480469 1691408078.8981
MEM 388.480469 1691408079.0097
MEM 388.480469 1691408079.1240
MEM 388.480469 1691408079.2280
MEM 388.480469 1691408079.3363
MEM 388.480469 1691408079.4481
MEM 388.480469 1691408079.5560
MEM 388.480469 1691408079.6624
MEM 388.480469 1691408079.7734
MEM 388.480469 1691408079.8804
MEM 388.480469 1691408079.9946
MEM 388.480469 1691408080.0995
MEM 388.480469 1691408080.2113
MEM 388.480469 1691408080.3239
MEM 388.480469 1691408080.4276
MEM 388.480469 1691408080.5324
MEM 388.480469 1691408080.6380
MEM 388.480469 1691408080.7426
MEM 388.480469 1691408080.8461
MEM 388.480469 1691408080.9588
MEM 388.480469 1691408081.0630
MEM 388.480469 1691408081.1723
MEM 388.480469 1691408081.2769
MEM 388.480469 1691408081.3823
MEM 388.480469 1691408081.4931
MEM 388.480469 1691408081.5986
MEM 388.480469 1691408081.7059
MEM 388.480469 1691408081.8103
MEM 388.480469 1691408081.9154
MEM 388.480469 1691408082.0263
MEM 388.480469 1691408082.1445
MEM 388.480469 1691408082.2587
MEM 388.480469 1691408082.3632
MEM 388.480469 1691408082.4754
MEM 388.480469 1691408082.5796
MEM 388.480469 1691408082.6915
MEM 388.480469 1691408082.7957
MEM 388.480469 1691408082.9071
MEM 388.480469 1691408083.0104
MEM 388.480469 1691408083.1237
MEM 388.480469 1691408083.2275
MEM 388.480469 1691408083.3402
MEM 388.480469 1691408083.4439
MEM 388.480469 1691408083.5568
MEM 388.480469 1691408083.6610
MEM 388.480469 1691408083.7683
MEM 388.480469 1691408083.8740
MEM 388.480469 1691408083.9774
MEM 388.480469 1691408084.0898
MEM 388.480469 1691408084.1932
MEM 388.480469 1691408084.2996
MEM 388.480469 1691408084.4112
MEM 388.480469 1691408084.5229
MEM 388.480469 1691408084.6271
MEM 388.480469 1691408084.7312
MEM 388.480469 1691408084.8421
MEM 388.480469 1691408084.9450
MEM 388.480469 1691408085.0573
MEM 388.480469 1691408085.1606
MEM 388.480469 1691408085.2739
MEM 388.480469 1691408085.3778
MEM 388.480469 1691408085.4920
MEM 388.480469 1691408085.5959
MEM 388.480469 1691408085.6980
MEM 388.480469 1691408085.8095
MEM 388.480469 1691408085.9237
MEM 388.480469 1691408086.0275
MEM 388.480469 1691408086.1309
MEM 388.515625 1691408086.2387
MEM 388.777344 1691408086.3446
MEM 194.960938 1691408086.4578
MEM 175.148438 1691408086.5650
