CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 292.445312 1691406092.9815
MEM 335.664062 1691406093.0857
MEM 387.996094 1691406093.1977
MEM 436.511719 1691406093.3031
MEM 480.246094 1691406093.4123
MEM 529.546875 1691406093.5171
MEM 576.429688 1691406093.6204
MEM 618.765625 1691406093.7312
MEM 666.734375 1691406093.8347
MEM 717.515625 1691406093.9465
MEM 767.000000 1691406094.0527
MEM 820.402344 1691406094.1654
MEM 841.191406 1691406094.2693
MEM 783.429688 1691406094.3847
MEM 737.308594 1691406094.4953
MEM 695.015625 1691406094.5988
MEM 654.457031 1691406094.7012
MEM 612.175781 1691406094.8134
MEM 567.238281 1691406094.9164
MEM 525.421875 1691406095.0204
MEM 479.746094 1691406095.1313
MEM 437.449219 1691406095.2333
MEM 394.515625 1691406095.3369
MEM 349.695312 1691406095.4461
MEM 304.628906 1691406095.5494
MEM 261.851562 1691406095.6539
MEM 223.777344 1691406095.7642
MEM 208.964844 1691406095.8753
MEM 208.964844 1691406095.9818
MEM 208.968750 1691406096.0852
MEM 208.968750 1691406096.1973
MEM 208.968750 1691406096.3011
MEM 208.968750 1691406096.4129
MEM 208.968750 1691406096.5158
MEM 208.968750 1691406096.6197
MEM 208.968750 1691406096.7334
MEM 208.968750 1691406096.8436
MEM 208.968750 1691406096.9468
MEM 208.968750 1691406097.0519
MEM 208.968750 1691406097.1609
MEM 208.968750 1691406097.2657
MEM 208.968750 1691406097.3705
MEM 208.968750 1691406097.4814
MEM 208.968750 1691406097.5850
MEM 208.968750 1691406097.6957
MEM 208.968750 1691406097.8018
MEM 208.968750 1691406097.9138
MEM 208.968750 1691406098.0172
MEM 208.968750 1691406098.1293
MEM 208.968750 1691406098.2329
MEM 208.968750 1691406098.3342
MEM 208.968750 1691406098.4461
MEM 208.968750 1691406098.5502
MEM 208.968750 1691406098.6542
MEM 208.968750 1691406098.7655
MEM 208.968750 1691406098.8815
MEM 208.968750 1691406098.9853
MEM 208.968750 1691406099.0977
MEM 208.968750 1691406099.2014
MEM 208.968750 1691406099.3148
MEM 208.968750 1691406099.4190
MEM 208.968750 1691406099.5303
MEM 208.968750 1691406099.6340
MEM 208.968750 1691406099.7461
MEM 208.968750 1691406099.8477
MEM 208.968750 1691406099.9491
MEM 208.968750 1691406100.0528
MEM 208.968750 1691406100.1650
MEM 208.968750 1691406100.2685
MEM 208.968750 1691406100.3786
MEM 208.968750 1691406100.4821
MEM 208.968750 1691406100.5945
MEM 208.968750 1691406100.6983
MEM 208.968750 1691406100.8034
MEM 208.968750 1691406100.9148
MEM 208.968750 1691406101.0188
MEM 208.968750 1691406101.1311
MEM 208.968750 1691406101.2445
MEM 208.968750 1691406101.3482
MEM 208.968750 1691406101.4516
MEM 208.968750 1691406101.5648
MEM 208.968750 1691406101.6785
MEM 208.968750 1691406101.7826
MEM 208.968750 1691406101.8954
MEM 208.968750 1691406102.0004
MEM 208.968750 1691406102.1131
MEM 208.968750 1691406102.2172
MEM 208.972656 1691406102.3292
MEM 208.972656 1691406102.4333
MEM 208.972656 1691406102.5479
MEM 208.972656 1691406102.6519
MEM 208.972656 1691406102.7637
MEM 208.972656 1691406102.8845
MEM 208.972656 1691406102.9967
MEM 208.972656 1691406103.0996
MEM 208.972656 1691406103.2034
MEM 208.972656 1691406103.3151
MEM 208.972656 1691406103.4188
MEM 208.972656 1691406103.5306
MEM 208.972656 1691406103.6448
MEM 208.972656 1691406103.7484
MEM 208.972656 1691406103.8534
MEM 208.972656 1691406103.9644
MEM 208.972656 1691406104.0675
MEM 208.972656 1691406104.1822
MEM 208.972656 1691406104.2947
MEM 208.972656 1691406104.3988
MEM 208.972656 1691406104.5113
MEM 208.972656 1691406104.6114
MEM 208.972656 1691406104.7149
MEM 208.972656 1691406104.8200
MEM 208.972656 1691406104.9309
MEM 208.972656 1691406105.0368
MEM 208.972656 1691406105.1473
MEM 208.972656 1691406105.2532
MEM 208.972656 1691406105.3639
MEM 208.972656 1691406105.4675
MEM 208.972656 1691406105.5798
MEM 208.972656 1691406105.6837
MEM 208.972656 1691406105.8002
MEM 208.972656 1691406105.9030
MEM 208.972656 1691406106.0143
MEM 208.972656 1691406106.1181
MEM 208.972656 1691406106.2299
MEM 208.972656 1691406106.3331
MEM 208.972656 1691406106.4452
MEM 208.972656 1691406106.5487
MEM 208.972656 1691406106.6635
MEM 208.972656 1691406106.7679
MEM 208.972656 1691406106.8798
MEM 208.972656 1691406106.9833
MEM 208.972656 1691406107.0987
MEM 208.972656 1691406107.2108
MEM 208.972656 1691406107.3180
MEM 208.972656 1691406107.4295
MEM 208.972656 1691406107.5329
MEM 208.972656 1691406107.6447
MEM 208.972656 1691406107.7480
MEM 208.972656 1691406107.8603
MEM 208.972656 1691406107.9646
MEM 208.972656 1691406108.0690
MEM 208.972656 1691406108.1808
MEM 208.972656 1691406108.2838
MEM 208.972656 1691406108.3962
MEM 208.972656 1691406108.5006
MEM 208.972656 1691406108.6147
MEM 208.972656 1691406108.7179
MEM 208.972656 1691406108.8295
MEM 208.972656 1691406108.9344
MEM 208.972656 1691406109.0467
MEM 208.972656 1691406109.1503
MEM 208.972656 1691406109.2627
MEM 208.972656 1691406109.3671
MEM 208.972656 1691406109.4817
MEM 208.972656 1691406109.5934
MEM 208.972656 1691406109.6970
MEM 208.972656 1691406109.8010
MEM 208.972656 1691406109.9088
MEM 208.972656 1691406110.0130
MEM 208.972656 1691406110.1173
MEM 208.972656 1691406110.2290
MEM 208.972656 1691406110.3330
MEM 208.972656 1691406110.4412
MEM 208.972656 1691406110.5458
MEM 208.972656 1691406110.6500
MEM 208.972656 1691406110.7620
MEM 208.972656 1691406110.8665
MEM 208.972656 1691406110.9766
MEM 208.972656 1691406111.0773
MEM 208.972656 1691406111.1812
MEM 208.972656 1691406111.2931
MEM 208.972656 1691406111.3972
MEM 208.972656 1691406111.5092
MEM 208.972656 1691406111.6137
MEM 208.972656 1691406111.7180
MEM 208.972656 1691406111.8295
MEM 208.972656 1691406111.9334
MEM 208.972656 1691406112.0426
MEM 208.972656 1691406112.1470
MEM 208.972656 1691406112.2510
MEM 208.972656 1691406112.3628
MEM 208.972656 1691406112.4671
MEM 208.972656 1691406112.5739
MEM 208.972656 1691406112.6774
MEM 208.972656 1691406112.7812
MEM 208.972656 1691406112.8928
MEM 208.972656 1691406112.9969
MEM 208.972656 1691406113.1023
MEM 208.972656 1691406113.2137
MEM 208.972656 1691406113.3263
MEM 208.972656 1691406113.4312
MEM 208.972656 1691406113.5428
MEM 208.972656 1691406113.6454
MEM 208.972656 1691406113.7480
MEM 208.972656 1691406113.8611
MEM 208.972656 1691406113.9651
MEM 208.972656 1691406114.0773
MEM 208.972656 1691406114.1819
MEM 208.972656 1691406114.2936
MEM 208.972656 1691406114.3973
MEM 208.972656 1691406114.5020
MEM 208.972656 1691406114.6129
MEM 208.972656 1691406114.7282
MEM 208.972656 1691406114.8320
MEM 208.972656 1691406114.9446
MEM 208.972656 1691406115.0485
MEM 208.972656 1691406115.1610
MEM 208.972656 1691406115.2646
MEM 208.972656 1691406115.3770
MEM 208.972656 1691406115.4808
MEM 208.972656 1691406115.5929
MEM 208.972656 1691406115.6962
MEM 208.972656 1691406115.8017
MEM 208.972656 1691406115.9129
MEM 208.972656 1691406116.0181
MEM 208.972656 1691406116.1295
MEM 208.972656 1691406116.2324
MEM 208.972656 1691406116.3481
MEM 208.972656 1691406116.4596
MEM 208.972656 1691406116.5632
MEM 208.972656 1691406116.6665
MEM 208.972656 1691406116.7780
MEM 208.972656 1691406116.8813
MEM 208.972656 1691406116.9936
MEM 208.972656 1691406117.0970
MEM 208.972656 1691406117.2095
MEM 209.035156 1691406117.3134
MEM 209.035156 1691406117.4289
MEM 209.035156 1691406117.5349
MEM 209.035156 1691406117.6454
MEM 209.035156 1691406117.7486
MEM 209.035156 1691406117.8590
MEM 209.035156 1691406117.9637
MEM 209.035156 1691406118.0766
MEM 209.035156 1691406118.1804
MEM 209.035156 1691406118.2930
MEM 209.035156 1691406118.4072
MEM 209.035156 1691406118.5111
MEM 209.035156 1691406118.6152
MEM 209.035156 1691406118.7305
MEM 209.035156 1691406118.8421
MEM 209.035156 1691406118.9484
MEM 209.035156 1691406119.0597
MEM 209.035156 1691406119.1645
MEM 209.035156 1691406119.2770
MEM 209.035156 1691406119.3809
MEM 209.035156 1691406119.4942
MEM 209.035156 1691406119.5980
MEM 209.035156 1691406119.7088
MEM 209.035156 1691406119.8129
MEM 209.035156 1691406119.9178
MEM 209.035156 1691406120.0321
MEM 209.035156 1691406120.1446
MEM 209.035156 1691406120.2481
MEM 209.035156 1691406120.3492
MEM 209.035156 1691406120.4616
MEM 209.035156 1691406120.5654
MEM 209.035156 1691406120.6764
MEM 209.035156 1691406120.7789
MEM 209.035156 1691406120.8905
MEM 209.035156 1691406120.9961
MEM 209.035156 1691406121.0994
MEM 209.035156 1691406121.2112
MEM 209.035156 1691406121.3140
MEM 209.035156 1691406121.4154
MEM 209.035156 1691406121.5269
MEM 209.035156 1691406121.6312
MEM 209.035156 1691406121.7331
MEM 209.035156 1691406121.8452
MEM 209.035156 1691406121.9506
MEM 209.035156 1691406122.0617
MEM 209.035156 1691406122.1641
MEM 209.035156 1691406122.2817
MEM 209.035156 1691406122.3948
MEM 209.035156 1691406122.4996
MEM 209.035156 1691406122.6113
MEM 209.035156 1691406122.7136
MEM 209.035156 1691406122.8263
MEM 209.035156 1691406122.9312
MEM 209.035156 1691406123.0326
MEM 209.035156 1691406123.1440
MEM 209.035156 1691406123.2502
MEM 209.035156 1691406123.3610
MEM 209.035156 1691406123.4644
MEM 209.035156 1691406123.5765
MEM 209.035156 1691406123.6799
MEM 209.035156 1691406123.7921
MEM 209.035156 1691406123.8952
MEM 209.035156 1691406123.9985
MEM 209.035156 1691406124.1101
MEM 209.035156 1691406124.2142
MEM 209.035156 1691406124.3302
MEM 209.035156 1691406124.4425
MEM 209.035156 1691406124.5462
MEM 209.035156 1691406124.6585
MEM 209.035156 1691406124.7664
MEM 209.035156 1691406124.8783
MEM 209.035156 1691406124.9819
MEM 209.035156 1691406125.0937
MEM 209.035156 1691406125.1977
MEM 209.035156 1691406125.3109
MEM 209.035156 1691406125.4150
MEM 209.035156 1691406125.5275
MEM 209.035156 1691406125.6309
MEM 209.035156 1691406125.7449
MEM 209.035156 1691406125.8500
MEM 209.035156 1691406125.9605
MEM 209.035156 1691406126.0639
MEM 209.035156 1691406126.1764
MEM 209.035156 1691406126.2803
MEM 209.035156 1691406126.3943
MEM 209.035156 1691406126.4984
MEM 209.035156 1691406126.6098
MEM 209.035156 1691406126.7127
MEM 209.035156 1691406126.8249
MEM 209.035156 1691406126.9276
MEM 209.035156 1691406127.0320
MEM 209.035156 1691406127.1436
MEM 209.035156 1691406127.2475
MEM 209.035156 1691406127.3597
MEM 209.035156 1691406127.4639
MEM 209.035156 1691406127.5763
MEM 209.035156 1691406127.6804
MEM 209.035156 1691406127.7925
MEM 209.035156 1691406127.8963
MEM 209.035156 1691406127.9987
MEM 209.035156 1691406128.1103
MEM 209.035156 1691406128.2154
MEM 209.035156 1691406128.3274
MEM 209.035156 1691406128.4315
MEM 209.035156 1691406128.5432
MEM 209.035156 1691406128.6473
MEM 209.035156 1691406128.7610
MEM 209.035156 1691406128.8647
MEM 209.035156 1691406128.9771
MEM 209.035156 1691406129.0791
MEM 209.035156 1691406129.1917
MEM 209.035156 1691406129.2953
MEM 209.035156 1691406129.4081
MEM 209.035156 1691406129.5119
MEM 209.035156 1691406129.6140
MEM 209.035156 1691406129.7260
MEM 209.035156 1691406129.8298
MEM 209.035156 1691406129.9423
MEM 209.035156 1691406130.0465
MEM 209.035156 1691406130.1592
MEM 209.035156 1691406130.2632
MEM 209.035156 1691406130.3754
MEM 209.035156 1691406130.4783
MEM 209.035156 1691406130.5896
MEM 209.035156 1691406130.6945
MEM 209.035156 1691406130.7978
MEM 209.035156 1691406130.9100
MEM 209.035156 1691406131.0143
MEM 209.035156 1691406131.1221
MEM 209.035156 1691406131.2266
MEM 209.035156 1691406131.3310
MEM 209.035156 1691406131.4440
MEM 209.035156 1691406131.5482
MEM 209.035156 1691406131.6678
MEM 209.035156 1691406131.7803
MEM 209.035156 1691406131.8925
MEM 209.035156 1691406131.9965
MEM 209.035156 1691406132.1082
MEM 209.035156 1691406132.2113
MEM 209.035156 1691406132.3161
MEM 209.035156 1691406132.4273
MEM 209.035156 1691406132.5323
MEM 209.035156 1691406132.6430
MEM 209.035156 1691406132.7468
MEM 209.035156 1691406132.8588
MEM 209.035156 1691406132.9629
MEM 209.035156 1691406133.0751
MEM 209.035156 1691406133.1790
MEM 209.035156 1691406133.2807
MEM 209.035156 1691406133.3927
MEM 209.035156 1691406133.4962
MEM 209.035156 1691406133.6082
MEM 209.035156 1691406133.7125
MEM 209.035156 1691406133.8255
MEM 209.035156 1691406133.9300
MEM 209.035156 1691406134.0423
MEM 209.035156 1691406134.1461
MEM 209.035156 1691406134.2581
MEM 209.035156 1691406134.3619
MEM 209.035156 1691406134.4747
MEM 209.035156 1691406134.5786
MEM 209.035156 1691406134.6910
MEM 209.035156 1691406134.7950
MEM 209.035156 1691406134.8951
MEM 209.035156 1691406135.0074
MEM 209.035156 1691406135.1108
MEM 209.035156 1691406135.2235
MEM 209.035156 1691406135.3274
MEM 209.035156 1691406135.4321
MEM 209.035156 1691406135.5426
MEM 209.035156 1691406135.6472
MEM 209.035156 1691406135.7603
MEM 209.035156 1691406135.8643
MEM 209.035156 1691406135.9749
MEM 209.035156 1691406136.0785
MEM 209.035156 1691406136.1907
MEM 209.035156 1691406136.2947
MEM 209.035156 1691406136.3989
MEM 209.035156 1691406136.5118
MEM 209.035156 1691406136.6234
MEM 209.035156 1691406136.7272
MEM 209.035156 1691406136.8402
MEM 209.035156 1691406136.9491
MEM 209.035156 1691406137.0604
MEM 209.035156 1691406137.1729
MEM 209.035156 1691406137.2767
MEM 209.035156 1691406137.3818
MEM 209.035156 1691406137.4886
MEM 209.035156 1691406137.5935
MEM 209.035156 1691406137.6968
MEM 209.035156 1691406137.8079
MEM 209.035156 1691406137.9119
MEM 209.035156 1691406138.0123
MEM 209.035156 1691406138.1126
MEM 209.035156 1691406138.2249
MEM 209.035156 1691406138.3289
MEM 209.035156 1691406138.4411
MEM 209.035156 1691406138.5436
MEM 209.035156 1691406138.6561
MEM 209.035156 1691406138.7596
MEM 209.035156 1691406138.8638
MEM 209.035156 1691406138.9759
MEM 209.035156 1691406139.0770
MEM 209.035156 1691406139.1895
MEM 209.035156 1691406139.2927
MEM 209.035156 1691406139.3966
MEM 209.035156 1691406139.5082
MEM 209.035156 1691406139.6235
MEM 209.035156 1691406139.7266
MEM 209.035156 1691406139.8297
MEM 209.035156 1691406139.9419
MEM 209.035156 1691406140.0448
MEM 209.035156 1691406140.1450
MEM 209.035156 1691406140.2573
MEM 209.035156 1691406140.3618
MEM 209.035156 1691406140.4744
MEM 209.035156 1691406140.5776
MEM 209.035156 1691406140.6920
MEM 209.035156 1691406140.7954
MEM 209.035156 1691406140.9067
MEM 209.035156 1691406141.0105
MEM 209.035156 1691406141.1224
MEM 209.035156 1691406141.2230
MEM 209.035156 1691406141.3262
MEM 209.035156 1691406141.4300
MEM 209.035156 1691406141.5413
MEM 209.035156 1691406141.6446
MEM 209.035156 1691406141.7575
MEM 209.035156 1691406141.8612
MEM 209.035156 1691406141.9735
MEM 209.035156 1691406142.0778
MEM 209.035156 1691406142.1907
MEM 209.035156 1691406142.2956
MEM 209.035156 1691406142.4078
MEM 209.035156 1691406142.5130
MEM 209.035156 1691406142.6256
MEM 209.035156 1691406142.7280
MEM 209.035156 1691406142.8409
MEM 209.035156 1691406142.9457
MEM 209.035156 1691406143.0578
MEM 209.035156 1691406143.1621
MEM 209.035156 1691406143.2743
MEM 209.035156 1691406143.3780
MEM 209.035156 1691406143.4903
MEM 209.035156 1691406143.5947
MEM 209.035156 1691406143.7068
MEM 209.035156 1691406143.8104
MEM 209.035156 1691406143.9256
MEM 209.035156 1691406144.0307
MEM 209.035156 1691406144.1420
MEM 209.035156 1691406144.2462
MEM 209.035156 1691406144.3551
MEM 209.035156 1691406144.4591
MEM 209.035156 1691406144.5715
MEM 209.035156 1691406144.6757
MEM 209.035156 1691406144.7791
MEM 209.035156 1691406144.8904
MEM 209.035156 1691406144.9943
MEM 209.035156 1691406145.1062
MEM 209.035156 1691406145.2098
MEM 209.035156 1691406145.3224
MEM 209.035156 1691406145.4265
MEM 209.035156 1691406145.5284
MEM 209.035156 1691406145.6400
MEM 209.035156 1691406145.7442
MEM 209.035156 1691406145.8564
MEM 209.035156 1691406145.9604
MEM 209.035156 1691406146.0628
MEM 209.035156 1691406146.1743
MEM 209.035156 1691406146.2784
MEM 209.035156 1691406146.3906
MEM 209.035156 1691406146.4943
MEM 209.035156 1691406146.6070
MEM 209.035156 1691406146.7106
MEM 209.035156 1691406146.8225
MEM 209.035156 1691406146.9262
MEM 208.972656 1691406147.0384
MEM 208.972656 1691406147.1422
MEM 208.972656 1691406147.2462
MEM 208.972656 1691406147.3579
MEM 208.972656 1691406147.4623
MEM 208.972656 1691406147.5634
MEM 208.972656 1691406147.6746
MEM 208.972656 1691406147.7781
MEM 208.972656 1691406147.8901
MEM 208.972656 1691406147.9936
MEM 208.972656 1691406148.0952
MEM 208.972656 1691406148.2072
MEM 208.972656 1691406148.3106
MEM 208.972656 1691406148.4225
MEM 208.972656 1691406148.5258
MEM 208.972656 1691406148.6261
MEM 208.972656 1691406148.7379
MEM 208.972656 1691406148.8420
MEM 208.972656 1691406148.9444
MEM 208.972656 1691406149.0569
MEM 208.972656 1691406149.1612
MEM 208.972656 1691406149.2632
MEM 208.972656 1691406149.3744
MEM 208.972656 1691406149.4776
MEM 208.972656 1691406149.5892
MEM 208.972656 1691406149.6925
MEM 208.972656 1691406149.8054
MEM 208.972656 1691406149.9098
MEM 208.972656 1691406150.0216
MEM 208.972656 1691406150.1255
MEM 208.972656 1691406150.2284
MEM 208.972656 1691406150.3405
MEM 208.972656 1691406150.4452
MEM 208.972656 1691406150.5566
MEM 208.972656 1691406150.6601
MEM 208.972656 1691406150.7754
MEM 208.972656 1691406150.8881
MEM 208.972656 1691406150.9921
MEM 208.972656 1691406151.1046
MEM 208.972656 1691406151.2092
MEM 208.972656 1691406151.3116
MEM 208.972656 1691406151.4234
MEM 208.972656 1691406151.5270
MEM 208.972656 1691406151.6393
MEM 208.972656 1691406151.7430
MEM 208.972656 1691406151.8566
MEM 208.972656 1691406151.9603
MEM 208.972656 1691406152.0721
MEM 208.972656 1691406152.1756
MEM 208.972656 1691406152.2877
MEM 208.972656 1691406152.3894
MEM 208.972656 1691406152.4932
MEM 208.972656 1691406152.6054
MEM 208.972656 1691406152.7097
MEM 208.972656 1691406152.8219
MEM 208.972656 1691406152.9258
MEM 208.972656 1691406153.0387
MEM 208.972656 1691406153.1421
MEM 208.972656 1691406153.2543
MEM 208.972656 1691406153.3582
MEM 208.972656 1691406153.4708
MEM 208.972656 1691406153.5748
MEM 208.972656 1691406153.6794
MEM 208.972656 1691406153.7905
MEM 208.972656 1691406153.9035
MEM 208.972656 1691406154.0084
MEM 208.972656 1691406154.1211
MEM 208.972656 1691406154.2243
MEM 208.972656 1691406154.3279
MEM 208.972656 1691406154.4361
MEM 208.972656 1691406154.5409
MEM 208.972656 1691406154.6463
MEM 208.972656 1691406154.7568
MEM 208.972656 1691406154.8610
MEM 208.972656 1691406154.9700
MEM 208.972656 1691406155.0743
MEM 208.972656 1691406155.1796
MEM 208.972656 1691406155.2902
MEM 208.972656 1691406155.3962
MEM 208.972656 1691406155.5107
MEM 208.972656 1691406155.6227
MEM 208.972656 1691406155.7268
MEM 208.972656 1691406155.8392
MEM 208.972656 1691406155.9433
MEM 208.972656 1691406156.0457
MEM 208.972656 1691406156.1564
MEM 208.972656 1691406156.2608
MEM 208.972656 1691406156.3726
MEM 208.972656 1691406156.4763
MEM 208.972656 1691406156.5787
MEM 208.972656 1691406156.6902
MEM 208.972656 1691406156.7958
MEM 208.972656 1691406156.9064
MEM 208.972656 1691406157.0104
MEM 208.972656 1691406157.1123
MEM 208.972656 1691406157.2233
MEM 208.972656 1691406157.3279
MEM 208.972656 1691406157.4396
MEM 208.972656 1691406157.5446
MEM 208.972656 1691406157.6454
MEM 208.972656 1691406157.7555
MEM 208.972656 1691406157.8589
MEM 208.972656 1691406157.9707
MEM 208.972656 1691406158.0743
MEM 208.972656 1691406158.1884
MEM 208.972656 1691406158.2925
MEM 208.972656 1691406158.4043
MEM 208.972656 1691406158.5079
MEM 208.972656 1691406158.6200
MEM 208.972656 1691406158.7268
MEM 208.972656 1691406158.8390
MEM 208.972656 1691406158.9426
MEM 208.972656 1691406159.0549
MEM 208.972656 1691406159.1583
MEM 208.972656 1691406159.2707
MEM 208.972656 1691406159.3748
MEM 208.972656 1691406159.4865
MEM 208.972656 1691406159.5903
MEM 208.972656 1691406159.6940
MEM 208.972656 1691406159.8071
MEM 208.972656 1691406159.9119
MEM 208.972656 1691406160.0229
MEM 208.972656 1691406160.1266
MEM 208.972656 1691406160.2383
MEM 208.972656 1691406160.3418
MEM 208.972656 1691406160.4537
MEM 208.972656 1691406160.5579
MEM 208.972656 1691406160.6699
MEM 208.972656 1691406160.7746
MEM 208.972656 1691406160.8890
MEM 208.972656 1691406160.9930
MEM 208.972656 1691406161.1053
MEM 208.972656 1691406161.2095
MEM 208.972656 1691406161.3185
MEM 208.972656 1691406161.4236
MEM 208.972656 1691406161.5283
MEM 208.972656 1691406161.6387
MEM 208.972656 1691406161.7425
MEM 208.972656 1691406161.8516
MEM 208.972656 1691406161.9570
MEM 208.972656 1691406162.0618
MEM 208.972656 1691406162.1731
MEM 208.972656 1691406162.2766
MEM 208.972656 1691406162.3900
MEM 208.972656 1691406162.4949
MEM 208.972656 1691406162.6063
MEM 208.972656 1691406162.7099
MEM 208.972656 1691406162.8222
MEM 208.972656 1691406162.9265
MEM 208.972656 1691406163.0396
MEM 208.972656 1691406163.1449
MEM 208.972656 1691406163.2556
MEM 208.972656 1691406163.3610
MEM 208.972656 1691406163.4727
MEM 208.972656 1691406163.5780
MEM 208.972656 1691406163.6891
MEM 208.972656 1691406163.7923
MEM 208.972656 1691406163.9050
MEM 208.972656 1691406164.0100
MEM 208.972656 1691406164.1220
MEM 208.972656 1691406164.2263
MEM 208.972656 1691406164.3378
MEM 208.972656 1691406164.4409
MEM 208.972656 1691406164.5533
MEM 208.972656 1691406164.6571
MEM 208.972656 1691406164.7685
MEM 208.972656 1691406164.8726
MEM 208.972656 1691406164.9758
MEM 208.972656 1691406165.0853
MEM 208.972656 1691406165.1900
MEM 208.972656 1691406165.2945
MEM 208.972656 1691406165.4056
MEM 208.972656 1691406165.5094
MEM 208.972656 1691406165.6102
MEM 208.972656 1691406165.7249
MEM 208.972656 1691406165.8367
MEM 208.972656 1691406165.9394
MEM 208.972656 1691406166.0444
MEM 208.972656 1691406166.1583
MEM 208.972656 1691406166.2706
MEM 208.972656 1691406166.3739
MEM 208.972656 1691406166.4862
MEM 208.972656 1691406166.5905
MEM 208.972656 1691406166.7058
MEM 208.972656 1691406166.8090
MEM 208.972656 1691406166.9214
MEM 208.972656 1691406167.0256
MEM 208.972656 1691406167.1379
MEM 208.972656 1691406167.2394
MEM 208.972656 1691406167.3430
MEM 208.972656 1691406167.4548
MEM 208.972656 1691406167.5580
MEM 208.972656 1691406167.6706
MEM 208.972656 1691406167.7743
MEM 208.972656 1691406167.8866
MEM 208.972656 1691406167.9897
MEM 208.972656 1691406168.0917
MEM 208.972656 1691406168.2033
MEM 208.972656 1691406168.3057
MEM 208.972656 1691406168.4105
MEM 208.972656 1691406168.5208
MEM 208.972656 1691406168.6234
MEM 208.972656 1691406168.7390
MEM 208.972656 1691406168.8520
MEM 208.972656 1691406168.9561
MEM 208.972656 1691406169.0682
MEM 208.972656 1691406169.1718
MEM 208.972656 1691406169.2842
MEM 208.972656 1691406169.3883
MEM 208.972656 1691406169.4921
MEM 208.972656 1691406169.6037
MEM 208.972656 1691406169.7072
MEM 208.972656 1691406169.8106
MEM 208.972656 1691406169.9227
MEM 208.972656 1691406170.0349
MEM 208.972656 1691406170.1384
MEM 208.972656 1691406170.2516
MEM 208.972656 1691406170.3516
MEM 208.972656 1691406170.4555
MEM 208.972656 1691406170.5604
MEM 208.972656 1691406170.6706
MEM 208.972656 1691406170.7752
MEM 208.972656 1691406170.8858
MEM 208.972656 1691406170.9894
MEM 208.972656 1691406171.1016
MEM 208.972656 1691406171.2057
MEM 208.972656 1691406171.3187
MEM 208.972656 1691406171.4230
MEM 208.972656 1691406171.5358
MEM 208.972656 1691406171.6388
MEM 208.972656 1691406171.7507
MEM 208.972656 1691406171.8545
MEM 208.972656 1691406171.9585
MEM 208.972656 1691406172.0704
MEM 208.972656 1691406172.1738
MEM 208.972656 1691406172.2860
MEM 208.972656 1691406172.3904
MEM 208.972656 1691406172.4922
MEM 208.972656 1691406172.6043
MEM 208.972656 1691406172.7080
MEM 208.972656 1691406172.8203
MEM 208.972656 1691406172.9247
MEM 208.972656 1691406173.0263
MEM 208.972656 1691406173.1378
MEM 208.972656 1691406173.2417
MEM 208.972656 1691406173.3536
MEM 208.972656 1691406173.4577
MEM 208.972656 1691406173.5581
MEM 208.972656 1691406173.6697
MEM 208.972656 1691406173.7732
MEM 208.972656 1691406173.8850
MEM 208.972656 1691406173.9891
MEM 208.972656 1691406174.0892
MEM 208.972656 1691406174.2018
MEM 208.972656 1691406174.3053
MEM 208.972656 1691406174.4176
MEM 208.972656 1691406174.5204
MEM 208.972656 1691406174.6346
MEM 208.972656 1691406174.7407
