CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 453.281250 1691408735.3800
MEM 453.281250 1691408735.4836
MEM 453.281250 1691408735.5958
MEM 453.281250 1691408735.6997
MEM 453.281250 1691408735.8131
MEM 453.281250 1691408735.9155
MEM 453.281250 1691408736.0280
MEM 453.281250 1691408736.1318
MEM 453.281250 1691408736.2366
MEM 453.281250 1691408736.3472
MEM 453.281250 1691408736.4512
MEM 453.281250 1691408736.5628
MEM 453.281250 1691408736.6660
MEM 453.281250 1691408736.7779
MEM 453.281250 1691408736.8818
MEM 453.281250 1691408736.9844
MEM 453.281250 1691408737.0961
MEM 453.281250 1691408737.2000
MEM 453.281250 1691408737.3215
MEM 453.281250 1691408737.4312
MEM 453.281250 1691408737.5463
MEM 453.281250 1691408737.6500
MEM 453.281250 1691408737.7524
MEM 453.281250 1691408737.8648
MEM 453.281250 1691408737.9681
MEM 453.281250 1691408738.0798
MEM 453.281250 1691408738.1833
MEM 453.281250 1691408738.2951
MEM 453.281250 1691408738.3978
MEM 453.281250 1691408738.5032
MEM 453.281250 1691408738.6164
MEM 453.281250 1691408738.7279
MEM 453.281250 1691408738.8315
MEM 453.281250 1691408738.9362
MEM 453.281250 1691408739.0475
MEM 453.281250 1691408739.1615
MEM 453.281250 1691408739.2653
MEM 453.281250 1691408739.3778
MEM 453.281250 1691408739.4814
MEM 453.281250 1691408739.5846
MEM 453.281250 1691408739.6981
MEM 453.281250 1691408739.8133
MEM 453.281250 1691408739.9173
MEM 453.281250 1691408740.0291
MEM 453.281250 1691408740.1360
MEM 453.281250 1691408740.2475
MEM 453.281250 1691408740.3527
MEM 453.281250 1691408740.4682
MEM 453.281250 1691408740.5836
MEM 453.281250 1691408740.6847
MEM 453.281250 1691408740.7964
MEM 453.281250 1691408740.8978
MEM 453.281250 1691408741.0026
MEM 453.281250 1691408741.1138
MEM 453.281250 1691408741.2153
MEM 453.281250 1691408741.3195
MEM 453.281250 1691408741.4302
MEM 453.281250 1691408741.5342
MEM 453.281250 1691408741.6467
MEM 453.281250 1691408741.7515
MEM 453.281250 1691408741.8638
MEM 453.281250 1691408741.9675
MEM 453.281250 1691408742.0794
MEM 453.281250 1691408742.1832
MEM 453.281250 1691408742.2965
MEM 453.281250 1691408742.3983
MEM 453.281250 1691408742.5107
MEM 453.281250 1691408742.6143
MEM 453.281250 1691408742.7191
MEM 453.281250 1691408742.8278
MEM 453.281250 1691408742.9313
MEM 453.281250 1691408743.0427
MEM 453.281250 1691408743.1470
MEM 453.281250 1691408743.2525
MEM 453.281250 1691408743.3680
MEM 453.281250 1691408743.4793
MEM 453.281250 1691408743.5836
MEM 453.281250 1691408743.6953
MEM 453.281250 1691408743.7983
MEM 453.281250 1691408743.9117
MEM 453.281250 1691408744.0158
MEM 453.281250 1691408744.1278
MEM 453.281250 1691408744.2314
MEM 453.281250 1691408744.3431
MEM 453.281250 1691408744.4474
MEM 453.281250 1691408744.5603
MEM 453.281250 1691408744.6647
MEM 453.281250 1691408744.7765
MEM 453.281250 1691408744.8812
MEM 453.281250 1691408744.9816
MEM 453.281250 1691408745.0939
MEM 453.281250 1691408745.1971
MEM 453.281250 1691408745.3013
MEM 453.281250 1691408745.4014
MEM 453.281250 1691408745.5133
MEM 453.281250 1691408745.6220
MEM 453.281250 1691408745.7261
MEM 453.281250 1691408745.8343
MEM 453.281250 1691408745.9425
MEM 453.281250 1691408746.0476
MEM 453.281250 1691408746.1522
MEM 453.281250 1691408746.2644
MEM 453.281250 1691408746.3717
MEM 453.281250 1691408746.4772
MEM 453.281250 1691408746.6187
MEM 453.281250 1691408746.7329
MEM 453.281250 1691408746.8462
MEM 453.281250 1691408746.9501
MEM 453.281250 1691408747.0627
MEM 453.281250 1691408747.1667
MEM 453.281250 1691408747.2782
MEM 453.281250 1691408747.3810
MEM 453.281250 1691408747.4854
MEM 453.281250 1691408747.5973
MEM 453.281250 1691408747.7008
MEM 453.281250 1691408747.8123
MEM 453.281250 1691408747.9266
MEM 453.281250 1691408748.0303
MEM 453.281250 1691408748.1342
MEM 453.281250 1691408748.2431
MEM 453.281250 1691408748.3453
MEM 453.281250 1691408748.4487
MEM 453.281250 1691408748.5579
MEM 453.281250 1691408748.6651
MEM 453.281250 1691408748.7751
MEM 453.281250 1691408748.8817
MEM 453.281250 1691408748.9866
MEM 453.281250 1691408749.0906
MEM 453.281250 1691408749.1942
MEM 453.281250 1691408749.3063
MEM 453.281250 1691408749.4098
MEM 453.281250 1691408749.5180
MEM 453.281250 1691408749.6259
MEM 453.281250 1691408749.7371
MEM 453.281250 1691408749.8387
MEM 453.281250 1691408749.9409
MEM 453.281250 1691408750.0485
MEM 453.281250 1691408750.1612
MEM 453.281250 1691408750.2652
MEM 453.281250 1691408750.3777
MEM 453.281250 1691408750.4828
MEM 453.281250 1691408750.5942
MEM 453.281250 1691408750.6973
MEM 453.281250 1691408750.7986
MEM 453.281250 1691408750.9131
MEM 453.281250 1691408751.0157
MEM 453.281250 1691408751.1216
MEM 453.281250 1691408751.2347
MEM 453.281250 1691408751.3494
MEM 453.281250 1691408751.4543
MEM 453.281250 1691408751.5622
MEM 453.281250 1691408751.6690
MEM 453.281250 1691408751.7778
MEM 453.281250 1691408751.8839
MEM 453.281250 1691408751.9958
MEM 453.281250 1691408752.0996
MEM 453.281250 1691408752.2110
MEM 453.281250 1691408752.3154
MEM 453.281250 1691408752.4274
MEM 453.281250 1691408752.5309
MEM 453.281250 1691408752.6434
MEM 453.281250 1691408752.7474
MEM 453.281250 1691408752.8589
MEM 453.281250 1691408752.9629
MEM 453.281250 1691408753.0675
MEM 453.281250 1691408753.1788
MEM 453.281250 1691408753.2831
MEM 453.281250 1691408753.3946
MEM 453.281250 1691408753.4979
MEM 453.281250 1691408753.6095
MEM 453.281250 1691408753.7123
MEM 453.281250 1691408753.8346
MEM 453.281250 1691408753.9432
MEM 453.281250 1691408754.0470
MEM 453.281250 1691408754.1587
MEM 453.281250 1691408754.2625
MEM 453.281250 1691408754.3659
MEM 453.281250 1691408754.4779
MEM 453.281250 1691408754.5812
MEM 453.281250 1691408754.6929
MEM 453.281250 1691408754.7959
MEM 453.281250 1691408754.8965
MEM 453.281250 1691408755.0092
MEM 453.281250 1691408755.1126
MEM 453.281250 1691408755.2251
MEM 453.281250 1691408755.3296
MEM 453.281250 1691408755.4415
MEM 453.281250 1691408755.5451
MEM 453.281250 1691408755.6490
MEM 453.281250 1691408755.7613
MEM 453.281250 1691408755.8660
MEM 453.281250 1691408755.9777
MEM 453.281250 1691408756.0821
MEM 453.281250 1691408756.1946
MEM 453.281250 1691408756.2989
MEM 453.281250 1691408756.4108
MEM 453.281250 1691408756.5139
MEM 453.281250 1691408756.6182
MEM 453.281250 1691408756.7285
MEM 453.281250 1691408756.8334
MEM 453.281250 1691408756.9438
MEM 453.281250 1691408757.0461
MEM 453.281250 1691408757.1503
MEM 453.281250 1691408757.2614
MEM 453.281250 1691408757.3656
MEM 453.281250 1691408757.4771
MEM 453.281250 1691408757.5813
MEM 453.281250 1691408757.6932
MEM 453.281250 1691408757.7972
MEM 453.281250 1691408757.9126
MEM 453.281250 1691408758.0147
MEM 453.281250 1691408758.1261
MEM 453.281250 1691408758.2284
MEM 453.281250 1691408758.3312
MEM 453.281250 1691408758.4431
MEM 453.281250 1691408758.5469
MEM 453.281250 1691408758.6508
MEM 453.281250 1691408758.7614
MEM 453.281250 1691408758.8645
MEM 453.281250 1691408758.9760
MEM 453.281250 1691408759.0795
MEM 453.281250 1691408759.1840
MEM 453.281250 1691408759.2944
MEM 453.281250 1691408759.3966
MEM 453.281250 1691408759.5008
MEM 453.281250 1691408759.6117
MEM 453.281250 1691408759.7165
MEM 453.281250 1691408759.8291
MEM 453.281250 1691408759.9409
MEM 453.281250 1691408760.0452
MEM 453.281250 1691408760.1457
MEM 453.281250 1691408760.2578
MEM 453.281250 1691408760.3613
MEM 453.281250 1691408760.4665
MEM 453.281250 1691408760.5776
MEM 453.281250 1691408760.6811
MEM 453.281250 1691408760.7929
MEM 453.281250 1691408760.8974
MEM 453.281250 1691408761.0078
MEM 453.281250 1691408761.1115
MEM 453.281250 1691408761.2146
MEM 453.281250 1691408761.3268
MEM 453.281250 1691408761.4301
MEM 453.281250 1691408761.5344
MEM 453.281250 1691408761.6446
MEM 453.281250 1691408761.7474
MEM 453.281250 1691408761.8511
MEM 453.281250 1691408761.9604
MEM 453.281250 1691408762.0642
MEM 453.281250 1691408762.1754
MEM 453.281250 1691408762.2791
MEM 453.281250 1691408762.3922
MEM 453.281250 1691408762.4954
MEM 453.281250 1691408762.6073
MEM 453.281250 1691408762.7103
MEM 453.281250 1691408762.8141
MEM 453.281250 1691408762.9260
MEM 453.281250 1691408763.0281
MEM 453.281250 1691408763.1306
MEM 453.281250 1691408763.2409
MEM 453.281250 1691408763.3446
MEM 453.281250 1691408763.4469
MEM 453.281250 1691408763.5497
MEM 453.281250 1691408763.6593
MEM 453.281250 1691408763.7616
MEM 453.281250 1691408763.8735
MEM 453.281250 1691408763.9780
MEM 453.281250 1691408764.0831
MEM 453.281250 1691408764.1936
MEM 453.281250 1691408764.2967
MEM 453.281250 1691408764.4090
MEM 453.281250 1691408764.5131
MEM 453.281250 1691408764.6239
MEM 453.226562 1691408764.7280
MEM 453.226562 1691408764.8324
MEM 453.226562 1691408764.9430
MEM 453.226562 1691408765.0469
MEM 453.226562 1691408765.1585
MEM 453.226562 1691408765.2617
MEM 453.226562 1691408765.3624
MEM 453.226562 1691408765.4744
MEM 453.226562 1691408765.5780
MEM 453.226562 1691408765.6824
MEM 453.226562 1691408765.7933
MEM 453.226562 1691408765.8970
MEM 453.226562 1691408766.0083
MEM 453.226562 1691408766.1119
MEM 453.226562 1691408766.2170
MEM 453.226562 1691408766.3276
MEM 453.226562 1691408766.4290
MEM 453.226562 1691408766.5406
MEM 453.226562 1691408766.6439
MEM 453.226562 1691408766.7470
MEM 453.226562 1691408766.8588
MEM 453.226562 1691408766.9619
MEM 453.226562 1691408767.0743
MEM 453.226562 1691408767.1780
MEM 453.226562 1691408767.2803
MEM 453.226562 1691408767.3915
MEM 453.226562 1691408767.4956
MEM 453.226562 1691408767.6075
MEM 453.226562 1691408767.7113
MEM 453.226562 1691408767.8269
MEM 453.226562 1691408767.9294
MEM 453.226562 1691408768.0327
MEM 453.226562 1691408768.1426
MEM 453.226562 1691408768.2453
MEM 453.226562 1691408768.3568
MEM 453.226562 1691408768.4597
MEM 453.226562 1691408768.5630
MEM 453.226562 1691408768.6661
MEM 453.226562 1691408768.7753
MEM 453.226562 1691408768.8788
MEM 453.226562 1691408768.9898
MEM 453.226562 1691408769.0929
MEM 453.226562 1691408769.1947
MEM 453.226562 1691408769.3071
MEM 453.226562 1691408769.4108
MEM 453.226562 1691408769.5156
MEM 453.226562 1691408769.6254
MEM 453.226562 1691408769.7291
MEM 453.226562 1691408769.8407
MEM 453.226562 1691408769.9430
MEM 453.226562 1691408770.0466
MEM 453.226562 1691408770.1578
MEM 453.226562 1691408770.2614
MEM 453.226562 1691408770.3647
MEM 453.226562 1691408770.4802
MEM 453.226562 1691408770.5918
MEM 453.226562 1691408770.6964
MEM 453.226562 1691408770.8076
MEM 453.226562 1691408770.9112
MEM 453.226562 1691408771.0233
MEM 453.226562 1691408771.1278
MEM 453.226562 1691408771.2397
MEM 453.226562 1691408771.3433
MEM 453.226562 1691408771.4468
MEM 453.226562 1691408771.5580
MEM 453.226562 1691408771.6628
MEM 453.226562 1691408771.7753
MEM 453.226562 1691408771.8775
MEM 453.226562 1691408771.9898
MEM 453.226562 1691408772.0941
MEM 453.226562 1691408772.1987
MEM 453.226562 1691408772.3100
MEM 453.226562 1691408772.4110
MEM 453.226562 1691408772.5232
MEM 453.226562 1691408772.6258
MEM 453.226562 1691408772.7298
MEM 453.226562 1691408772.8410
MEM 453.226562 1691408772.9439
MEM 453.226562 1691408773.0476
MEM 453.226562 1691408773.1600
MEM 453.226562 1691408773.2645
MEM 453.226562 1691408773.3755
MEM 453.226562 1691408773.4796
MEM 453.226562 1691408773.5914
MEM 453.226562 1691408773.6951
MEM 453.226562 1691408773.8074
MEM 453.226562 1691408773.9111
MEM 453.226562 1691408774.0233
MEM 453.226562 1691408774.1272
MEM 453.226562 1691408774.2297
MEM 453.226562 1691408774.3404
MEM 453.226562 1691408774.4440
MEM 453.226562 1691408774.5571
MEM 453.226562 1691408774.6605
MEM 453.226562 1691408774.7725
MEM 453.226562 1691408774.8763
MEM 453.226562 1691408774.9791
MEM 453.226562 1691408775.0901
MEM 453.226562 1691408775.1936
MEM 453.226562 1691408775.2981
MEM 453.226562 1691408775.4086
MEM 453.226562 1691408775.5131
MEM 453.226562 1691408775.6253
MEM 453.226562 1691408775.7282
MEM 453.226562 1691408775.8422
MEM 453.226562 1691408775.9442
MEM 453.226562 1691408776.0563
MEM 453.226562 1691408776.1602
MEM 453.226562 1691408776.2721
MEM 453.226562 1691408776.3758
MEM 453.226562 1691408776.4790
MEM 453.226562 1691408776.5898
MEM 453.226562 1691408776.6925
MEM 453.226562 1691408776.7940
MEM 453.226562 1691408776.8982
MEM 453.226562 1691408777.0092
MEM 453.226562 1691408777.1133
MEM 453.226562 1691408777.2243
MEM 453.226562 1691408777.3256
MEM 453.226562 1691408777.4291
MEM 453.226562 1691408777.5398
MEM 453.226562 1691408777.6430
MEM 453.226562 1691408777.7555
MEM 453.226562 1691408777.8584
MEM 453.226562 1691408777.9620
MEM 453.226562 1691408778.0744
MEM 453.226562 1691408778.1783
MEM 453.226562 1691408778.2799
MEM 453.226562 1691408778.3919
MEM 453.226562 1691408778.4954
MEM 453.226562 1691408778.5963
MEM 453.226562 1691408778.7077
MEM 453.226562 1691408778.8097
MEM 453.226562 1691408778.9296
MEM 453.226562 1691408779.0390
MEM 453.226562 1691408779.1420
MEM 453.226562 1691408779.2422
MEM 453.226562 1691408779.3467
MEM 453.226562 1691408779.4616
MEM 453.226562 1691408779.5646
MEM 453.226562 1691408779.6765
MEM 453.226562 1691408779.7801
MEM 453.226562 1691408779.8845
MEM 453.226562 1691408779.9957
MEM 453.226562 1691408780.1076
MEM 453.226562 1691408780.2181
MEM 453.226562 1691408780.3206
MEM 453.226562 1691408780.4267
MEM 453.226562 1691408780.5314
MEM 453.226562 1691408780.6393
MEM 453.226562 1691408780.7522
MEM 453.226562 1691408780.8604
MEM 453.226562 1691408780.9647
MEM 453.226562 1691408781.0759
MEM 453.226562 1691408781.1832
MEM 453.226562 1691408781.2926
MEM 453.226562 1691408781.3940
MEM 453.226562 1691408781.5034
MEM 453.226562 1691408781.6111
MEM 453.226562 1691408781.7248
MEM 453.226562 1691408781.8276
MEM 453.226562 1691408781.9352
MEM 453.226562 1691408782.0432
MEM 453.226562 1691408782.1588
MEM 453.226562 1691408782.2708
MEM 453.226562 1691408782.3781
MEM 453.226562 1691408782.4865
MEM 453.226562 1691408782.6012
MEM 453.226562 1691408782.7096
MEM 453.226562 1691408782.8235
MEM 453.226562 1691408782.9361
MEM 453.226562 1691408783.0389
MEM 453.226562 1691408783.1480
MEM 453.226562 1691408783.2617
MEM 453.226562 1691408783.3695
MEM 453.226562 1691408783.4777
MEM 453.226562 1691408783.5847
MEM 453.226562 1691408783.7001
MEM 453.226562 1691408783.8051
MEM 453.226562 1691408783.9061
MEM 453.226562 1691408784.0211
MEM 453.226562 1691408784.1248
MEM 453.226562 1691408784.2363
MEM 453.226562 1691408784.3507
MEM 453.226562 1691408784.4513
MEM 453.226562 1691408784.5571
MEM 453.226562 1691408784.6610
MEM 453.226562 1691408784.7697
MEM 453.226562 1691408784.8817
MEM 453.226562 1691408784.9968
MEM 453.226562 1691408785.1050
MEM 453.226562 1691408785.2086
MEM 453.226562 1691408785.3210
MEM 453.226562 1691408785.4291
MEM 453.226562 1691408785.5368
MEM 453.226562 1691408785.6520
MEM 453.226562 1691408785.7596
MEM 453.226562 1691408785.8635
MEM 453.226562 1691408785.9768
MEM 453.226562 1691408786.0827
MEM 453.226562 1691408786.1904
MEM 453.226562 1691408786.2978
MEM 453.226562 1691408786.4100
MEM 453.226562 1691408786.5158
MEM 453.226562 1691408786.6161
MEM 453.226562 1691408786.7219
MEM 453.226562 1691408786.8301
MEM 453.226562 1691408786.9445
MEM 453.226562 1691408787.0501
MEM 453.226562 1691408787.1560
MEM 453.226562 1691408787.2607
MEM 453.226562 1691408787.3760
MEM 453.226562 1691408787.4781
MEM 453.226562 1691408787.5912
MEM 453.226562 1691408787.6938
MEM 453.226562 1691408787.8045
MEM 453.226562 1691408787.9140
MEM 453.226562 1691408788.0280
MEM 453.226562 1691408788.1314
MEM 453.226562 1691408788.2399
MEM 453.226562 1691408788.3507
MEM 453.226562 1691408788.4660
MEM 453.226562 1691408788.5817
MEM 453.226562 1691408788.6850
MEM 453.226562 1691408788.7942
MEM 453.226562 1691408788.9014
MEM 453.226562 1691408789.0102
MEM 453.226562 1691408789.1249
MEM 453.226562 1691408789.2294
MEM 453.226562 1691408789.3367
MEM 453.226562 1691408789.4392
MEM 453.226562 1691408789.5417
MEM 453.226562 1691408789.6474
MEM 453.226562 1691408789.7478
MEM 453.226562 1691408789.8520
MEM 453.226562 1691408789.9667
MEM 453.226562 1691408790.0699
MEM 453.226562 1691408790.1800
MEM 453.226562 1691408790.2839
MEM 453.226562 1691408790.3859
MEM 453.226562 1691408790.4923
MEM 453.226562 1691408790.5999
MEM 453.226562 1691408790.7140
MEM 453.226562 1691408790.8218
MEM 453.226562 1691408790.9333
MEM 453.226562 1691408791.0406
MEM 453.226562 1691408791.1457
MEM 453.226562 1691408791.2461
MEM 453.226562 1691408791.3591
MEM 453.226562 1691408791.4930
MEM 453.226562 1691408791.6086
MEM 453.226562 1691408791.7096
MEM 453.226562 1691408791.8190
MEM 453.226562 1691408791.9222
MEM 453.226562 1691408792.0289
MEM 453.226562 1691408792.1403
MEM 453.226562 1691408792.2524
MEM 453.226562 1691408792.3571
