CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 585.144531 1691406540.2771
MEM 600.652344 1691406540.3807
MEM 623.160156 1691406540.4947
MEM 642.277344 1691406540.6008
MEM 661.617188 1691406540.7063
MEM 685.234375 1691406540.8230
MEM 703.781250 1691406540.9266
MEM 720.671875 1691406541.0338
MEM 737.160156 1691406541.1403
MEM 756.175781 1691406541.2477
MEM 776.878906 1691406541.3540
MEM 795.511719 1691406541.4607
MEM 816.226562 1691406541.5802
MEM 828.582031 1691406541.6873
MEM 848.277344 1691406541.7951
MEM 832.128906 1691406541.9014
MEM 763.164062 1691406542.0043
MEM 707.699219 1691406542.1159
MEM 663.382812 1691406542.2196
MEM 625.355469 1691406542.3215
MEM 575.125000 1691406542.4331
MEM 533.164062 1691406542.5366
MEM 483.882812 1691406542.6481
MEM 439.113281 1691406542.7513
MEM 390.863281 1691406542.8565
MEM 338.574219 1691406542.9714
MEM 296.605469 1691406543.0821
MEM 246.871094 1691406543.1853
MEM 216.003906 1691406543.2903
MEM 216.003906 1691406543.4032
MEM 216.003906 1691406543.5155
MEM 216.003906 1691406543.6201
MEM 216.003906 1691406543.7323
MEM 216.003906 1691406543.8360
MEM 216.003906 1691406543.9479
MEM 216.003906 1691406544.0519
MEM 216.003906 1691406544.1637
MEM 216.003906 1691406544.2655
MEM 216.003906 1691406544.3686
MEM 216.003906 1691406544.4753
MEM 216.003906 1691406544.5862
MEM 215.742188 1691406544.6907
MEM 232.812500 1691406544.7977
MEM 252.578125 1691406544.9039
MEM 272.179688 1691406545.0106
MEM 291.921875 1691406545.1253
MEM 312.082031 1691406545.2295
MEM 329.378906 1691406545.3302
MEM 349.121094 1691406545.4356
MEM 367.753906 1691406545.5389
MEM 385.882812 1691406545.6426
MEM 405.511719 1691406545.7478
MEM 427.324219 1691406545.8624
MEM 446.269531 1691406545.9676
MEM 463.722656 1691406546.0740
MEM 484.609375 1691406546.1801
MEM 500.761719 1691406546.2952
MEM 516.906250 1691406546.4034
MEM 533.429688 1691406546.5126
MEM 554.847656 1691406546.6204
MEM 574.488281 1691406546.7294
MEM 592.957031 1691406546.8311
MEM 611.144531 1691406546.9397
MEM 631.925781 1691406547.0445
MEM 652.777344 1691406547.1508
MEM 671.234375 1691406547.2534
MEM 688.234375 1691406547.3564
MEM 710.750000 1691406547.4701
MEM 727.253906 1691406547.5769
MEM 752.015625 1691406547.6816
MEM 770.332031 1691406547.7887
MEM 790.449219 1691406547.8965
MEM 811.902344 1691406548.0024
MEM 832.410156 1691406548.1167
MEM 848.636719 1691406548.2255
MEM 793.718750 1691406548.3367
MEM 750.277344 1691406548.4482
MEM 708.054688 1691406548.5534
MEM 657.984375 1691406548.6653
MEM 617.968750 1691406548.7684
MEM 565.089844 1691406548.8798
MEM 516.113281 1691406548.9837
MEM 465.988281 1691406549.0960
MEM 418.566406 1691406549.1995
MEM 369.929688 1691406549.3029
MEM 324.300781 1691406549.4146
MEM 285.707031 1691406549.5179
MEM 231.457031 1691406549.6295
MEM 216.144531 1691406549.7348
MEM 216.144531 1691406549.8471
MEM 216.144531 1691406549.9504
MEM 216.144531 1691406550.0631
MEM 216.144531 1691406550.1669
MEM 216.144531 1691406550.2717
MEM 216.144531 1691406550.3842
MEM 216.144531 1691406550.4967
MEM 216.144531 1691406550.6174
MEM 216.144531 1691406550.7293
MEM 216.144531 1691406550.8346
MEM 216.144531 1691406550.9391
MEM 216.144531 1691406551.0443
MEM 216.144531 1691406551.1503
MEM 216.144531 1691406551.2525
MEM 216.144531 1691406551.3682
MEM 216.144531 1691406551.4763
MEM 216.144531 1691406551.5767
MEM 216.144531 1691406551.6870
MEM 216.144531 1691406551.7947
MEM 216.144531 1691406551.9002
MEM 216.144531 1691406552.0047
MEM 216.144531 1691406552.1183
MEM 216.144531 1691406552.2282
MEM 216.144531 1691406552.3358
MEM 216.144531 1691406552.4471
MEM 216.144531 1691406552.5497
MEM 216.144531 1691406552.6545
MEM 216.144531 1691406552.7681
MEM 216.144531 1691406552.8798
MEM 216.144531 1691406552.9838
MEM 216.144531 1691406553.0959
MEM 216.144531 1691406553.1998
MEM 216.144531 1691406553.3021
MEM 216.144531 1691406553.4035
MEM 216.144531 1691406553.5091
MEM 216.144531 1691406553.6156
MEM 216.144531 1691406553.7219
MEM 216.144531 1691406553.8288
MEM 216.144531 1691406553.9348
MEM 216.144531 1691406554.0361
MEM 216.144531 1691406554.1402
MEM 216.144531 1691406554.2541
MEM 216.144531 1691406554.3633
MEM 216.144531 1691406554.4704
MEM 216.144531 1691406554.5811
MEM 216.144531 1691406554.6903
MEM 216.144531 1691406554.7971
MEM 216.144531 1691406554.9037
MEM 216.144531 1691406555.0178
MEM 216.144531 1691406555.1294
MEM 216.144531 1691406555.2335
MEM 216.144531 1691406555.3396
MEM 216.144531 1691406555.4499
MEM 216.144531 1691406555.5619
MEM 216.144531 1691406555.6663
MEM 216.144531 1691406555.7711
MEM 216.144531 1691406555.8818
MEM 216.144531 1691406555.9873
MEM 216.144531 1691406556.0985
MEM 216.144531 1691406556.2026
MEM 216.144531 1691406556.3143
MEM 216.144531 1691406556.4208
MEM 216.144531 1691406556.5342
MEM 216.144531 1691406556.6465
MEM 216.144531 1691406556.7504
MEM 216.144531 1691406556.8614
MEM 216.144531 1691406556.9666
MEM 216.144531 1691406557.0708
MEM 216.144531 1691406557.1824
MEM 216.144531 1691406557.2864
MEM 216.144531 1691406557.3981
MEM 216.144531 1691406557.5027
MEM 216.144531 1691406557.6141
MEM 216.144531 1691406557.7180
MEM 216.144531 1691406557.8306
MEM 216.144531 1691406557.9351
MEM 216.144531 1691406558.0476
MEM 216.144531 1691406558.1512
MEM 216.144531 1691406558.2639
MEM 216.144531 1691406558.3667
MEM 216.144531 1691406558.4788
MEM 216.144531 1691406558.5861
MEM 216.144531 1691406558.7002
MEM 216.144531 1691406558.8069
MEM 216.144531 1691406558.9075
MEM 216.144531 1691406559.0165
MEM 216.144531 1691406559.1224
MEM 216.144531 1691406559.2288
MEM 216.144531 1691406559.3351
MEM 216.144531 1691406559.4478
MEM 216.144531 1691406559.5563
MEM 216.144531 1691406559.6667
MEM 216.144531 1691406559.7795
MEM 216.144531 1691406559.8832
MEM 216.144531 1691406559.9954
MEM 216.144531 1691406560.0988
MEM 216.144531 1691406560.2135
MEM 216.144531 1691406560.3289
MEM 216.144531 1691406560.4334
MEM 216.144531 1691406560.5447
MEM 216.144531 1691406560.6512
MEM 216.144531 1691406560.7557
MEM 216.144531 1691406560.8672
MEM 216.144531 1691406560.9672
MEM 216.144531 1691406561.0705
MEM 216.144531 1691406561.1784
MEM 216.144531 1691406561.2826
MEM 216.144531 1691406561.3930
MEM 216.144531 1691406561.5009
MEM 216.144531 1691406561.6014
MEM 216.144531 1691406561.7043
MEM 216.144531 1691406561.8187
MEM 216.144531 1691406561.9294
MEM 216.144531 1691406562.0374
MEM 216.144531 1691406562.1475
MEM 216.144531 1691406562.2661
MEM 216.144531 1691406562.3744
MEM 216.144531 1691406562.4820
MEM 216.144531 1691406562.5867
MEM 216.144531 1691406562.6969
MEM 216.144531 1691406562.8010
MEM 216.144531 1691406562.9081
MEM 216.144531 1691406563.0132
MEM 216.144531 1691406563.1166
MEM 216.144531 1691406563.2181
MEM 216.144531 1691406563.3309
MEM 216.144531 1691406563.4334
MEM 216.144531 1691406563.5417
MEM 216.144531 1691406563.6502
MEM 216.144531 1691406563.7647
MEM 216.144531 1691406563.8674
MEM 216.144531 1691406563.9795
MEM 216.144531 1691406564.0837
MEM 216.144531 1691406564.1908
MEM 216.144531 1691406564.2971
MEM 216.144531 1691406564.4015
MEM 216.144531 1691406564.5164
MEM 216.144531 1691406564.6212
MEM 216.144531 1691406564.7274
MEM 216.144531 1691406564.8370
MEM 216.144531 1691406564.9529
MEM 216.144531 1691406565.0663
MEM 216.144531 1691406565.1787
MEM 216.144531 1691406565.2816
MEM 216.144531 1691406565.3832
MEM 216.144531 1691406565.4848
MEM 216.144531 1691406565.5961
MEM 216.144531 1691406565.7033
MEM 216.144531 1691406565.8070
MEM 216.144531 1691406565.9228
MEM 216.144531 1691406566.0328
MEM 216.144531 1691406566.1339
MEM 216.144531 1691406566.2481
MEM 216.144531 1691406566.3518
MEM 216.144531 1691406566.4644
MEM 216.144531 1691406566.5658
MEM 216.144531 1691406566.6779
MEM 216.144531 1691406566.7814
MEM 216.144531 1691406566.8867
MEM 216.144531 1691406566.9903
MEM 216.144531 1691406567.0982
MEM 216.144531 1691406567.2064
MEM 216.144531 1691406567.3103
MEM 216.144531 1691406567.4143
MEM 216.144531 1691406567.5224
MEM 216.144531 1691406567.6319
MEM 216.144531 1691406567.7428
MEM 216.144531 1691406567.8482
MEM 216.144531 1691406567.9556
MEM 216.144531 1691406568.0634
MEM 216.144531 1691406568.1726
MEM 216.144531 1691406568.2753
MEM 216.144531 1691406568.3823
MEM 216.144531 1691406568.4913
MEM 216.144531 1691406568.5941
MEM 216.144531 1691406568.6973
MEM 216.144531 1691406568.7992
MEM 216.144531 1691406568.9094
MEM 216.144531 1691406569.0131
MEM 216.144531 1691406569.1157
MEM 216.144531 1691406569.2193
MEM 216.144531 1691406569.3499
MEM 216.144531 1691406569.4627
MEM 216.144531 1691406569.5663
MEM 216.144531 1691406569.6720
MEM 216.144531 1691406569.7839
MEM 216.144531 1691406569.8852
MEM 216.144531 1691406569.9865
MEM 216.144531 1691406570.0905
MEM 216.085938 1691406570.2037
MEM 216.085938 1691406570.3053
MEM 216.085938 1691406570.4073
MEM 216.085938 1691406570.5228
MEM 216.085938 1691406570.6280
MEM 216.085938 1691406570.7348
MEM 216.085938 1691406570.8403
MEM 216.085938 1691406570.9417
MEM 216.085938 1691406571.0468
MEM 216.085938 1691406571.1572
MEM 216.085938 1691406571.2648
MEM 216.085938 1691406571.3743
MEM 216.085938 1691406571.4838
MEM 216.085938 1691406571.5860
MEM 216.085938 1691406571.6939
MEM 216.085938 1691406571.8075
MEM 216.085938 1691406571.9192
MEM 216.085938 1691406572.0272
MEM 216.085938 1691406572.1273
MEM 216.085938 1691406572.2309
MEM 216.085938 1691406572.3366
MEM 216.085938 1691406572.4437
MEM 216.085938 1691406572.5564
MEM 216.085938 1691406572.6652
MEM 216.085938 1691406572.7808
MEM 216.085938 1691406572.8901
MEM 216.085938 1691406573.0015
MEM 216.085938 1691406573.1141
MEM 216.085938 1691406573.2276
MEM 216.085938 1691406573.3390
MEM 216.085938 1691406573.4499
MEM 216.085938 1691406573.5625
MEM 216.085938 1691406573.6768
MEM 216.085938 1691406573.7818
MEM 216.085938 1691406573.8936
MEM 216.085938 1691406573.9940
MEM 216.085938 1691406574.0998
MEM 216.085938 1691406574.2038
MEM 216.085938 1691406574.3049
MEM 216.085938 1691406574.4136
MEM 216.085938 1691406574.5201
MEM 216.085938 1691406574.6319
MEM 216.085938 1691406574.7329
MEM 216.085938 1691406574.8485
MEM 216.085938 1691406574.9571
MEM 216.085938 1691406575.0638
MEM 216.085938 1691406575.1718
MEM 216.085938 1691406575.2788
MEM 216.085938 1691406575.3793
MEM 216.085938 1691406575.4856
MEM 216.085938 1691406575.5869
MEM 216.085938 1691406575.6875
MEM 216.085938 1691406575.7984
MEM 216.085938 1691406575.9052
MEM 216.085938 1691406576.0114
MEM 216.085938 1691406576.1203
MEM 216.085938 1691406576.2227
MEM 216.085938 1691406576.3377
MEM 216.085938 1691406576.4490
MEM 216.085938 1691406576.5490
MEM 216.085938 1691406576.6627
MEM 216.085938 1691406576.7695
MEM 216.085938 1691406576.8798
MEM 216.085938 1691406576.9874
MEM 216.085938 1691406577.0921
MEM 216.085938 1691406577.2006
MEM 216.085938 1691406577.3159
MEM 216.085938 1691406577.4233
MEM 216.085938 1691406577.5333
MEM 216.085938 1691406577.6349
MEM 216.085938 1691406577.7450
MEM 216.085938 1691406577.8486
MEM 216.085938 1691406577.9636
MEM 216.085938 1691406578.0666
MEM 216.085938 1691406578.1686
MEM 216.085938 1691406578.2757
MEM 216.085938 1691406578.3803
MEM 216.085938 1691406578.4824
MEM 216.085938 1691406578.5829
MEM 216.085938 1691406578.6911
MEM 216.085938 1691406578.8027
MEM 216.085938 1691406578.9096
MEM 216.085938 1691406579.0221
MEM 216.085938 1691406579.1323
MEM 216.085938 1691406579.2430
MEM 216.085938 1691406579.3477
MEM 216.085938 1691406579.4635
MEM 216.085938 1691406579.5676
MEM 216.085938 1691406579.6832
MEM 216.085938 1691406579.7975
MEM 216.085938 1691406579.8981
MEM 216.085938 1691406579.9995
MEM 216.085938 1691406580.1110
MEM 216.085938 1691406580.2194
MEM 216.085938 1691406580.3221
MEM 216.085938 1691406580.4294
MEM 216.085938 1691406580.5426
MEM 216.085938 1691406580.6480
MEM 216.085938 1691406580.7487
MEM 216.085938 1691406580.8588
MEM 216.085938 1691406580.9674
MEM 216.085938 1691406581.0807
MEM 216.085938 1691406581.1868
MEM 216.085938 1691406581.2947
MEM 216.085938 1691406581.3990
MEM 216.085938 1691406581.5107
MEM 216.085938 1691406581.6237
MEM 216.085938 1691406581.7325
MEM 216.085938 1691406581.8338
MEM 216.085938 1691406581.9455
MEM 216.085938 1691406582.0507
MEM 216.085938 1691406582.1514
MEM 216.085938 1691406582.2543
MEM 216.085938 1691406582.3593
MEM 216.085938 1691406582.4671
MEM 216.085938 1691406582.5782
MEM 216.085938 1691406582.6824
MEM 216.085938 1691406582.7942
MEM 216.085938 1691406582.8975
MEM 216.085938 1691406583.0090
MEM 216.085938 1691406583.1131
MEM 216.085938 1691406583.2255
MEM 216.085938 1691406583.3288
MEM 216.085938 1691406583.4320
MEM 216.085938 1691406583.5427
MEM 216.085938 1691406583.6475
MEM 216.085938 1691406583.7591
MEM 216.085938 1691406583.8625
MEM 216.085938 1691406583.9762
MEM 216.085938 1691406584.0783
MEM 216.085938 1691406584.1786
MEM 216.085938 1691406584.2863
MEM 216.085938 1691406584.3949
MEM 216.085938 1691406584.4966
MEM 216.085938 1691406584.6040
MEM 216.085938 1691406584.7123
MEM 216.085938 1691406584.8160
MEM 216.085938 1691406584.9286
MEM 216.085938 1691406585.0316
MEM 216.085938 1691406585.1445
MEM 216.085938 1691406585.2479
MEM 216.085938 1691406585.3595
MEM 216.085938 1691406585.4666
MEM 216.085938 1691406585.5773
MEM 216.085938 1691406585.6915
MEM 216.085938 1691406585.7962
MEM 216.085938 1691406585.9003
MEM 216.085938 1691406586.0119
MEM 216.085938 1691406586.1205
MEM 216.085938 1691406586.2253
MEM 216.085938 1691406586.3343
MEM 216.085938 1691406586.4439
MEM 216.085938 1691406586.5452
MEM 216.085938 1691406586.6536
MEM 216.085938 1691406586.7579
MEM 216.085938 1691406586.8660
MEM 216.085938 1691406586.9749
MEM 216.085938 1691406587.0788
MEM 216.085938 1691406587.1931
MEM 216.085938 1691406587.2959
MEM 216.085938 1691406587.3992
MEM 216.085938 1691406587.5099
MEM 216.085938 1691406587.6253
MEM 216.085938 1691406587.7313
MEM 216.085938 1691406587.8431
MEM 216.085938 1691406587.9487
MEM 216.085938 1691406588.0594
MEM 216.085938 1691406588.1658
MEM 216.085938 1691406588.2775
MEM 216.085938 1691406588.3793
MEM 216.085938 1691406588.4914
MEM 216.085938 1691406588.5946
MEM 216.085938 1691406588.7083
MEM 216.085938 1691406588.8116
MEM 216.085938 1691406588.9127
MEM 216.085938 1691406589.0166
MEM 216.085938 1691406589.1183
MEM 216.085938 1691406589.2291
MEM 216.085938 1691406589.3301
MEM 216.085938 1691406589.4407
MEM 216.085938 1691406589.5436
MEM 216.085938 1691406589.6573
MEM 216.085938 1691406589.7623
MEM 216.085938 1691406589.8670
MEM 216.085938 1691406589.9816
MEM 216.085938 1691406590.0915
MEM 216.085938 1691406590.2048
MEM 216.085938 1691406590.3090
MEM 216.085938 1691406590.4137
MEM 216.085938 1691406590.5244
MEM 216.085938 1691406590.6368
MEM 216.085938 1691406590.7402
MEM 216.085938 1691406590.8434
MEM 216.085938 1691406590.9471
MEM 216.085938 1691406591.0589
MEM 216.085938 1691406591.1615
MEM 216.085938 1691406591.2720
MEM 216.085938 1691406591.3800
MEM 216.085938 1691406591.4920
MEM 216.085938 1691406591.5924
MEM 216.085938 1691406591.7071
MEM 216.085938 1691406591.8182
MEM 216.085938 1691406591.9312
MEM 216.085938 1691406592.0315
MEM 216.085938 1691406592.1367
MEM 216.085938 1691406592.2482
MEM 216.085938 1691406592.3485
MEM 216.085938 1691406592.4600
MEM 216.085938 1691406592.5632
MEM 216.085938 1691406592.6731
MEM 216.085938 1691406592.7767
MEM 216.085938 1691406592.8809
MEM 216.085938 1691406592.9910
MEM 216.085938 1691406593.0949
MEM 216.085938 1691406593.2098
MEM 216.085938 1691406593.3136
MEM 216.085938 1691406593.4267
MEM 216.085938 1691406593.5311
MEM 216.085938 1691406593.6368
MEM 216.085938 1691406593.7374
MEM 216.085938 1691406593.8528
MEM 216.085938 1691406593.9574
MEM 216.085938 1691406594.0704
MEM 216.085938 1691406594.1743
MEM 216.085938 1691406594.2795
MEM 216.085938 1691406594.3818
MEM 216.085938 1691406594.4937
MEM 216.085938 1691406594.6059
MEM 216.085938 1691406594.7097
MEM 216.085938 1691406594.8154
MEM 216.085938 1691406594.9267
MEM 216.085938 1691406595.0295
MEM 216.085938 1691406595.1431
MEM 216.085938 1691406595.2463
MEM 216.085938 1691406595.3582
MEM 216.085938 1691406595.4647
MEM 216.085938 1691406595.5762
MEM 216.085938 1691406595.6818
MEM 216.085938 1691406595.7925
MEM 216.085938 1691406595.8962
MEM 216.085938 1691406596.0091
MEM 216.085938 1691406596.1125
MEM 216.085938 1691406596.2233
MEM 216.085938 1691406596.3267
MEM 216.085938 1691406596.4327
MEM 216.085938 1691406596.5427
MEM 216.085938 1691406596.6442
MEM 216.085938 1691406596.7572
MEM 216.085938 1691406596.8606
MEM 216.085938 1691406596.9726
MEM 216.085938 1691406597.0767
MEM 216.085938 1691406597.1783
MEM 216.085938 1691406597.2903
MEM 216.085938 1691406597.3955
MEM 216.085938 1691406597.5079
MEM 216.085938 1691406597.6120
MEM 216.085938 1691406597.7240
MEM 216.085938 1691406597.8278
