CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 208.835938 1691406661.8762
MEM 208.835938 1691406661.9827
MEM 208.835938 1691406662.0865
MEM 208.835938 1691406662.1925
MEM 208.835938 1691406662.2979
MEM 208.835938 1691406662.4035
MEM 208.835938 1691406662.5155
MEM 208.835938 1691406662.6196
MEM 208.839844 1691406662.7283
MEM 208.839844 1691406662.8329
MEM 208.839844 1691406662.9492
MEM 208.839844 1691406663.0631
MEM 208.839844 1691406663.1677
MEM 208.839844 1691406663.2702
MEM 208.839844 1691406663.3856
MEM 208.839844 1691406663.4973
MEM 208.839844 1691406663.6009
MEM 208.839844 1691406663.7133
MEM 208.839844 1691406663.8195
MEM 208.839844 1691406663.9319
MEM 208.839844 1691406664.0363
MEM 208.839844 1691406664.1452
MEM 208.839844 1691406664.2492
MEM 208.839844 1691406664.3620
MEM 208.839844 1691406664.4672
MEM 208.839844 1691406664.5813
MEM 208.839844 1691406664.6841
MEM 208.839844 1691406664.7996
MEM 208.847656 1691406664.9042
MEM 208.847656 1691406665.0051
MEM 208.847656 1691406665.1170
MEM 208.847656 1691406665.2215
MEM 208.847656 1691406665.3320
MEM 208.847656 1691406665.4359
MEM 208.847656 1691406665.5362
MEM 208.847656 1691406665.6443
MEM 208.847656 1691406665.7563
MEM 208.847656 1691406665.8585
MEM 208.847656 1691406665.9642
MEM 208.847656 1691406666.0671
MEM 208.847656 1691406666.1677
MEM 208.847656 1691406666.2793
MEM 208.847656 1691406666.3801
MEM 208.847656 1691406666.4879
MEM 208.847656 1691406666.5911
MEM 208.847656 1691406666.6969
MEM 208.847656 1691406666.8253
MEM 208.847656 1691406666.9463
MEM 208.847656 1691406667.0551
MEM 208.847656 1691406667.1616
MEM 208.906250 1691406667.2757
MEM 198.988281 1691406667.3825
MEM 194.746094 1691406667.4854
