CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 753.339844 1691408829.8852
MEM 774.773438 1691408829.9897
MEM 790.273438 1691408830.0989
MEM 809.027344 1691408830.2034
MEM 834.859375 1691408830.3149
MEM 838.433594 1691408830.4289
MEM 758.550781 1691408830.5349
MEM 704.136719 1691408830.6467
MEM 657.140625 1691408830.7506
MEM 612.945312 1691408830.8537
MEM 565.839844 1691408830.9687
MEM 524.300781 1691408831.0728
MEM 472.011719 1691408831.1819
MEM 421.648438 1691408831.2856
MEM 374.921875 1691408831.3968
MEM 328.250000 1691408831.5003
MEM 281.531250 1691408831.6039
MEM 228.402344 1691408831.7156
MEM 208.839844 1691408831.8242
MEM 208.839844 1691408831.9335
MEM 208.843750 1691408832.0345
MEM 208.843750 1691408832.1374
MEM 208.843750 1691408832.2494
MEM 208.843750 1691408832.3528
MEM 208.843750 1691408832.4628
MEM 208.843750 1691408832.5674
MEM 208.843750 1691408832.6718
MEM 208.843750 1691408832.7830
MEM 208.843750 1691408832.8862
MEM 208.843750 1691408832.9934
MEM 208.843750 1691408833.1023
MEM 208.843750 1691408833.2143
MEM 208.843750 1691408833.3182
MEM 208.843750 1691408833.4305
MEM 208.843750 1691408833.5536
MEM 208.843750 1691408833.6661
MEM 208.843750 1691408833.7692
MEM 208.843750 1691408833.8817
MEM 208.843750 1691408833.9855
MEM 208.843750 1691408834.0869
MEM 208.843750 1691408834.1990
MEM 208.843750 1691408834.3030
MEM 208.843750 1691408834.4150
MEM 208.843750 1691408834.5187
MEM 208.843750 1691408834.6316
MEM 208.843750 1691408834.7355
MEM 208.843750 1691408834.8481
MEM 208.843750 1691408834.9538
MEM 208.843750 1691408835.0665
MEM 208.843750 1691408835.1708
MEM 208.843750 1691408835.2823
MEM 208.843750 1691408835.3870
MEM 208.843750 1691408835.4878
MEM 208.843750 1691408835.5995
MEM 208.843750 1691408835.7025
MEM 208.843750 1691408835.8152
MEM 208.843750 1691408835.9183
MEM 208.843750 1691408836.0313
MEM 208.843750 1691408836.1346
MEM 208.847656 1691408836.2350
MEM 208.847656 1691408836.3380
MEM 208.847656 1691408836.4515
MEM 208.847656 1691408836.5557
MEM 208.847656 1691408836.6670
MEM 208.847656 1691408836.7802
MEM 208.847656 1691408836.8838
MEM 209.027344 1691408836.9868
MEM 223.742188 1691408837.1011
MEM 239.308594 1691408837.2128
MEM 262.105469 1691408837.3166
MEM 284.804688 1691408837.4205
MEM 301.199219 1691408837.5302
MEM 325.382812 1691408837.6341
MEM 333.710938 1691408837.7456
MEM 358.492188 1691408837.8499
MEM 376.457031 1691408837.9541
MEM 397.203125 1691408838.0642
MEM 413.039062 1691408838.1678
MEM 444.679688 1691408838.2791
MEM 462.183594 1691408838.3830
MEM 473.824219 1691408838.4852
MEM 494.261719 1691408838.5968
MEM 509.531250 1691408838.6998
MEM 532.042969 1691408838.8027
MEM 557.429688 1691408838.9166
MEM 573.691406 1691408839.0193
MEM 591.898438 1691408839.1309
MEM 606.644531 1691408839.2342
MEM 623.531250 1691408839.3462
MEM 651.460938 1691408839.4499
MEM 670.125000 1691408839.5547
MEM 687.062500 1691408839.6649
MEM 716.167969 1691408839.7685
MEM 719.871094 1691408839.8794
MEM 742.179688 1691408839.9839
MEM 765.371094 1691408840.0880
MEM 783.480469 1691408840.1985
MEM 798.722656 1691408840.3008
MEM 825.527344 1691408840.4129
MEM 847.382812 1691408840.5164
MEM 839.410156 1691408840.6230
MEM 760.128906 1691408840.7326
MEM 710.066406 1691408840.8363
MEM 668.066406 1691408840.9477
MEM 622.593750 1691408841.0514
MEM 570.277344 1691408841.1634
MEM 526.625000 1691408841.2664
MEM 480.222656 1691408841.3714
MEM 433.500000 1691408841.4819
MEM 384.757812 1691408841.5855
MEM 335.164062 1691408841.6970
MEM 286.996094 1691408841.8011
MEM 240.941406 1691408841.9128
MEM 211.136719 1691408842.0165
MEM 211.136719 1691408842.1192
MEM 211.136719 1691408842.2303
MEM 211.136719 1691408842.3344
MEM 211.136719 1691408842.4346
MEM 211.136719 1691408842.5356
MEM 211.136719 1691408842.6357
MEM 211.136719 1691408842.7495
MEM 211.136719 1691408842.8551
MEM 211.136719 1691408842.9655
MEM 211.152344 1691408843.0733
MEM 226.937500 1691408843.1833
MEM 242.742188 1691408843.2953
MEM 266.101562 1691408843.3990
MEM 288.289062 1691408843.5026
MEM 304.167969 1691408843.6194
MEM 334.769531 1691408843.7318
MEM 336.738281 1691408843.8347
MEM 361.160156 1691408843.9480
MEM 382.039062 1691408844.0518
MEM 398.394531 1691408844.1646
MEM 422.195312 1691408844.2680
MEM 446.460938 1691408844.3793
MEM 462.984375 1691408844.4830
MEM 478.625000 1691408844.5953
MEM 495.410156 1691408844.6992
MEM 519.207031 1691408844.8043
MEM 542.558594 1691408844.9158
MEM 559.050781 1691408845.0207
MEM 581.867188 1691408845.1312
MEM 591.988281 1691408845.2351
MEM 611.566406 1691408845.3465
MEM 639.457031 1691408845.4503
MEM 655.902344 1691408845.5626
MEM 675.828125 1691408845.6661
MEM 700.976562 1691408845.7671
MEM 720.171875 1691408845.8786
MEM 722.519531 1691408845.9833
MEM 752.578125 1691408846.0952
MEM 767.703125 1691408846.1984
MEM 786.332031 1691408846.3036
MEM 815.847656 1691408846.4134
MEM 831.925781 1691408846.5180
MEM 848.328125 1691408846.6233
MEM 788.515625 1691408846.7346
MEM 742.351562 1691408846.8476
MEM 700.679688 1691408846.9527
MEM 653.707031 1691408847.0642
MEM 600.222656 1691408847.1680
MEM 552.898438 1691408847.2800
MEM 505.320312 1691408847.3839
MEM 454.671875 1691408847.4946
MEM 407.574219 1691408847.5976
MEM 362.417969 1691408847.7002
MEM 321.238281 1691408847.8037
MEM 276.445312 1691408847.9176
MEM 225.011719 1691408848.0284
MEM 211.269531 1691408848.1414
MEM 211.269531 1691408848.2449
MEM 211.269531 1691408848.3489
MEM 211.269531 1691408848.4621
MEM 211.269531 1691408848.5665
MEM 211.269531 1691408848.6787
MEM 211.269531 1691408848.7827
MEM 211.269531 1691408848.8851
MEM 211.269531 1691408848.9991
MEM 211.269531 1691408849.1021
MEM 211.269531 1691408849.2140
MEM 211.269531 1691408849.3179
MEM 211.269531 1691408849.4277
MEM 211.269531 1691408849.5322
MEM 211.269531 1691408849.6324
MEM 211.269531 1691408849.7370
MEM 211.269531 1691408849.8484
MEM 211.269531 1691408849.9528
MEM 211.410156 1691408850.0610
MEM 214.179688 1691408850.1625
MEM 243.191406 1691408850.2659
MEM 257.421875 1691408850.3768
MEM 279.101562 1691408850.4802
MEM 299.031250 1691408850.5817
MEM 319.144531 1691408850.6940
MEM 338.300781 1691408850.7984
MEM 350.320312 1691408850.9034
MEM 366.449219 1691408851.0145
MEM 397.062500 1691408851.1300
MEM 412.988281 1691408851.2325
MEM 428.984375 1691408851.3438
MEM 445.160156 1691408851.4473
MEM 462.382812 1691408851.5672
MEM 478.605469 1691408851.6781
MEM 506.660156 1691408851.7816
MEM 526.304688 1691408851.8849
MEM 541.765625 1691408851.9960
MEM 566.734375 1691408852.1005
MEM 590.898438 1691408852.2118
MEM 596.789062 1691408852.3156
MEM 622.648438 1691408852.4197
MEM 638.082031 1691408852.5297
MEM 664.234375 1691408852.6322
MEM 687.988281 1691408852.7441
MEM 703.433594 1691408852.8477
MEM 719.695312 1691408852.9490
MEM 735.253906 1691408853.0530
MEM 754.265625 1691408853.1669
MEM 783.824219 1691408853.2783
MEM 799.324219 1691408853.3810
MEM 819.890625 1691408853.4857
MEM 848.269531 1691408853.5960
MEM 842.035156 1691408853.7002
MEM 761.656250 1691408853.8123
MEM 723.730469 1691408853.9160
MEM 673.812500 1691408854.0198
MEM 624.632812 1691408854.1299
MEM 576.562500 1691408854.2337
MEM 530.941406 1691408854.3453
MEM 486.125000 1691408854.4494
MEM 438.832031 1691408854.5612
MEM 388.621094 1691408854.6646
MEM 351.503906 1691408854.7692
MEM 299.171875 1691408854.8797
MEM 256.996094 1691408854.9833
MEM 216.851562 1691408855.0834
MEM 216.851562 1691408855.1898
MEM 216.851562 1691408855.2995
MEM 216.851562 1691408855.4116
MEM 216.851562 1691408855.5155
MEM 216.851562 1691408855.6219
MEM 216.851562 1691408855.7280
MEM 216.851562 1691408855.8305
MEM 216.851562 1691408855.9345
MEM 216.992188 1691408856.0388
MEM 229.855469 1691408856.1509
MEM 245.730469 1691408856.2617
MEM 260.230469 1691408856.3652
MEM 280.636719 1691408856.4764
MEM 307.085938 1691408856.5795
MEM 321.855469 1691408856.6825
MEM 337.867188 1691408856.7936
MEM 353.152344 1691408856.8970
MEM 369.703125 1691408857.0001
MEM 389.164062 1691408857.1113
MEM 415.636719 1691408857.2142
MEM 431.746094 1691408857.3168
MEM 455.847656 1691408857.4326
MEM 464.496094 1691408857.5443
MEM 490.324219 1691408857.6474
MEM 510.355469 1691408857.7517
MEM 527.386719 1691408857.8620
MEM 550.960938 1691408857.9665
MEM 574.585938 1691408858.0780
MEM 591.363281 1691408858.1811
MEM 607.007812 1691408858.2930
MEM 623.515625 1691408858.3953
MEM 650.824219 1691408858.4990
MEM 671.480469 1691408858.6018
MEM 688.128906 1691408858.7131
MEM 714.019531 1691408858.8161
MEM 720.843750 1691408858.9276
MEM 736.234375 1691408859.0308
MEM 762.937500 1691408859.1342
MEM 784.191406 1691408859.2454
MEM 799.949219 1691408859.3491
MEM 829.906250 1691408859.4599
MEM 848.031250 1691408859.5641
MEM 791.585938 1691408859.6778
MEM 746.550781 1691408859.7810
MEM 698.531250 1691408859.8927
MEM 657.660156 1691408859.9967
MEM 615.781250 1691408860.0971
MEM 564.625000 1691408860.2006
MEM 514.386719 1691408860.3119
MEM 468.992188 1691408860.4147
MEM 417.621094 1691408860.5263
MEM 366.578125 1691408860.6315
MEM 321.953125 1691408860.7426
MEM 275.304688 1691408860.8465
MEM 231.480469 1691408860.9499
MEM 216.183594 1691408861.0670
MEM 216.183594 1691408861.1803
MEM 216.183594 1691408861.2852
MEM 216.183594 1691408861.3961
MEM 216.183594 1691408861.5003
MEM 216.183594 1691408861.6091
MEM 216.183594 1691408861.7142
MEM 216.183594 1691408861.8260
MEM 216.183594 1691408861.9299
MEM 216.183594 1691408862.0341
MEM 216.183594 1691408862.1465
MEM 216.183594 1691408862.2477
MEM 216.183594 1691408862.3604
MEM 216.183594 1691408862.4641
MEM 216.445312 1691408862.5780
MEM 239.175781 1691408862.6977
MEM 259.675781 1691408862.8092
MEM 275.273438 1691408862.9125
MEM 292.640625 1691408863.0159
MEM 321.093750 1691408863.1273
MEM 337.085938 1691408863.2337
MEM 350.363281 1691408863.3450
MEM 368.476562 1691408863.4484
MEM 385.777344 1691408863.5601
MEM 413.714844 1691408863.6635
MEM 431.054688 1691408863.7658
MEM 446.484375 1691408863.8771
MEM 463.917969 1691408863.9822
MEM 478.601562 1691408864.0938
MEM 499.417969 1691408864.1977
MEM 526.468750 1691408864.3022
MEM 541.996094 1691408864.4111
MEM 558.945312 1691408864.5141
MEM 585.371094 1691408864.6177
MEM 591.792969 1691408864.7281
MEM 617.816406 1691408864.8321
MEM 638.320312 1691408864.9424
MEM 654.902344 1691408865.0454
MEM 673.230469 1691408865.1492
MEM 702.996094 1691408865.2614
MEM 719.566406 1691408865.3650
MEM 735.207031 1691408865.4767
MEM 752.406250 1691408865.5794
MEM 767.542969 1691408865.6835
MEM 786.929688 1691408865.7864
MEM 815.937500 1691408865.8955
MEM 831.558594 1691408865.9983
MEM 848.316406 1691408866.1017
MEM 789.070312 1691408866.2151
MEM 743.730469 1691408866.3266
MEM 695.000000 1691408866.4317
MEM 648.503906 1691408866.5433
MEM 597.781250 1691408866.6467
MEM 555.730469 1691408866.7492
MEM 506.570312 1691408866.8612
MEM 465.175781 1691408866.9649
MEM 414.843750 1691408867.0765
MEM 369.117188 1691408867.1802
MEM 338.125000 1691408867.2847
MEM 297.011719 1691408867.3943
MEM 263.355469 1691408867.4973
MEM 215.070312 1691408867.6093
MEM 215.070312 1691408867.7156
MEM 215.070312 1691408867.8269
MEM 215.070312 1691408867.9322
MEM 215.070312 1691408868.0342
MEM 215.070312 1691408868.1449
MEM 215.070312 1691408868.2453
MEM 215.070312 1691408868.3457
MEM 215.070312 1691408868.4499
MEM 215.070312 1691408868.5647
MEM 215.070312 1691408868.6769
MEM 215.070312 1691408868.7808
MEM 215.070312 1691408868.8932
MEM 215.070312 1691408868.9970
MEM 215.070312 1691408869.0977
MEM 215.070312 1691408869.2098
MEM 216.777344 1691408869.3233
MEM 230.722656 1691408869.4279
MEM 253.480469 1691408869.5334
MEM 277.269531 1691408869.6445
MEM 295.644531 1691408869.7644
MEM 322.933594 1691408869.8792
MEM 325.527344 1691408869.9833
MEM 340.007812 1691408870.0946
MEM 354.195312 1691408870.1989
MEM 382.328125 1691408870.3096
MEM 401.382812 1691408870.4132
MEM 416.308594 1691408870.5246
MEM 443.214844 1691408870.6284
MEM 464.285156 1691408870.7314
MEM 472.941406 1691408870.8432
MEM 496.273438 1691408870.9460
MEM 511.324219 1691408871.0574
MEM 528.972656 1691408871.1609
MEM 555.253906 1691408871.2646
MEM 574.964844 1691408871.3756
MEM 591.371094 1691408871.4792
MEM 607.023438 1691408871.5839
MEM 623.359375 1691408871.6944
MEM 644.074219 1691408871.7970
MEM 671.117188 1691408871.9086
MEM 687.566406 1691408872.0114
MEM 702.746094 1691408872.1156
MEM 720.765625 1691408872.2273
MEM 735.656250 1691408872.3310
MEM 758.835938 1691408872.4423
MEM 783.816406 1691408872.5442
MEM 799.617188 1691408872.6474
MEM 815.941406 1691408872.7599
MEM 840.332031 1691408872.8626
MEM 847.894531 1691408872.9648
MEM 777.644531 1691408873.0796
MEM 730.574219 1691408873.1911
MEM 686.726562 1691408873.2958
MEM 639.484375 1691408873.3995
MEM 592.472656 1691408873.5096
MEM 546.375000 1691408873.6134
MEM 496.820312 1691408873.7249
MEM 450.531250 1691408873.8296
MEM 407.230469 1691408873.9343
MEM 365.027344 1691408874.0438
MEM 322.035156 1691408874.1462
MEM 273.679688 1691408874.2513
MEM 237.289062 1691408874.3579
MEM 220.875000 1691408874.4645
MEM 220.875000 1691408874.5741
MEM 220.875000 1691408874.6890
MEM 220.875000 1691408874.7953
MEM 220.875000 1691408874.8978
MEM 220.875000 1691408875.0082
MEM 220.875000 1691408875.1221
MEM 220.875000 1691408875.2372
MEM 220.875000 1691408875.3420
MEM 220.875000 1691408875.4571
MEM 220.875000 1691408875.5656
MEM 220.875000 1691408875.6676
MEM 220.875000 1691408875.7718
MEM 220.875000 1691408875.8756
MEM 220.875000 1691408875.9887
MEM 220.875000 1691408876.0936
MEM 220.875000 1691408876.1961
MEM 220.875000 1691408876.3033
MEM 220.875000 1691408876.4124
MEM 220.875000 1691408876.5200
MEM 220.875000 1691408876.6234
MEM 220.875000 1691408876.7263
MEM 220.875000 1691408876.8326
MEM 220.875000 1691408876.9358
MEM 220.875000 1691408877.0420
MEM 220.875000 1691408877.1495
MEM 220.875000 1691408877.2637
MEM 220.875000 1691408877.3795
MEM 220.875000 1691408877.4919
MEM 220.875000 1691408877.5950
MEM 220.875000 1691408877.6968
MEM 220.875000 1691408877.8116
MEM 220.875000 1691408877.9258
MEM 220.875000 1691408878.0268
MEM 220.875000 1691408878.1396
MEM 220.875000 1691408878.2455
MEM 220.875000 1691408878.3480
MEM 220.875000 1691408878.4602
MEM 220.875000 1691408878.5643
MEM 220.894531 1691408878.6745
MEM 214.109375 1691408878.7827
MEM 197.035156 1691408878.8946
MEM 176.843750 1691408878.9986
