CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 452.902344 1691408361.8213
MEM 452.902344 1691408361.9214
MEM 452.902344 1691408362.0331
MEM 452.902344 1691408362.1365
MEM 452.902344 1691408362.2411
MEM 452.902344 1691408362.3516
MEM 452.902344 1691408362.4665
MEM 452.902344 1691408362.5700
MEM 452.902344 1691408362.6735
MEM 452.902344 1691408362.7858
MEM 452.902344 1691408362.8893
MEM 452.902344 1691408363.0032
MEM 452.902344 1691408363.1158
MEM 452.902344 1691408363.2198
MEM 452.902344 1691408363.3242
MEM 452.902344 1691408363.4353
MEM 452.902344 1691408363.5368
MEM 452.902344 1691408363.6410
MEM 452.902344 1691408363.7527
MEM 452.902344 1691408363.8633
MEM 452.902344 1691408363.9705
MEM 452.902344 1691408364.0767
MEM 452.902344 1691408364.1795
MEM 452.902344 1691408364.2808
MEM 452.902344 1691408364.3855
MEM 452.902344 1691408364.4913
MEM 452.902344 1691408364.5985
MEM 452.902344 1691408364.6990
MEM 452.902344 1691408364.8058
MEM 452.902344 1691408364.9158
MEM 452.902344 1691408365.0229
MEM 452.902344 1691408365.1240
MEM 452.902344 1691408365.2362
MEM 452.902344 1691408365.3384
MEM 452.902344 1691408365.4390
MEM 452.902344 1691408365.5512
MEM 452.902344 1691408365.6549
MEM 452.902344 1691408365.7697
MEM 452.902344 1691408365.8781
MEM 452.902344 1691408365.9784
MEM 452.902344 1691408366.0846
MEM 452.902344 1691408366.1893
MEM 452.902344 1691408366.2970
MEM 452.902344 1691408366.4009
MEM 452.902344 1691408366.5082
MEM 452.902344 1691408366.6218
MEM 452.902344 1691408366.7363
MEM 452.902344 1691408366.8486
MEM 452.902344 1691408366.9527
MEM 452.902344 1691408367.0602
MEM 452.902344 1691408367.1709
MEM 452.902344 1691408367.2842
MEM 452.902344 1691408367.3925
MEM 452.902344 1691408367.4940
MEM 452.902344 1691408367.6003
MEM 452.902344 1691408367.7067
MEM 452.902344 1691408367.8194
MEM 452.902344 1691408367.9235
MEM 452.902344 1691408368.0343
MEM 452.902344 1691408368.1347
MEM 452.902344 1691408368.2416
MEM 452.902344 1691408368.3438
MEM 452.902344 1691408368.4539
MEM 452.902344 1691408368.5679
MEM 452.902344 1691408368.6724
MEM 452.902344 1691408368.7802
MEM 452.902344 1691408368.8950
MEM 452.902344 1691408369.0022
MEM 452.902344 1691408369.1081
MEM 452.902344 1691408369.2220
MEM 452.902344 1691408369.3288
MEM 452.902344 1691408369.4299
MEM 452.902344 1691408369.5355
MEM 452.902344 1691408369.6480
MEM 452.902344 1691408369.7498
MEM 452.902344 1691408369.8603
MEM 452.902344 1691408369.9639
MEM 452.902344 1691408370.0679
MEM 452.902344 1691408370.1712
MEM 452.902344 1691408370.2836
MEM 452.902344 1691408370.3878
MEM 452.902344 1691408370.4961
MEM 453.082031 1691408370.6042
MEM 453.082031 1691408370.7097
MEM 453.082031 1691408370.8235
MEM 453.082031 1691408370.9354
MEM 453.082031 1691408371.0405
MEM 453.082031 1691408371.1511
MEM 453.082031 1691408371.2539
MEM 453.082031 1691408371.3689
MEM 453.082031 1691408371.4742
MEM 453.082031 1691408371.5843
MEM 453.082031 1691408371.6890
MEM 453.082031 1691408371.8032
MEM 453.082031 1691408371.9189
MEM 453.082031 1691408372.0330
MEM 453.082031 1691408372.1363
MEM 453.082031 1691408372.2381
MEM 453.082031 1691408372.3535
MEM 453.082031 1691408372.4578
MEM 453.082031 1691408372.5695
MEM 453.082031 1691408372.6754
MEM 453.082031 1691408372.7769
MEM 453.082031 1691408372.8772
MEM 453.082031 1691408372.9812
MEM 453.082031 1691408373.0875
MEM 453.082031 1691408373.1991
MEM 453.082031 1691408373.3039
MEM 453.082031 1691408373.4158
MEM 453.082031 1691408373.5211
MEM 453.082031 1691408373.6327
MEM 453.082031 1691408373.7418
MEM 453.082031 1691408373.8493
MEM 453.082031 1691408373.9525
MEM 453.082031 1691408374.0662
MEM 453.082031 1691408374.1756
MEM 453.082031 1691408374.2798
MEM 453.082031 1691408374.3855
MEM 453.082031 1691408374.4896
MEM 453.082031 1691408374.5947
MEM 453.082031 1691408374.7022
MEM 453.082031 1691408374.8057
MEM 453.082031 1691408374.9163
MEM 453.082031 1691408375.0196
MEM 453.082031 1691408375.1341
MEM 453.082031 1691408375.2378
MEM 453.082031 1691408375.3529
MEM 453.082031 1691408375.4644
MEM 453.082031 1691408375.5764
MEM 453.082031 1691408375.6773
MEM 453.082031 1691408375.7810
MEM 453.082031 1691408375.8900
MEM 453.082031 1691408375.9973
MEM 453.082031 1691408376.1110
MEM 453.082031 1691408376.2152
MEM 453.082031 1691408376.3156
MEM 453.082031 1691408376.4203
MEM 453.082031 1691408376.5322
MEM 453.082031 1691408376.6448
MEM 453.082031 1691408376.7507
MEM 453.082031 1691408376.8561
MEM 453.082031 1691408376.9696
MEM 453.082031 1691408377.0773
MEM 453.082031 1691408377.1853
MEM 453.082031 1691408377.2929
MEM 453.082031 1691408377.3972
MEM 453.082031 1691408377.5067
MEM 453.082031 1691408377.6174
MEM 453.082031 1691408377.7300
MEM 453.082031 1691408377.8346
MEM 453.082031 1691408377.9358
MEM 453.082031 1691408378.0490
MEM 453.082031 1691408378.1518
MEM 453.082031 1691408378.2597
MEM 453.082031 1691408378.3635
MEM 453.082031 1691408378.4683
MEM 453.082031 1691408378.5822
MEM 453.082031 1691408378.6860
MEM 453.082031 1691408378.7980
MEM 453.082031 1691408378.9014
MEM 453.082031 1691408379.0037
MEM 453.082031 1691408379.1069
MEM 453.082031 1691408379.2202
MEM 453.082031 1691408379.3264
MEM 453.082031 1691408379.4389
MEM 453.082031 1691408379.5528
MEM 453.082031 1691408379.6670
MEM 453.082031 1691408379.7802
MEM 453.082031 1691408379.8932
MEM 453.082031 1691408380.0006
MEM 453.082031 1691408380.1020
MEM 453.082031 1691408380.2102
MEM 453.082031 1691408380.3169
MEM 453.082031 1691408380.4221
MEM 453.082031 1691408380.5329
MEM 453.082031 1691408380.6371
MEM 453.082031 1691408380.7486
MEM 453.082031 1691408380.8608
MEM 453.082031 1691408380.9711
MEM 453.082031 1691408381.0811
MEM 453.082031 1691408381.1843
MEM 453.082031 1691408381.2848
MEM 453.082031 1691408381.3857
MEM 453.082031 1691408381.4986
MEM 453.082031 1691408381.6020
MEM 453.082031 1691408381.7137
MEM 453.082031 1691408381.8180
MEM 453.082031 1691408381.9221
MEM 453.082031 1691408382.0346
MEM 453.082031 1691408382.1390
MEM 453.082031 1691408382.2491
MEM 453.082031 1691408382.3522
MEM 453.082031 1691408382.4559
MEM 453.082031 1691408382.5667
MEM 453.082031 1691408382.6701
MEM 453.082031 1691408382.7830
MEM 453.082031 1691408382.8869
MEM 453.082031 1691408382.9982
MEM 453.082031 1691408383.1011
MEM 453.082031 1691408383.2040
MEM 453.082031 1691408383.3112
MEM 453.082031 1691408383.4151
MEM 453.082031 1691408383.5230
MEM 453.082031 1691408383.6267
MEM 453.082031 1691408383.7360
MEM 453.082031 1691408383.8384
MEM 453.082031 1691408383.9528
MEM 453.082031 1691408384.0598
MEM 453.082031 1691408384.1684
MEM 453.082031 1691408384.2813
MEM 453.082031 1691408384.3855
MEM 453.082031 1691408384.4977
MEM 453.082031 1691408384.6034
MEM 453.082031 1691408384.7195
MEM 453.082031 1691408384.8195
MEM 453.082031 1691408384.9320
MEM 453.082031 1691408385.0364
MEM 453.082031 1691408385.1380
MEM 453.082031 1691408385.2438
MEM 453.082031 1691408385.3464
MEM 453.082031 1691408385.4480
MEM 453.082031 1691408385.5537
MEM 453.082031 1691408385.6585
MEM 453.082031 1691408385.7732
MEM 453.082031 1691408385.8859
MEM 453.082031 1691408385.9891
MEM 453.082031 1691408386.1005
MEM 453.082031 1691408386.2058
MEM 453.082031 1691408386.3118
MEM 453.082031 1691408386.4174
MEM 453.082031 1691408386.5257
MEM 453.082031 1691408386.6407
MEM 453.082031 1691408386.7455
MEM 453.082031 1691408386.8485
MEM 453.082031 1691408386.9528
MEM 453.082031 1691408387.0650
MEM 453.082031 1691408387.1656
MEM 453.082031 1691408387.2733
MEM 453.082031 1691408387.3951
MEM 453.082031 1691408387.5027
MEM 453.082031 1691408387.6088
MEM 453.082031 1691408387.7220
MEM 453.082031 1691408387.8236
MEM 453.082031 1691408387.9363
MEM 453.082031 1691408388.0400
MEM 453.082031 1691408388.1547
MEM 453.082031 1691408388.2649
MEM 453.082031 1691408388.3703
MEM 453.082031 1691408388.4723
MEM 453.082031 1691408388.5852
MEM 453.082031 1691408388.6984
MEM 453.082031 1691408388.8024
MEM 453.082031 1691408388.9090
MEM 453.082031 1691408389.0139
MEM 453.082031 1691408389.1155
MEM 453.082031 1691408389.2200
MEM 453.082031 1691408389.3277
MEM 453.082031 1691408389.4303
MEM 453.082031 1691408389.5326
MEM 453.082031 1691408389.6372
MEM 453.082031 1691408389.7476
MEM 453.082031 1691408389.8518
MEM 453.082031 1691408389.9628
MEM 453.082031 1691408390.0668
MEM 453.082031 1691408390.1689
MEM 453.082031 1691408390.2807
MEM 453.082031 1691408390.3824
MEM 453.082031 1691408390.4825
MEM 453.082031 1691408390.5889
MEM 453.082031 1691408390.6982
MEM 453.082031 1691408390.8022
MEM 453.082031 1691408390.9153
MEM 453.082031 1691408391.0287
MEM 453.082031 1691408391.1319
MEM 453.082031 1691408391.2353
MEM 453.082031 1691408391.3464
MEM 453.082031 1691408391.4537
MEM 453.082031 1691408391.5542
MEM 453.082031 1691408391.6569
MEM 453.082031 1691408391.7629
MEM 453.082031 1691408391.8676
MEM 453.082031 1691408391.9744
MEM 453.082031 1691408392.0808
MEM 453.082031 1691408392.1836
MEM 453.082031 1691408392.2983
MEM 453.082031 1691408392.4010
MEM 453.082031 1691408392.5148
MEM 453.082031 1691408392.6213
MEM 453.082031 1691408392.7355
MEM 453.082031 1691408392.8404
MEM 453.082031 1691408392.9468
MEM 453.082031 1691408393.0505
MEM 453.082031 1691408393.1613
MEM 453.082031 1691408393.2655
MEM 453.082031 1691408393.3701
MEM 453.082031 1691408393.4789
MEM 453.082031 1691408393.5910
MEM 453.082031 1691408393.6938
MEM 453.082031 1691408393.8038
MEM 453.082031 1691408393.9120
MEM 453.082031 1691408394.0126
MEM 453.082031 1691408394.1208
MEM 453.082031 1691408394.2330
MEM 453.082031 1691408394.3447
MEM 453.082031 1691408394.4478
MEM 453.082031 1691408394.5598
MEM 453.082031 1691408394.6621
MEM 453.082031 1691408394.7708
MEM 453.082031 1691408394.8823
MEM 453.082031 1691408394.9887
MEM 453.082031 1691408395.0930
MEM 453.082031 1691408395.2005
MEM 453.082031 1691408395.3030
MEM 453.082031 1691408395.4140
MEM 453.082031 1691408395.5162
MEM 453.082031 1691408395.6392
MEM 453.082031 1691408395.7477
MEM 453.082031 1691408395.8515
MEM 453.082031 1691408395.9657
MEM 453.082031 1691408396.0781
MEM 453.082031 1691408396.1816
MEM 453.082031 1691408396.2847
MEM 453.082031 1691408396.3959
MEM 453.082031 1691408396.5000
MEM 453.082031 1691408396.6118
MEM 453.082031 1691408396.7149
MEM 453.082031 1691408396.8228
MEM 453.082031 1691408396.9322
MEM 453.082031 1691408397.0403
MEM 453.082031 1691408397.1459
MEM 453.082031 1691408397.2477
MEM 453.082031 1691408397.3578
MEM 453.082031 1691408397.4723
MEM 453.082031 1691408397.5793
MEM 453.082031 1691408397.6875
MEM 453.082031 1691408397.7898
MEM 453.082031 1691408397.8904
MEM 453.082031 1691408397.9942
MEM 453.082031 1691408398.1017
MEM 453.082031 1691408398.2145
MEM 453.082031 1691408398.3230
MEM 453.082031 1691408398.4275
MEM 453.082031 1691408398.5307
MEM 453.082031 1691408398.6369
MEM 453.082031 1691408398.7460
MEM 453.082031 1691408398.8492
MEM 453.082031 1691408398.9622
MEM 453.082031 1691408399.0655
MEM 453.082031 1691408399.1675
MEM 453.082031 1691408399.2761
MEM 453.082031 1691408399.3857
MEM 453.082031 1691408399.4975
MEM 453.082031 1691408399.6130
MEM 453.082031 1691408399.7202
MEM 453.082031 1691408399.8210
MEM 453.082031 1691408399.9320
MEM 453.082031 1691408400.0429
MEM 453.082031 1691408400.1478
MEM 453.082031 1691408400.2619
MEM 453.023438 1691408400.3665
MEM 453.023438 1691408400.4671
MEM 453.023438 1691408400.5733
MEM 453.023438 1691408400.6834
MEM 453.023438 1691408400.7964
MEM 453.023438 1691408400.9005
MEM 453.023438 1691408401.0075
MEM 453.023438 1691408401.1151
MEM 453.023438 1691408401.2213
MEM 453.023438 1691408401.3293
MEM 453.023438 1691408401.4339
MEM 453.023438 1691408401.5399
MEM 453.023438 1691408401.6515
MEM 453.023438 1691408401.7604
MEM 453.023438 1691408401.8645
MEM 453.023438 1691408401.9649
MEM 453.023438 1691408402.0697
MEM 453.023438 1691408402.1840
MEM 453.023438 1691408402.2903
MEM 453.023438 1691408402.4057
MEM 453.023438 1691408402.5200
MEM 453.023438 1691408402.6322
MEM 453.023438 1691408402.7448
MEM 453.023438 1691408402.8580
MEM 453.023438 1691408402.9638
MEM 453.023438 1691408403.0703
MEM 453.023438 1691408403.1761
MEM 453.023438 1691408403.2904
MEM 453.023438 1691408403.3984
MEM 453.023438 1691408403.5061
MEM 453.023438 1691408403.6197
MEM 453.023438 1691408403.7277
MEM 453.023438 1691408403.8333
MEM 453.023438 1691408403.9402
MEM 453.023438 1691408404.0481
MEM 453.023438 1691408404.1500
MEM 453.023438 1691408404.2538
MEM 453.023438 1691408404.3628
MEM 453.023438 1691408404.4668
MEM 453.023438 1691408404.5713
MEM 453.023438 1691408404.6794
MEM 453.023438 1691408404.7867
MEM 453.023438 1691408404.8973
MEM 453.023438 1691408405.0103
MEM 453.023438 1691408405.1139
MEM 453.023438 1691408405.2211
MEM 453.023438 1691408405.3343
MEM 453.023438 1691408405.4407
MEM 453.023438 1691408405.5493
MEM 453.023438 1691408405.6512
MEM 453.023438 1691408405.7630
MEM 453.023438 1691408405.8673
MEM 453.023438 1691408405.9789
MEM 453.023438 1691408406.0824
MEM 453.023438 1691408406.1829
MEM 453.023438 1691408406.2916
MEM 453.023438 1691408406.3963
MEM 453.023438 1691408406.5012
MEM 453.023438 1691408406.6117
MEM 453.023438 1691408406.7145
MEM 453.023438 1691408406.8269
MEM 453.023438 1691408406.9303
MEM 453.023438 1691408407.0347
MEM 453.023438 1691408407.1459
MEM 453.023438 1691408407.2606
MEM 453.023438 1691408407.3646
MEM 453.023438 1691408407.4762
MEM 453.023438 1691408407.5800
MEM 453.023438 1691408407.6834
MEM 453.023438 1691408407.7953
MEM 453.023438 1691408407.8994
MEM 453.023438 1691408408.0139
MEM 453.023438 1691408408.1257
MEM 453.023438 1691408408.2310
MEM 453.023438 1691408408.3431
MEM 453.023438 1691408408.4484
MEM 453.023438 1691408408.5511
MEM 453.023438 1691408408.6604
MEM 453.023438 1691408408.7632
MEM 453.023438 1691408408.8675
MEM 453.023438 1691408408.9818
MEM 453.023438 1691408409.0960
MEM 453.023438 1691408409.1984
MEM 453.023438 1691408409.3104
MEM 453.023438 1691408409.4137
MEM 453.023438 1691408409.5178
MEM 453.023438 1691408409.6288
MEM 453.023438 1691408409.7326
MEM 453.023438 1691408409.8446
MEM 453.023438 1691408409.9491
MEM 453.023438 1691408410.0638
MEM 453.023438 1691408410.1767
MEM 453.023438 1691408410.2803
MEM 453.023438 1691408410.3849
MEM 453.023438 1691408410.4958
MEM 453.023438 1691408410.6104
MEM 453.023438 1691408410.7147
MEM 453.023438 1691408410.8265
MEM 453.023438 1691408410.9299
MEM 453.023438 1691408411.0423
MEM 453.023438 1691408411.1477
MEM 453.023438 1691408411.2516
MEM 453.023438 1691408411.3601
MEM 453.023438 1691408411.4659
MEM 453.023438 1691408411.5687
MEM 453.023438 1691408411.6754
MEM 453.023438 1691408411.7787
MEM 453.023438 1691408411.8816
MEM 453.023438 1691408411.9890
MEM 453.023438 1691408412.0948
MEM 453.023438 1691408412.2025
MEM 453.023438 1691408412.3062
MEM 453.023438 1691408412.4138
MEM 453.023438 1691408412.5194
MEM 453.023438 1691408412.6256
MEM 453.023438 1691408412.7366
MEM 453.023438 1691408412.8421
MEM 453.023438 1691408412.9512
MEM 453.023438 1691408413.0600
MEM 453.023438 1691408413.1641
MEM 453.023438 1691408413.2643
MEM 453.023438 1691408413.3758
MEM 453.023438 1691408413.4790
MEM 453.023438 1691408413.5835
MEM 453.023438 1691408413.6959
MEM 453.023438 1691408413.8095
MEM 453.023438 1691408413.9124
MEM 453.023438 1691408414.0155
MEM 453.023438 1691408414.1238
MEM 453.023438 1691408414.2317
MEM 453.023438 1691408414.3444
MEM 453.023438 1691408414.4477
MEM 453.023438 1691408414.5584
MEM 453.023438 1691408414.6639
MEM 453.023438 1691408414.7739
MEM 453.023438 1691408414.8815
MEM 453.023438 1691408414.9924
MEM 453.023438 1691408415.0954
MEM 453.023438 1691408415.2090
MEM 453.023438 1691408415.3220
MEM 453.023438 1691408415.4261
MEM 453.023438 1691408415.5294
MEM 453.023438 1691408415.6337
MEM 453.023438 1691408415.7454
MEM 453.023438 1691408415.8585
MEM 453.023438 1691408415.9619
MEM 453.023438 1691408416.0644
MEM 453.023438 1691408416.1763
MEM 453.023438 1691408416.2801
MEM 453.023438 1691408416.3870
MEM 453.023438 1691408416.4955
MEM 453.023438 1691408416.5986
MEM 453.023438 1691408416.7134
MEM 453.023438 1691408416.8188
MEM 453.023438 1691408416.9233
MEM 453.023438 1691408417.0306
MEM 453.023438 1691408417.1349
MEM 453.023438 1691408417.2361
MEM 453.023438 1691408417.3409
MEM 453.023438 1691408417.4457
MEM 453.023438 1691408417.5546
MEM 453.023438 1691408417.6566
MEM 453.023438 1691408417.7618
MEM 453.023438 1691408417.8622
MEM 453.023438 1691408417.9664
MEM 453.023438 1691408418.0789
MEM 453.023438 1691408418.1815
MEM 453.023438 1691408418.2940
MEM 453.023438 1691408418.4187
MEM 453.023438 1691408418.5199
MEM 453.023438 1691408418.6200
MEM 453.023438 1691408418.7268
MEM 453.023438 1691408418.8318
MEM 453.023438 1691408418.9386
MEM 453.023438 1691408419.0533
MEM 453.023438 1691408419.1606
MEM 453.023438 1691408419.2647
MEM 453.023438 1691408419.3762
MEM 453.023438 1691408419.4853
MEM 453.023438 1691408419.5935
MEM 453.023438 1691408419.6971
MEM 453.023438 1691408419.8096
MEM 453.023438 1691408419.9130
MEM 453.023438 1691408420.0247
MEM 453.023438 1691408420.1321
MEM 453.023438 1691408420.2397
MEM 453.023438 1691408420.3493
MEM 453.023438 1691408420.4633
MEM 453.023438 1691408420.5713
MEM 453.023438 1691408420.6830
MEM 453.023438 1691408420.7859
MEM 453.023438 1691408420.8895
MEM 453.023438 1691408421.0000
MEM 453.023438 1691408421.1127
MEM 453.023438 1691408421.2152
MEM 453.023438 1691408421.3288
MEM 453.023438 1691408421.4310
MEM 453.023438 1691408421.5423
MEM 453.023438 1691408421.6447
MEM 453.023438 1691408421.7477
MEM 453.023438 1691408421.8594
MEM 453.023438 1691408421.9626
MEM 453.023438 1691408422.0744
MEM 453.023438 1691408422.1782
MEM 453.023438 1691408422.2902
MEM 453.023438 1691408422.3946
MEM 453.023438 1691408422.5070
MEM 453.023438 1691408422.6103
MEM 453.023438 1691408422.7132
MEM 453.023438 1691408422.8245
MEM 453.023438 1691408422.9290
MEM 453.023438 1691408423.0414
MEM 453.023438 1691408423.1448
MEM 453.023438 1691408423.2566
MEM 453.023438 1691408423.3599
MEM 453.023438 1691408423.4640
MEM 453.023438 1691408423.5751
MEM 453.023438 1691408423.6791
MEM 453.023438 1691408423.7933
MEM 453.023438 1691408423.8976
MEM 453.023438 1691408424.0093
MEM 453.023438 1691408424.1131
MEM 453.023438 1691408424.2244
MEM 453.023438 1691408424.3280
MEM 453.023438 1691408424.4400
MEM 453.023438 1691408424.5431
MEM 453.023438 1691408424.6469
MEM 453.023438 1691408424.7601
MEM 453.023438 1691408424.8639
MEM 453.023438 1691408424.9757
MEM 453.023438 1691408425.0803
MEM 453.023438 1691408425.1925
MEM 453.023438 1691408425.2963
MEM 453.023438 1691408425.4079
MEM 453.023438 1691408425.5122
MEM 453.023438 1691408425.6243
MEM 453.023438 1691408425.7280
MEM 453.023438 1691408425.8398
MEM 453.023438 1691408425.9442
MEM 453.023438 1691408426.0481
MEM 453.023438 1691408426.1588
MEM 453.023438 1691408426.2622
MEM 453.023438 1691408426.3743
MEM 453.023438 1691408426.4781
MEM 453.023438 1691408426.5938
MEM 453.023438 1691408426.7067
MEM 453.023438 1691408426.8101
MEM 453.023438 1691408426.9109
MEM 453.023438 1691408427.0136
MEM 453.023438 1691408427.1247
MEM 453.023438 1691408427.2290
MEM 453.023438 1691408427.3365
MEM 453.023438 1691408427.4439
MEM 453.023438 1691408427.5478
MEM 453.023438 1691408427.6608
MEM 453.023438 1691408427.7732
MEM 453.023438 1691408427.8767
MEM 453.023438 1691408427.9816
