CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 494.699219 1691408177.2311
MEM 494.699219 1691408177.3436
MEM 494.699219 1691408177.4486
MEM 494.699219 1691408177.5606
MEM 494.699219 1691408177.6624
MEM 494.699219 1691408177.7664
MEM 494.699219 1691408177.8788
MEM 494.699219 1691408177.9837
MEM 494.699219 1691408178.0953
MEM 494.699219 1691408178.2089
MEM 494.699219 1691408178.3227
MEM 494.699219 1691408178.4458
MEM 494.699219 1691408178.5508
MEM 494.699219 1691408178.6568
MEM 494.699219 1691408178.7616
MEM 494.699219 1691408178.8659
MEM 494.699219 1691408178.9752
MEM 494.699219 1691408179.0896
MEM 494.699219 1691408179.1971
MEM 494.699219 1691408179.3065
MEM 494.699219 1691408179.4208
MEM 494.699219 1691408179.5253
MEM 494.699219 1691408179.6327
MEM 494.699219 1691408179.7419
MEM 494.699219 1691408179.8472
MEM 494.699219 1691408179.9512
MEM 494.699219 1691408180.0609
MEM 494.699219 1691408180.1663
MEM 494.699219 1691408180.2758
MEM 494.699219 1691408180.3807
MEM 494.699219 1691408180.4849
MEM 494.699219 1691408180.5956
MEM 494.699219 1691408180.6975
MEM 494.699219 1691408180.8089
MEM 494.699219 1691408180.9173
MEM 494.699219 1691408181.0316
MEM 494.699219 1691408181.1404
MEM 494.699219 1691408181.2469
MEM 494.699219 1691408181.3521
MEM 494.699219 1691408181.4526
MEM 494.699219 1691408181.5556
MEM 494.699219 1691408181.6679
MEM 494.699219 1691408181.7703
MEM 494.699219 1691408181.8831
MEM 494.699219 1691408181.9982
MEM 494.699219 1691408182.1101
MEM 494.699219 1691408182.2139
MEM 494.699219 1691408182.3254
MEM 494.699219 1691408182.4297
MEM 494.699219 1691408182.5420
MEM 494.699219 1691408182.6485
MEM 494.699219 1691408182.7521
MEM 494.699219 1691408182.8667
MEM 494.699219 1691408182.9818
MEM 494.699219 1691408183.0898
MEM 494.699219 1691408183.1919
MEM 494.699219 1691408183.3039
MEM 494.699219 1691408183.4053
MEM 494.699219 1691408183.5149
MEM 494.699219 1691408183.6197
MEM 494.699219 1691408183.7283
MEM 494.699219 1691408183.8419
MEM 494.699219 1691408183.9555
MEM 494.699219 1691408184.0691
MEM 494.699219 1691408184.1779
MEM 494.699219 1691408184.2795
MEM 494.699219 1691408184.3812
MEM 494.699219 1691408184.4890
MEM 494.699219 1691408184.5914
MEM 494.699219 1691408184.6962
MEM 494.699219 1691408184.8031
MEM 494.699219 1691408184.9054
MEM 494.699219 1691408185.0155
MEM 494.699219 1691408185.1173
MEM 494.699219 1691408185.2277
MEM 494.699219 1691408185.3316
MEM 494.699219 1691408185.4447
MEM 494.699219 1691408185.5484
MEM 494.699219 1691408185.6607
MEM 494.699219 1691408185.7644
MEM 494.699219 1691408185.8764
MEM 494.699219 1691408185.9771
MEM 494.699219 1691408186.0811
MEM 494.699219 1691408186.1848
MEM 494.699219 1691408186.2856
MEM 494.699219 1691408186.3888
MEM 494.699219 1691408186.4922
MEM 494.699219 1691408186.6022
MEM 494.699219 1691408186.7070
MEM 494.699219 1691408186.8112
MEM 494.699219 1691408186.9155
MEM 494.699219 1691408187.0258
MEM 494.699219 1691408187.1286
MEM 494.699219 1691408187.2440
MEM 494.699219 1691408187.3693
MEM 494.699219 1691408187.4820
MEM 494.699219 1691408187.5930
MEM 494.699219 1691408187.6969
MEM 494.699219 1691408187.8090
MEM 494.699219 1691408187.9133
MEM 494.699219 1691408188.0294
MEM 494.699219 1691408188.1338
MEM 494.699219 1691408188.2423
MEM 494.699219 1691408188.3488
MEM 494.699219 1691408188.4601
MEM 494.699219 1691408188.5626
MEM 494.699219 1691408188.6645
MEM 494.699219 1691408188.7798
MEM 494.699219 1691408188.8920
MEM 494.699219 1691408188.9956
MEM 494.699219 1691408189.0989
MEM 494.699219 1691408189.2100
MEM 494.699219 1691408189.3152
MEM 494.699219 1691408189.4286
MEM 494.699219 1691408189.5404
MEM 494.699219 1691408189.6433
MEM 494.699219 1691408189.7460
MEM 494.699219 1691408189.8590
MEM 494.699219 1691408189.9618
MEM 494.699219 1691408190.0668
MEM 494.699219 1691408190.1772
MEM 494.699219 1691408190.2816
MEM 494.699219 1691408190.3826
MEM 494.699219 1691408190.4906
MEM 494.699219 1691408190.5945
MEM 494.699219 1691408190.6979
MEM 494.699219 1691408190.8107
MEM 494.699219 1691408190.9151
MEM 494.699219 1691408191.0270
MEM 494.699219 1691408191.1311
MEM 494.699219 1691408191.2427
MEM 494.699219 1691408191.3473
MEM 494.699219 1691408191.4592
MEM 494.699219 1691408191.5621
MEM 494.699219 1691408191.6741
MEM 494.699219 1691408191.7777
MEM 494.699219 1691408191.8827
MEM 494.699219 1691408191.9940
MEM 494.699219 1691408192.0991
MEM 494.699219 1691408192.2101
MEM 494.699219 1691408192.3159
MEM 494.699219 1691408192.4256
MEM 494.699219 1691408192.5281
MEM 494.699219 1691408192.6410
MEM 494.699219 1691408192.7444
MEM 494.699219 1691408192.8492
MEM 494.699219 1691408192.9607
MEM 494.699219 1691408193.0626
MEM 494.699219 1691408193.1743
MEM 494.699219 1691408193.2778
MEM 494.699219 1691408193.3910
MEM 494.699219 1691408193.4944
MEM 494.699219 1691408193.6074
MEM 494.699219 1691408193.7109
MEM 494.699219 1691408193.8237
MEM 494.699219 1691408193.9274
MEM 494.699219 1691408194.0324
MEM 494.699219 1691408194.1452
MEM 494.699219 1691408194.2578
MEM 494.699219 1691408194.3611
MEM 494.699219 1691408194.4644
MEM 494.699219 1691408194.5716
MEM 494.699219 1691408194.6790
MEM 494.699219 1691408194.7911
MEM 494.699219 1691408194.8949
MEM 494.699219 1691408195.0087
MEM 494.699219 1691408195.1129
MEM 494.699219 1691408195.2239
MEM 494.699219 1691408195.3268
MEM 494.699219 1691408195.4290
MEM 494.699219 1691408195.5416
MEM 494.699219 1691408195.6477
MEM 494.699219 1691408195.7608
MEM 494.699219 1691408195.8733
MEM 494.699219 1691408195.9770
MEM 494.699219 1691408196.0810
MEM 494.699219 1691408196.1925
MEM 494.699219 1691408196.2954
MEM 494.699219 1691408196.4105
MEM 494.699219 1691408196.5132
MEM 494.699219 1691408196.6250
MEM 494.699219 1691408196.7313
MEM 494.699219 1691408196.8421
MEM 494.699219 1691408196.9455
MEM 494.699219 1691408197.0582
MEM 494.699219 1691408197.1616
MEM 494.699219 1691408197.2748
MEM 494.699219 1691408197.3787
MEM 494.699219 1691408197.4909
MEM 494.699219 1691408197.5946
MEM 494.699219 1691408197.7070
MEM 494.699219 1691408197.8087
MEM 494.699219 1691408197.9130
MEM 494.699219 1691408198.0253
MEM 494.699219 1691408198.1283
MEM 494.699219 1691408198.2401
MEM 494.699219 1691408198.3435
MEM 494.699219 1691408198.4574
MEM 494.699219 1691408198.5619
MEM 494.699219 1691408198.6735
MEM 494.699219 1691408198.7771
MEM 494.699219 1691408198.8805
MEM 494.699219 1691408198.9923
MEM 494.699219 1691408199.0960
MEM 494.699219 1691408199.2081
MEM 494.699219 1691408199.3120
MEM 494.699219 1691408199.4241
MEM 494.699219 1691408199.5276
MEM 494.699219 1691408199.6401
MEM 494.699219 1691408199.7442
MEM 494.699219 1691408199.8483
MEM 494.699219 1691408199.9609
MEM 494.699219 1691408200.0733
MEM 494.699219 1691408200.1764
MEM 494.699219 1691408200.2813
MEM 494.699219 1691408200.3942
MEM 494.699219 1691408200.5070
MEM 494.699219 1691408200.6098
MEM 494.699219 1691408200.7144
MEM 494.699219 1691408200.8255
MEM 494.699219 1691408200.9298
MEM 494.699219 1691408201.0314
MEM 494.699219 1691408201.1424
MEM 494.699219 1691408201.2470
MEM 494.699219 1691408201.3590
MEM 494.699219 1691408201.4739
MEM 494.699219 1691408201.5889
MEM 494.699219 1691408201.7030
MEM 494.699219 1691408201.8111
MEM 494.699219 1691408201.9245
MEM 494.699219 1691408202.0291
MEM 494.699219 1691408202.1305
MEM 494.699219 1691408202.2391
MEM 494.699219 1691408202.3447
MEM 494.699219 1691408202.4515
MEM 494.699219 1691408202.5659
MEM 494.699219 1691408202.6814
MEM 494.699219 1691408202.7956
MEM 494.699219 1691408202.8976
MEM 494.699219 1691408203.0010
MEM 494.699219 1691408203.1056
MEM 494.699219 1691408203.2088
MEM 494.699219 1691408203.3131
MEM 494.699219 1691408203.4233
MEM 494.699219 1691408203.5265
MEM 494.699219 1691408203.6362
MEM 494.699219 1691408203.7411
MEM 494.699219 1691408203.8473
MEM 494.699219 1691408203.9597
MEM 494.699219 1691408204.0726
MEM 494.699219 1691408204.1890
MEM 494.699219 1691408204.2928
MEM 494.699219 1691408204.3960
MEM 494.699219 1691408204.5098
MEM 494.699219 1691408204.6222
MEM 494.699219 1691408204.7375
MEM 494.699219 1691408204.8439
MEM 494.699219 1691408204.9480
MEM 494.699219 1691408205.0611
MEM 494.699219 1691408205.1617
MEM 494.699219 1691408205.2680
MEM 494.699219 1691408205.3768
MEM 494.699219 1691408205.4785
MEM 494.699219 1691408205.5907
MEM 494.699219 1691408205.6947
MEM 494.699219 1691408205.8052
MEM 494.699219 1691408205.9105
MEM 494.699219 1691408206.0231
MEM 494.699219 1691408206.1269
MEM 494.699219 1691408206.2310
MEM 494.699219 1691408206.3428
MEM 494.699219 1691408206.4448
MEM 494.699219 1691408206.5571
MEM 494.699219 1691408206.6610
MEM 494.699219 1691408206.7617
MEM 494.699219 1691408206.8698
MEM 494.699219 1691408206.9766
MEM 494.699219 1691408207.0889
MEM 494.699219 1691408207.1933
MEM 494.699219 1691408207.3092
MEM 494.699219 1691408207.4148
MEM 494.699219 1691408207.5267
MEM 494.699219 1691408207.6391
MEM 494.699219 1691408207.7455
MEM 494.699219 1691408207.8580
MEM 494.699219 1691408207.9716
MEM 494.699219 1691408208.0755
MEM 494.699219 1691408208.1880
MEM 494.699219 1691408208.2929
MEM 494.699219 1691408208.4061
MEM 494.699219 1691408208.5086
MEM 494.699219 1691408208.6211
MEM 494.699219 1691408208.7221
MEM 494.699219 1691408208.8247
MEM 494.699219 1691408208.9291
MEM 494.699219 1691408209.0301
MEM 494.699219 1691408209.1416
MEM 494.699219 1691408209.2416
MEM 494.699219 1691408209.3452
MEM 494.699219 1691408209.4565
MEM 494.699219 1691408209.5618
MEM 494.699219 1691408209.6736
MEM 494.699219 1691408209.7770
MEM 494.699219 1691408209.8886
MEM 494.699219 1691408209.9925
MEM 494.699219 1691408210.0949
MEM 494.699219 1691408210.2073
MEM 494.699219 1691408210.3094
MEM 494.699219 1691408210.4221
MEM 494.699219 1691408210.5258
MEM 494.699219 1691408210.6378
MEM 494.699219 1691408210.7449
MEM 494.699219 1691408210.8566
MEM 494.699219 1691408210.9597
MEM 494.699219 1691408211.0722
MEM 494.699219 1691408211.1777
MEM 494.699219 1691408211.2929
MEM 494.699219 1691408211.4070
MEM 494.699219 1691408211.5115
MEM 494.699219 1691408211.6240
MEM 494.699219 1691408211.7296
MEM 494.699219 1691408211.8401
MEM 494.699219 1691408211.9441
MEM 494.699219 1691408212.0558
MEM 494.699219 1691408212.1595
MEM 494.699219 1691408212.2733
MEM 494.699219 1691408212.3763
MEM 494.699219 1691408212.4884
MEM 494.699219 1691408212.5927
MEM 494.699219 1691408212.6982
MEM 494.699219 1691408212.8088
MEM 494.699219 1691408212.9132
MEM 494.699219 1691408213.0243
MEM 494.699219 1691408213.1294
MEM 494.699219 1691408213.2363
MEM 494.699219 1691408213.3419
MEM 494.699219 1691408213.4462
MEM 494.699219 1691408213.5573
MEM 494.699219 1691408213.6607
MEM 494.699219 1691408213.7613
MEM 494.699219 1691408213.8762
MEM 494.699219 1691408213.9881
MEM 494.699219 1691408214.0917
MEM 494.699219 1691408214.2037
MEM 494.699219 1691408214.3105
MEM 494.699219 1691408214.4213
MEM 494.699219 1691408214.5254
MEM 494.699219 1691408214.6372
MEM 494.699219 1691408214.7418
MEM 494.699219 1691408214.8459
MEM 494.699219 1691408214.9575
MEM 494.699219 1691408215.0613
MEM 494.699219 1691408215.1734
MEM 494.699219 1691408215.2774
MEM 494.699219 1691408215.3797
MEM 494.699219 1691408215.4904
MEM 494.699219 1691408215.5935
MEM 494.699219 1691408215.7013
MEM 494.699219 1691408215.8060
MEM 494.699219 1691408215.9098
MEM 494.699219 1691408216.0244
MEM 494.699219 1691408216.1372
MEM 494.699219 1691408216.2380
MEM 494.699219 1691408216.3419
MEM 494.699219 1691408216.4550
MEM 494.699219 1691408216.5600
MEM 494.699219 1691408216.6603
MEM 494.699219 1691408216.7610
MEM 494.699219 1691408216.8734
MEM 494.699219 1691408216.9778
MEM 494.699219 1691408217.0902
MEM 494.699219 1691408217.1917
MEM 494.699219 1691408217.3047
MEM 494.699219 1691408217.4104
MEM 494.699219 1691408217.5126
MEM 494.699219 1691408217.6239
MEM 494.699219 1691408217.7364
MEM 494.699219 1691408217.8404
MEM 494.699219 1691408217.9407
MEM 494.699219 1691408218.0486
MEM 494.699219 1691408218.1598
MEM 494.699219 1691408218.2600
MEM 494.699219 1691408218.3661
MEM 494.699219 1691408218.4877
MEM 494.699219 1691408218.5967
MEM 494.699219 1691408218.7100
MEM 494.699219 1691408218.8236
MEM 494.699219 1691408218.9284
MEM 494.699219 1691408219.0402
MEM 494.699219 1691408219.1452
MEM 494.699219 1691408219.2599
MEM 494.699219 1691408219.3720
MEM 494.699219 1691408219.4752
MEM 494.699219 1691408219.5870
MEM 494.699219 1691408219.6942
MEM 494.699219 1691408219.8081
MEM 494.699219 1691408219.9192
MEM 494.699219 1691408220.0231
MEM 494.699219 1691408220.1282
MEM 494.699219 1691408220.2442
MEM 494.699219 1691408220.3559
MEM 494.699219 1691408220.4598
MEM 494.699219 1691408220.5723
MEM 494.699219 1691408220.6767
MEM 494.699219 1691408220.7913
MEM 494.699219 1691408220.9039
MEM 494.699219 1691408221.0079
MEM 494.699219 1691408221.1196
MEM 494.699219 1691408221.2244
MEM 494.699219 1691408221.3368
MEM 494.699219 1691408221.4414
MEM 494.699219 1691408221.5541
MEM 494.699219 1691408221.6575
MEM 494.699219 1691408221.7719
MEM 494.699219 1691408221.8761
MEM 494.699219 1691408221.9881
MEM 494.699219 1691408222.0917
MEM 494.699219 1691408222.2024
MEM 494.699219 1691408222.3055
MEM 494.699219 1691408222.4099
MEM 494.699219 1691408222.5211
MEM 494.699219 1691408222.6249
MEM 494.699219 1691408222.7303
MEM 494.699219 1691408222.8369
MEM 494.699219 1691408222.9491
MEM 494.699219 1691408223.0515
MEM 494.699219 1691408223.1539
MEM 494.699219 1691408223.2577
MEM 494.722656 1691408223.3664
MEM 494.722656 1691408223.4687
MEM 494.722656 1691408223.5755
MEM 494.722656 1691408223.6827
MEM 494.722656 1691408223.7831
MEM 494.722656 1691408223.8918
MEM 494.722656 1691408223.9920
MEM 494.722656 1691408224.1025
MEM 494.722656 1691408224.2052
MEM 494.722656 1691408224.3095
MEM 494.722656 1691408224.4228
MEM 494.722656 1691408224.5382
MEM 494.722656 1691408224.6418
MEM 494.722656 1691408224.7428
MEM 494.722656 1691408224.8549
MEM 494.722656 1691408224.9578
MEM 494.722656 1691408225.0699
MEM 494.722656 1691408225.1740
MEM 494.722656 1691408225.2865
MEM 494.722656 1691408225.3891
MEM 494.722656 1691408225.5041
MEM 494.722656 1691408225.6092
MEM 494.722656 1691408225.7214
MEM 494.722656 1691408225.8256
MEM 494.722656 1691408225.9371
MEM 494.722656 1691408226.0385
MEM 494.722656 1691408226.1424
MEM 494.722656 1691408226.2578
MEM 494.722656 1691408226.3704
MEM 494.722656 1691408226.4745
MEM 494.722656 1691408226.5876
MEM 494.722656 1691408226.6918
MEM 494.722656 1691408226.8041
MEM 494.722656 1691408226.9076
MEM 494.722656 1691408227.0226
MEM 494.722656 1691408227.1257
MEM 494.722656 1691408227.2290
MEM 494.722656 1691408227.3302
MEM 494.722656 1691408227.4393
MEM 494.722656 1691408227.5409
MEM 494.722656 1691408227.6492
MEM 494.722656 1691408227.7575
MEM 494.722656 1691408227.8711
MEM 494.722656 1691408227.9782
MEM 494.722656 1691408228.0838
MEM 494.722656 1691408228.1986
MEM 494.722656 1691408228.3062
MEM 494.722656 1691408228.4151
MEM 494.722656 1691408228.5183
MEM 494.722656 1691408228.6235
MEM 494.722656 1691408228.7365
MEM 494.722656 1691408228.8396
MEM 494.722656 1691408228.9436
MEM 494.722656 1691408229.0540
MEM 494.722656 1691408229.1754
MEM 494.722656 1691408229.2908
MEM 494.722656 1691408229.4058
MEM 494.722656 1691408229.5058
MEM 494.722656 1691408229.6110
MEM 494.722656 1691408229.7157
MEM 494.722656 1691408229.8301
MEM 494.722656 1691408229.9405
MEM 494.722656 1691408230.0442
MEM 494.722656 1691408230.1457
MEM 494.722656 1691408230.2536
MEM 494.722656 1691408230.3589
MEM 494.722656 1691408230.4669
MEM 494.722656 1691408230.5802
MEM 494.722656 1691408230.6836
MEM 494.722656 1691408230.7846
MEM 494.722656 1691408230.8974
MEM 494.722656 1691408231.0024
MEM 494.722656 1691408231.1088
MEM 494.722656 1691408231.2096
MEM 494.722656 1691408231.3199
MEM 494.722656 1691408231.4279
MEM 494.722656 1691408231.5317
MEM 494.722656 1691408231.6387
MEM 494.722656 1691408231.7450
MEM 494.722656 1691408231.8454
MEM 494.722656 1691408231.9583
MEM 494.722656 1691408232.0689
MEM 494.722656 1691408232.1771
MEM 494.722656 1691408232.2861
MEM 494.722656 1691408232.3958
MEM 494.722656 1691408232.5044
MEM 494.722656 1691408232.6079
MEM 494.722656 1691408232.7157
MEM 494.722656 1691408232.8193
MEM 494.722656 1691408232.9253
MEM 494.722656 1691408233.0408
MEM 494.722656 1691408233.1568
MEM 494.722656 1691408233.2688
MEM 494.722656 1691408233.3751
MEM 494.722656 1691408233.4886
MEM 494.722656 1691408233.5915
MEM 494.722656 1691408233.7038
MEM 494.722656 1691408233.8073
MEM 494.722656 1691408233.9200
MEM 494.722656 1691408234.0234
MEM 494.722656 1691408234.1363
MEM 494.722656 1691408234.2400
MEM 494.722656 1691408234.3520
MEM 494.722656 1691408234.4560
MEM 494.722656 1691408234.5569
MEM 494.722656 1691408234.6587
MEM 494.722656 1691408234.7704
MEM 494.722656 1691408234.8749
MEM 494.722656 1691408234.9860
MEM 494.722656 1691408235.0973
MEM 494.722656 1691408235.1974
MEM 494.722656 1691408235.3054
MEM 494.722656 1691408235.4135
MEM 494.722656 1691408235.5204
MEM 494.722656 1691408235.6239
MEM 494.722656 1691408235.7309
MEM 494.722656 1691408235.8382
MEM 494.722656 1691408235.9426
MEM 494.722656 1691408236.0431
MEM 494.722656 1691408236.1570
MEM 494.722656 1691408236.2630
MEM 494.722656 1691408236.3772
MEM 494.722656 1691408236.4855
MEM 494.722656 1691408236.5962
MEM 494.722656 1691408236.7054
MEM 494.722656 1691408236.8189
MEM 494.722656 1691408236.9246
MEM 494.722656 1691408237.0382
MEM 494.722656 1691408237.1505
MEM 494.722656 1691408237.2660
MEM 494.722656 1691408237.3727
MEM 494.722656 1691408237.4743
MEM 494.722656 1691408237.5908
MEM 494.722656 1691408237.7018
MEM 494.722656 1691408237.8061
MEM 494.722656 1691408237.9183
MEM 494.722656 1691408238.0233
MEM 494.722656 1691408238.1385
MEM 494.722656 1691408238.2513
MEM 494.722656 1691408238.3549
MEM 494.722656 1691408238.4685
MEM 494.722656 1691408238.5743
MEM 494.722656 1691408238.6875
MEM 494.722656 1691408238.7975
MEM 494.722656 1691408238.9021
MEM 494.722656 1691408239.0054
MEM 494.722656 1691408239.1071
MEM 494.722656 1691408239.2191
MEM 494.722656 1691408239.3249
MEM 494.722656 1691408239.4313
MEM 494.722656 1691408239.5373
MEM 494.722656 1691408239.6432
MEM 494.722656 1691408239.7475
MEM 494.722656 1691408239.8623
MEM 494.722656 1691408239.9702
MEM 494.722656 1691408240.0834
MEM 494.722656 1691408240.1861
MEM 494.722656 1691408240.2927
MEM 494.722656 1691408240.4070
MEM 494.722656 1691408240.5135
MEM 494.722656 1691408240.6195
MEM 494.722656 1691408240.7249
MEM 494.722656 1691408240.8315
MEM 494.722656 1691408240.9455
MEM 494.722656 1691408241.0584
MEM 494.722656 1691408241.1650
MEM 494.722656 1691408241.2734
MEM 494.722656 1691408241.3830
MEM 494.722656 1691408241.4915
MEM 494.722656 1691408241.6066
MEM 494.722656 1691408241.7126
MEM 494.722656 1691408241.8230
MEM 494.722656 1691408241.9349
MEM 494.722656 1691408242.0393
MEM 494.722656 1691408242.1408
MEM 494.722656 1691408242.2554
MEM 494.722656 1691408242.3614
MEM 494.722656 1691408242.4661
MEM 494.722656 1691408242.5705
MEM 494.722656 1691408242.6750
MEM 494.722656 1691408242.7894
MEM 494.722656 1691408242.9051
MEM 494.722656 1691408243.0143
MEM 494.722656 1691408243.1170
MEM 494.730469 1691408243.2231
MEM 494.773438 1691408243.3363
MEM 196.378906 1691408243.4396
MEM 176.531250 1691408243.5580
