CMDLINE C:\Users\91833\AppData\Local\Programs\Python\Python310\python.exe .\hamiltonian_phase2.py
MEM 387.503906 1691408577.7872
MEM 403.773438 1691408577.8905
MEM 420.582031 1691408577.9960
MEM 439.355469 1691408578.1046
MEM 453.050781 1691408578.2091
MEM 453.050781 1691408578.3207
MEM 453.050781 1691408578.4246
MEM 453.050781 1691408578.5362
MEM 453.050781 1691408578.6398
MEM 453.050781 1691408578.7517
MEM 453.050781 1691408578.8548
MEM 453.050781 1691408578.9673
MEM 453.050781 1691408579.0704
MEM 453.050781 1691408579.1745
MEM 453.050781 1691408579.2860
MEM 453.050781 1691408579.3890
MEM 453.050781 1691408579.5014
MEM 453.050781 1691408579.6054
MEM 453.050781 1691408579.7057
MEM 453.050781 1691408579.8176
MEM 453.050781 1691408579.9216
MEM 453.050781 1691408580.0246
MEM 453.050781 1691408580.1372
MEM 453.050781 1691408580.2527
MEM 453.050781 1691408580.3568
MEM 453.050781 1691408580.4598
MEM 453.050781 1691408580.5726
MEM 453.050781 1691408580.6805
MEM 453.050781 1691408580.7960
MEM 453.050781 1691408580.9090
MEM 453.050781 1691408581.0242
MEM 453.050781 1691408581.1383
MEM 453.050781 1691408581.2384
MEM 453.050781 1691408581.4042
MEM 453.050781 1691408581.5088
MEM 453.050781 1691408581.6199
MEM 453.050781 1691408581.7226
MEM 453.054688 1691408581.8384
MEM 453.054688 1691408581.9478
MEM 453.054688 1691408582.0635
MEM 453.054688 1691408582.1738
MEM 453.054688 1691408582.2821
MEM 453.054688 1691408582.3964
MEM 453.054688 1691408582.5061
MEM 453.054688 1691408582.6107
MEM 453.054688 1691408582.7186
MEM 453.054688 1691408582.8243
MEM 453.054688 1691408582.9397
MEM 453.054688 1691408583.0431
MEM 453.054688 1691408583.1572
MEM 453.054688 1691408583.2654
MEM 453.054688 1691408583.3801
MEM 453.054688 1691408583.4892
MEM 453.054688 1691408583.5924
MEM 453.054688 1691408583.7000
MEM 453.054688 1691408583.8082
MEM 453.054688 1691408583.9225
MEM 453.054688 1691408584.0238
MEM 453.054688 1691408584.1278
MEM 453.054688 1691408584.2411
MEM 453.054688 1691408584.3481
MEM 453.054688 1691408584.4571
MEM 453.054688 1691408584.5690
MEM 453.054688 1691408584.6740
MEM 453.054688 1691408584.7843
MEM 453.054688 1691408584.8887
MEM 453.054688 1691408584.9924
MEM 453.054688 1691408585.0986
MEM 453.054688 1691408585.1990
MEM 453.054688 1691408585.3075
MEM 453.054688 1691408585.4188
MEM 453.054688 1691408585.5218
MEM 453.054688 1691408585.6333
MEM 453.054688 1691408585.7385
MEM 453.054688 1691408585.8417
MEM 453.054688 1691408585.9473
MEM 453.054688 1691408586.0587
MEM 453.054688 1691408586.1643
MEM 453.054688 1691408586.2749
MEM 453.054688 1691408586.3845
MEM 453.054688 1691408586.4948
MEM 453.054688 1691408586.6086
MEM 453.054688 1691408586.7225
MEM 453.054688 1691408586.8304
MEM 453.054688 1691408586.9351
MEM 453.054688 1691408587.0410
MEM 453.054688 1691408587.1507
MEM 453.054688 1691408587.2548
MEM 453.054688 1691408587.3557
MEM 453.054688 1691408587.4679
MEM 453.054688 1691408587.5713
MEM 453.054688 1691408587.6759
MEM 453.054688 1691408587.7847
MEM 453.054688 1691408587.8886
MEM 453.054688 1691408588.0006
MEM 453.054688 1691408588.1040
MEM 453.054688 1691408588.2081
MEM 453.054688 1691408588.3192
MEM 453.054688 1691408588.4230
MEM 453.054688 1691408588.5339
MEM 453.054688 1691408588.6367
MEM 453.054688 1691408588.7512
MEM 453.054688 1691408588.8544
MEM 453.054688 1691408588.9582
MEM 453.054688 1691408589.0695
MEM 453.054688 1691408589.1733
MEM 453.054688 1691408589.2850
MEM 453.054688 1691408589.3874
MEM 453.054688 1691408589.4998
MEM 453.054688 1691408589.6026
MEM 453.054688 1691408589.7066
MEM 453.054688 1691408589.8189
MEM 453.054688 1691408589.9217
MEM 453.054688 1691408590.0335
MEM 453.054688 1691408590.1539
MEM 453.054688 1691408590.2558
MEM 453.054688 1691408590.3564
MEM 453.054688 1691408590.4679
MEM 453.054688 1691408590.5725
MEM 453.054688 1691408590.6844
MEM 453.054688 1691408590.7867
MEM 453.054688 1691408590.8896
MEM 453.054688 1691408591.0007
MEM 453.054688 1691408591.1044
MEM 453.054688 1691408591.2160
MEM 453.054688 1691408591.3186
MEM 453.054688 1691408591.4214
MEM 453.054688 1691408591.5337
MEM 453.054688 1691408591.6377
MEM 453.054688 1691408591.7503
MEM 453.054688 1691408591.8547
MEM 453.054688 1691408591.9700
MEM 453.054688 1691408592.0820
MEM 453.054688 1691408592.1861
MEM 453.054688 1691408592.2907
MEM 453.054688 1691408592.4016
MEM 453.054688 1691408592.5048
MEM 453.054688 1691408592.6159
MEM 453.054688 1691408592.7223
MEM 453.054688 1691408592.8344
MEM 453.054688 1691408592.9381
MEM 453.054688 1691408593.0499
MEM 453.054688 1691408593.1530
MEM 453.054688 1691408593.2564
MEM 453.054688 1691408593.3685
MEM 453.054688 1691408593.4743
MEM 453.054688 1691408593.5854
MEM 453.054688 1691408593.6900
MEM 453.054688 1691408593.8010
MEM 453.054688 1691408593.9054
MEM 453.054688 1691408594.0174
MEM 453.054688 1691408594.1209
MEM 453.054688 1691408594.2327
MEM 453.054688 1691408594.3368
MEM 453.054688 1691408594.4394
MEM 453.054688 1691408594.5509
MEM 453.054688 1691408594.6549
MEM 453.054688 1691408594.7665
MEM 453.054688 1691408594.8697
MEM 453.054688 1691408594.9736
MEM 453.054688 1691408595.0844
MEM 453.054688 1691408595.1877
MEM 453.054688 1691408595.2995
MEM 453.054688 1691408595.4028
MEM 453.054688 1691408595.5072
MEM 453.054688 1691408595.6179
MEM 453.054688 1691408595.7213
MEM 453.054688 1691408595.8321
MEM 453.054688 1691408595.9354
MEM 453.054688 1691408596.0405
MEM 453.054688 1691408596.1512
MEM 453.054688 1691408596.2535
MEM 453.054688 1691408596.3657
MEM 453.054688 1691408596.4701
MEM 453.054688 1691408596.5821
MEM 453.054688 1691408596.6853
MEM 453.054688 1691408596.7908
MEM 453.054688 1691408596.9010
MEM 453.054688 1691408597.0220
MEM 453.054688 1691408597.1321
MEM 453.253906 1691408597.2358
MEM 453.253906 1691408597.3374
MEM 453.253906 1691408597.4508
MEM 453.253906 1691408597.5548
MEM 453.253906 1691408597.6666
MEM 453.253906 1691408597.7706
MEM 453.253906 1691408597.8827
MEM 453.253906 1691408597.9870
MEM 453.253906 1691408598.1002
MEM 453.253906 1691408598.2053
MEM 453.253906 1691408598.3169
MEM 453.253906 1691408598.4225
MEM 453.253906 1691408598.5368
MEM 453.253906 1691408598.6487
MEM 453.253906 1691408598.7531
MEM 453.253906 1691408598.8652
MEM 453.253906 1691408598.9685
MEM 453.253906 1691408599.0734
MEM 453.253906 1691408599.1843
MEM 453.253906 1691408599.2875
MEM 453.253906 1691408599.3989
MEM 453.253906 1691408599.5029
MEM 453.253906 1691408599.6155
MEM 453.253906 1691408599.7200
MEM 453.253906 1691408599.8329
MEM 453.253906 1691408599.9351
MEM 453.253906 1691408600.0475
MEM 453.253906 1691408600.1515
MEM 453.253906 1691408600.2553
MEM 453.253906 1691408600.3666
MEM 453.253906 1691408600.4703
MEM 453.253906 1691408600.5828
MEM 453.253906 1691408600.6863
MEM 453.253906 1691408600.7987
MEM 453.253906 1691408600.9017
MEM 453.253906 1691408601.0077
MEM 453.253906 1691408601.1166
MEM 453.253906 1691408601.2188
MEM 453.253906 1691408601.3311
MEM 453.253906 1691408601.4349
MEM 453.253906 1691408601.5393
MEM 453.253906 1691408601.6495
MEM 453.253906 1691408601.7635
MEM 453.253906 1691408601.8672
MEM 453.253906 1691408601.9713
MEM 453.253906 1691408602.0831
MEM 453.253906 1691408602.1870
MEM 453.253906 1691408602.2995
MEM 453.253906 1691408602.4039
MEM 453.253906 1691408602.5158
MEM 453.253906 1691408602.6187
MEM 453.253906 1691408602.7266
MEM 453.253906 1691408602.8345
MEM 453.253906 1691408602.9384
MEM 453.253906 1691408603.0502
MEM 453.253906 1691408603.1544
MEM 453.253906 1691408603.2641
MEM 453.253906 1691408603.3666
MEM 453.253906 1691408603.4676
MEM 453.253906 1691408603.5800
MEM 453.253906 1691408603.6845
MEM 453.253906 1691408603.8022
MEM 453.253906 1691408603.9033
MEM 453.253906 1691408604.0160
MEM 453.253906 1691408604.1192
MEM 453.253906 1691408604.2195
MEM 453.253906 1691408604.3318
MEM 453.253906 1691408604.4362
MEM 453.253906 1691408604.5483
MEM 453.253906 1691408604.6519
MEM 453.253906 1691408604.7641
MEM 453.253906 1691408604.8676
MEM 453.253906 1691408604.9709
MEM 453.253906 1691408605.0826
MEM 453.253906 1691408605.1864
MEM 453.253906 1691408605.2979
MEM 453.253906 1691408605.4016
MEM 453.253906 1691408605.5140
MEM 453.253906 1691408605.6336
MEM 453.253906 1691408605.7375
MEM 453.253906 1691408605.8494
MEM 453.253906 1691408605.9530
MEM 453.253906 1691408606.0649
MEM 453.253906 1691408606.1693
MEM 453.253906 1691408606.2809
MEM 453.253906 1691408606.3849
MEM 453.253906 1691408606.4969
MEM 453.253906 1691408606.6003
MEM 453.253906 1691408606.7052
MEM 453.253906 1691408606.8162
MEM 453.253906 1691408606.9191
MEM 453.253906 1691408607.0312
MEM 453.253906 1691408607.1347
MEM 453.253906 1691408607.2469
MEM 453.253906 1691408607.3500
MEM 453.253906 1691408607.4538
MEM 453.253906 1691408607.5661
MEM 453.253906 1691408607.6701
MEM 453.253906 1691408607.7816
MEM 453.253906 1691408607.8849
MEM 453.253906 1691408607.9966
MEM 453.253906 1691408608.1009
MEM 453.253906 1691408608.2132
MEM 453.253906 1691408608.3169
MEM 453.253906 1691408608.4219
MEM 453.253906 1691408608.5332
MEM 453.253906 1691408608.6370
MEM 453.253906 1691408608.7475
MEM 453.253906 1691408608.8510
MEM 453.253906 1691408608.9640
MEM 453.253906 1691408609.0680
MEM 453.253906 1691408609.1798
MEM 453.253906 1691408609.2831
MEM 453.253906 1691408609.3867
MEM 453.253906 1691408609.4984
MEM 453.253906 1691408609.6066
MEM 453.253906 1691408609.7208
MEM 453.253906 1691408609.8330
MEM 453.253906 1691408609.9373
MEM 453.253906 1691408610.0490
MEM 453.253906 1691408610.1517
MEM 453.253906 1691408610.2638
MEM 453.253906 1691408610.3682
MEM 453.253906 1691408610.4803
MEM 453.253906 1691408610.5836
MEM 453.253906 1691408610.6961
MEM 453.253906 1691408610.8008
MEM 453.253906 1691408610.9048
MEM 453.253906 1691408611.0165
MEM 453.253906 1691408611.1193
MEM 453.253906 1691408611.2313
MEM 453.253906 1691408611.3346
MEM 453.253906 1691408611.4466
MEM 453.253906 1691408611.5501
MEM 453.253906 1691408611.6628
MEM 453.253906 1691408611.7661
MEM 453.253906 1691408611.8717
MEM 453.253906 1691408611.9816
MEM 453.253906 1691408612.0850
MEM 453.253906 1691408612.1972
MEM 453.253906 1691408612.3007
MEM 453.253906 1691408612.4126
MEM 453.253906 1691408612.5163
MEM 453.253906 1691408612.6210
MEM 453.253906 1691408612.7334
MEM 453.253906 1691408612.8381
MEM 453.253906 1691408612.9494
MEM 453.253906 1691408613.0548
MEM 453.253906 1691408613.1654
MEM 453.253906 1691408613.2693
MEM 453.253906 1691408613.3845
MEM 453.253906 1691408613.4967
MEM 453.253906 1691408613.5999
MEM 453.253906 1691408613.7144
MEM 453.253906 1691408613.8162
MEM 453.253906 1691408613.9192
MEM 453.253906 1691408614.0313
MEM 453.253906 1691408614.1352
MEM 453.253906 1691408614.2470
MEM 453.253906 1691408614.3514
MEM 453.253906 1691408614.4669
MEM 453.253906 1691408614.5712
MEM 453.253906 1691408614.6823
MEM 453.253906 1691408614.7875
MEM 453.253906 1691408614.8983
MEM 453.253906 1691408615.0033
MEM 453.253906 1691408615.1142
MEM 453.253906 1691408615.2175
MEM 453.253906 1691408615.3300
MEM 453.253906 1691408615.4335
MEM 453.253906 1691408615.5453
MEM 453.253906 1691408615.6489
MEM 453.253906 1691408615.7525
MEM 453.253906 1691408615.8646
MEM 453.253906 1691408615.9685
MEM 453.253906 1691408616.0800
MEM 453.253906 1691408616.1834
MEM 453.253906 1691408616.2955
MEM 453.253906 1691408616.4002
MEM 453.253906 1691408616.5119
MEM 453.253906 1691408616.6147
MEM 453.253906 1691408616.7179
MEM 453.253906 1691408616.8299
MEM 453.253906 1691408616.9338
MEM 453.253906 1691408617.0462
MEM 453.253906 1691408617.1503
MEM 453.253906 1691408617.2620
MEM 453.253906 1691408617.3663
MEM 453.253906 1691408617.4782
MEM 453.253906 1691408617.5817
MEM 453.253906 1691408617.6964
MEM 453.253906 1691408617.8002
MEM 453.253906 1691408617.9122
MEM 453.253906 1691408618.0164
MEM 453.253906 1691408618.1286
MEM 453.253906 1691408618.2325
MEM 453.253906 1691408618.3369
MEM 453.253906 1691408618.4486
MEM 453.253906 1691408618.5523
MEM 453.253906 1691408618.6638
MEM 453.253906 1691408618.7658
MEM 453.253906 1691408618.8704
MEM 453.253906 1691408618.9813
MEM 453.253906 1691408619.0847
MEM 453.253906 1691408619.1971
MEM 453.253906 1691408619.3010
MEM 453.253906 1691408619.4133
MEM 453.253906 1691408619.5170
MEM 453.253906 1691408619.6290
MEM 453.253906 1691408619.7327
MEM 453.253906 1691408619.8449
MEM 453.253906 1691408619.9490
MEM 453.253906 1691408620.0608
MEM 453.253906 1691408620.1644
MEM 453.253906 1691408620.2688
MEM 453.253906 1691408620.3809
MEM 453.253906 1691408620.4847
MEM 453.253906 1691408620.5957
MEM 453.253906 1691408620.6991
MEM 453.253906 1691408620.8111
MEM 453.253906 1691408620.9146
MEM 453.253906 1691408621.0184
MEM 453.253906 1691408621.1308
MEM 453.253906 1691408621.2343
MEM 453.253906 1691408621.3457
MEM 453.253906 1691408621.4498
MEM 453.253906 1691408621.5621
MEM 453.253906 1691408621.6666
MEM 453.253906 1691408621.7785
MEM 453.253906 1691408621.8821
MEM 453.253906 1691408621.9866
MEM 453.253906 1691408622.0978
MEM 453.253906 1691408622.2012
MEM 453.253906 1691408622.3133
MEM 453.253906 1691408622.4161
MEM 453.253906 1691408622.5287
MEM 453.253906 1691408622.6326
MEM 453.253906 1691408622.7453
MEM 453.253906 1691408622.8496
MEM 453.253906 1691408622.9619
MEM 453.253906 1691408623.0656
MEM 453.253906 1691408623.1700
MEM 453.253906 1691408623.2810
MEM 453.253906 1691408623.3845
MEM 453.253906 1691408623.4957
MEM 453.253906 1691408623.5996
MEM 453.253906 1691408623.6999
MEM 453.253906 1691408623.8114
MEM 453.253906 1691408623.9148
MEM 453.253906 1691408624.0194
MEM 453.253906 1691408624.1301
MEM 453.253906 1691408624.2340
MEM 453.253906 1691408624.3458
MEM 453.253906 1691408624.4502
MEM 453.253906 1691408624.5625
MEM 453.253906 1691408624.6664
MEM 453.253906 1691408624.7779
MEM 453.253906 1691408624.8819
MEM 453.253906 1691408624.9946
MEM 453.253906 1691408625.0985
MEM 453.253906 1691408625.2104
MEM 453.253906 1691408625.3139
MEM 453.253906 1691408625.4181
MEM 453.253906 1691408625.5302
MEM 453.253906 1691408625.6336
MEM 453.253906 1691408625.7440
MEM 453.253906 1691408625.8479
MEM 453.253906 1691408625.9528
MEM 453.253906 1691408626.0638
MEM 453.253906 1691408626.1675
MEM 453.253906 1691408626.2790
MEM 453.253906 1691408626.3810
MEM 453.253906 1691408626.4844
MEM 453.253906 1691408626.5961
MEM 453.253906 1691408626.6995
MEM 453.253906 1691408626.8112
MEM 453.195312 1691408626.9153
MEM 453.195312 1691408627.0305
MEM 453.195312 1691408627.1335
MEM 453.195312 1691408627.2448
MEM 453.195312 1691408627.3478
MEM 453.195312 1691408627.4525
MEM 453.195312 1691408627.5630
MEM 453.195312 1691408627.6657
MEM 453.195312 1691408627.7690
MEM 453.195312 1691408627.8801
MEM 453.195312 1691408627.9845
MEM 453.195312 1691408628.0951
MEM 453.195312 1691408628.1988
MEM 453.195312 1691408628.3107
MEM 453.195312 1691408628.4149
MEM 453.195312 1691408628.5270
MEM 453.195312 1691408628.6310
MEM 453.195312 1691408628.7356
MEM 453.195312 1691408628.8463
MEM 453.195312 1691408628.9498
MEM 453.195312 1691408629.0617
MEM 453.195312 1691408629.1661
MEM 453.195312 1691408629.2774
MEM 453.195312 1691408629.3811
MEM 453.195312 1691408629.4930
MEM 453.195312 1691408629.5969
MEM 453.195312 1691408629.7013
MEM 453.195312 1691408629.8132
MEM 453.195312 1691408629.9172
MEM 453.195312 1691408630.0285
MEM 453.195312 1691408630.1325
MEM 453.195312 1691408630.2451
MEM 453.195312 1691408630.3484
MEM 453.195312 1691408630.4605
MEM 453.195312 1691408630.5643
MEM 453.195312 1691408630.6800
MEM 453.195312 1691408630.7823
MEM 453.195312 1691408630.8895
MEM 453.195312 1691408630.9957
MEM 453.195312 1691408631.1006
MEM 453.195312 1691408631.2095
MEM 453.195312 1691408631.3137
MEM 453.195312 1691408631.4290
MEM 453.195312 1691408631.5305
MEM 453.195312 1691408631.6338
MEM 453.195312 1691408631.7718
MEM 453.195312 1691408631.8828
MEM 453.195312 1691408631.9941
MEM 453.195312 1691408632.0985
MEM 453.195312 1691408632.2100
MEM 453.195312 1691408632.3138
MEM 453.195312 1691408632.4163
MEM 453.195312 1691408632.5279
MEM 453.195312 1691408632.6315
MEM 453.195312 1691408632.7352
MEM 453.195312 1691408632.8465
MEM 453.195312 1691408632.9515
MEM 453.195312 1691408633.0625
MEM 453.195312 1691408633.1670
MEM 453.195312 1691408633.2781
MEM 453.195312 1691408633.3809
MEM 453.195312 1691408633.4927
MEM 453.195312 1691408633.5965
MEM 453.195312 1691408633.7015
MEM 453.195312 1691408633.8127
MEM 453.195312 1691408633.9167
MEM 453.195312 1691408634.0284
MEM 453.195312 1691408634.1362
MEM 453.195312 1691408634.2443
MEM 453.195312 1691408634.3478
MEM 453.195312 1691408634.4498
MEM 453.195312 1691408634.5609
MEM 453.195312 1691408634.6650
MEM 453.195312 1691408634.7799
MEM 453.195312 1691408634.8833
MEM 453.195312 1691408634.9959
MEM 453.195312 1691408635.0994
MEM 453.195312 1691408635.2113
MEM 453.195312 1691408635.3147
MEM 453.195312 1691408635.4271
MEM 453.195312 1691408635.5315
MEM 453.195312 1691408635.6349
MEM 453.195312 1691408635.7445
MEM 453.195312 1691408635.8477
MEM 453.195312 1691408635.9593
MEM 453.195312 1691408636.0633
MEM 453.195312 1691408636.1751
MEM 453.195312 1691408636.2796
MEM 453.195312 1691408636.3831
MEM 453.195312 1691408636.4949
MEM 453.195312 1691408636.5990
MEM 453.195312 1691408636.7001
MEM 453.195312 1691408636.8123
MEM 453.195312 1691408636.9155
MEM 453.195312 1691408637.0278
MEM 453.195312 1691408637.1317
MEM 453.195312 1691408637.2432
MEM 453.195312 1691408637.3469
MEM 453.195312 1691408637.4507
MEM 453.195312 1691408637.5661
MEM 453.195312 1691408637.6704
MEM 453.195312 1691408637.7791
MEM 453.195312 1691408637.8847
MEM 453.195312 1691408637.9961
MEM 453.195312 1691408638.1010
MEM 453.195312 1691408638.2121
MEM 453.195312 1691408638.3134
MEM 453.195312 1691408638.4170
MEM 453.195312 1691408638.5281
MEM 453.195312 1691408638.6308
MEM 453.195312 1691408638.7315
MEM 453.195312 1691408638.8432
MEM 453.195312 1691408638.9465
MEM 453.195312 1691408639.0480
MEM 453.195312 1691408639.1526
MEM 453.195312 1691408639.2621
MEM 453.195312 1691408639.3868
MEM 453.195312 1691408639.4932
MEM 453.195312 1691408639.5971
MEM 453.195312 1691408639.6992
MEM 453.195312 1691408639.8117
MEM 453.195312 1691408639.9148
MEM 453.195312 1691408640.0202
MEM 453.195312 1691408640.1297
MEM 453.195312 1691408640.2341
MEM 453.195312 1691408640.3441
MEM 453.195312 1691408640.4474
MEM 453.195312 1691408640.5511
MEM 453.195312 1691408640.6616
MEM 453.195312 1691408640.7644
MEM 453.195312 1691408640.8670
MEM 453.195312 1691408640.9771
MEM 453.195312 1691408641.0796
MEM 453.195312 1691408641.1830
MEM 453.195312 1691408641.2937
MEM 453.195312 1691408641.3967
MEM 453.195312 1691408641.5078
MEM 453.195312 1691408641.6117
MEM 453.195312 1691408641.7156
MEM 453.195312 1691408641.8264
MEM 453.195312 1691408641.9298
MEM 453.195312 1691408642.0340
MEM 453.195312 1691408642.1452
MEM 453.195312 1691408642.2485
MEM 453.195312 1691408642.3599
MEM 453.195312 1691408642.4620
MEM 453.195312 1691408642.5668
MEM 453.195312 1691408642.6792
MEM 453.195312 1691408642.7815
MEM 453.195312 1691408642.8920
MEM 453.195312 1691408642.9952
MEM 453.195312 1691408643.0980
MEM 453.195312 1691408643.2010
MEM 453.195312 1691408643.3119
MEM 453.195312 1691408643.4138
MEM 453.195312 1691408643.5164
MEM 453.195312 1691408643.6270
MEM 453.195312 1691408643.7303
MEM 453.195312 1691408643.8333
MEM 453.195312 1691408643.9336
MEM 453.195312 1691408644.0449
MEM 453.195312 1691408644.1487
MEM 453.195312 1691408644.2609
MEM 453.195312 1691408644.3641
MEM 453.195312 1691408644.4659
MEM 453.195312 1691408644.5776
MEM 453.195312 1691408644.6812
MEM 453.195312 1691408644.7828
MEM 453.195312 1691408644.8829
MEM 453.195312 1691408644.9994
MEM 453.195312 1691408645.1148
MEM 453.195312 1691408645.2160
MEM 453.195312 1691408645.3312
MEM 453.195312 1691408645.4424
MEM 453.195312 1691408645.5454
MEM 453.195312 1691408645.6493
MEM 453.195312 1691408645.7616
MEM 453.195312 1691408645.8649
MEM 453.195312 1691408645.9683
MEM 453.195312 1691408646.0784
MEM 453.195312 1691408646.1823
MEM 453.195312 1691408646.2934
MEM 453.195312 1691408646.3955
MEM 453.195312 1691408646.4964
MEM 453.195312 1691408646.5990
MEM 453.195312 1691408646.7099
MEM 453.195312 1691408646.8135
MEM 453.195312 1691408646.9153
MEM 453.195312 1691408647.0271
MEM 453.195312 1691408647.1298
MEM 453.195312 1691408647.2417
MEM 453.195312 1691408647.3456
MEM 453.195312 1691408647.4489
MEM 453.195312 1691408647.5606
MEM 453.195312 1691408647.6645
MEM 453.195312 1691408647.7783
MEM 453.195312 1691408647.8831
MEM 453.195312 1691408647.9932
MEM 453.195312 1691408648.0970
MEM 453.195312 1691408648.2087
MEM 453.195312 1691408648.3121
MEM 453.195312 1691408648.4236
MEM 453.195312 1691408648.5275
MEM 453.195312 1691408648.6292
MEM 453.195312 1691408648.7508
MEM 453.195312 1691408648.8591
MEM 453.195312 1691408648.9622
MEM 453.195312 1691408649.0670
MEM 453.195312 1691408649.1774
MEM 453.195312 1691408649.2799
MEM 453.195312 1691408649.3912
MEM 453.195312 1691408649.4950
MEM 453.195312 1691408649.5997
MEM 453.195312 1691408649.7142
MEM 453.195312 1691408649.8259
MEM 453.195312 1691408649.9267
MEM 453.195312 1691408650.0285
MEM 453.195312 1691408650.1306
MEM 453.195312 1691408650.2417
MEM 453.195312 1691408650.3439
MEM 453.195312 1691408650.4468
MEM 453.195312 1691408650.5622
MEM 453.195312 1691408650.6668
MEM 453.195312 1691408650.7773
MEM 453.195312 1691408650.8802
MEM 453.195312 1691408650.9922
MEM 453.195312 1691408651.0956
MEM 453.195312 1691408651.2073
MEM 453.195312 1691408651.3110
MEM 453.195312 1691408651.4207
MEM 453.195312 1691408651.5266
MEM 453.195312 1691408651.6296
MEM 453.195312 1691408651.7415
MEM 453.195312 1691408651.8444
MEM 453.195312 1691408651.9449
MEM 453.195312 1691408652.0570
MEM 453.195312 1691408652.1654
MEM 453.195312 1691408652.2760
MEM 453.195312 1691408652.3787
MEM 453.195312 1691408652.4909
MEM 453.195312 1691408652.5944
MEM 453.195312 1691408652.6957
MEM 453.195312 1691408652.7995
MEM 453.195312 1691408652.9095
MEM 453.195312 1691408653.0123
MEM 453.195312 1691408653.1244
MEM 453.195312 1691408653.2280
MEM 453.195312 1691408653.3325
MEM 453.195312 1691408653.4428
MEM 453.195312 1691408653.5465
MEM 453.195312 1691408653.6587
MEM 453.195312 1691408653.7633
MEM 453.195312 1691408653.8742
MEM 453.195312 1691408653.9775
MEM 453.195312 1691408654.0792
MEM 453.195312 1691408654.1820
MEM 453.195312 1691408654.2931
MEM 453.195312 1691408654.3939
MEM 453.195312 1691408654.4956
